Customer_ID_Raw,Customer_ID_Hash,Portfolio_Value,Trading_Frequency,Is_Risky_Trading
Global Bank_CUST_00000,5b16791af4a4e0e8093bb8d3279f9154f063a4c85d417c33898d399f98e6c6d2,11707.37,20,0
Global Bank_CUST_00001,5fd474ca99fbb87af737420df529e5371ad962a1e9d12a6101f09dc42103f69b,47285.2,20,0
Global Bank_CUST_00002,587e9ed64baad64bad908968a796239f82c832703edd1e1834ebc6b070a5d5e0,13556.81,22,0
Global Bank_CUST_00003,aab9cd5657bd869b9858392e8ac086afa516cb4ef4a704b6096d363393c6c209,27869.27,24,0
Global Bank_CUST_00004,7e7109028387f62b77241fb60a11534b09ffad8db3c8713cb2179d46f6bd8a62,20944.92,19,0
Global Bank_CUST_00005,abd3650e1f84c78e15df1cd7b11b98622e890907e40093d134a22599edaf2dbb,25639.68,26,0
Global Bank_CUST_00006,9441d5271a7c53bd8d269b95baed1338137ebf740ba4d8551e05cedd00518d7b,9293.02,19,0
Global Bank_CUST_00007,e44893f97c2b5c28c8bf02cdfd3e70186a733140022b17e3b964d7d3b2f81658,48656.84,24,0
Global Bank_CUST_00008,9532dd0f1dc96acb52c7305db5d478804b289c18a5166798c83235fa132e44b5,23556.29,17,0
Global Bank_CUST_00009,314a708a68d51ce0bbedac8c4d5135915031bff6a23d5df3e2d4bc9883eeec2f,12664.68,23,0
Global Bank_CUST_00010,27c2cecd21dacc522beac9e9dc78fc73f3e2a12103708ba1e920ed2318727895,48490.0,27,0
Global Bank_CUST_00011,452f5f15f4568d389e0ecffd4aa9b22ac2497d10f85c1b55c1dfafbef5eed0a3,23242.76,23,0
Global Bank_CUST_00012,540e6e450651043e40eff0a86014bff202093597a258ac5425f0aadf8d90d8e2,15032.59,20,0
Global Bank_CUST_00013,1c8168b1ecddd5969b963f576d963cb1cfc7d2b6e5111f80c806d1e01958ac2b,14949.09,28,0
Global Bank_CUST_00014,67c3437b90b38047db103ae3ebdf50cf9f4f0a327a8140c7267bc47f25332160,43999.06,28,0
Global Bank_CUST_00015,7bfffb3669b92a74aa653ef24bfa1b7456bb7b9c5a548ae1feef53a789cf563a,32215.16,29,0
Global Bank_CUST_00016,81de596f206a51f55d12c1454424c7f4ff559bd5a4a2d1f17d9aebbeaae9f138,19094.91,16,0
Global Bank_CUST_00017,547a8279b7db2e302ee6ab7e500ba81bc49d2c1e1e94531f8c2027e67829887d,28830.34,13,0
Global Bank_CUST_00018,69b5171bb27d1952080fff79dfb7e59f78ad774d201307f4bdc98e273f0c242e,7770.2,15,0
Global Bank_CUST_00019,576a6d159e08dc0262ca609fd72fe22c7a7ab8dc13a9d8e9017cd0f10b331d0e,35203.15,14,0
Global Bank_CUST_00020,a379247e8700539da910bf4da49e8f5bce52306f7817a42f959cdadf0511b13c,21962.92,14,0
Global Bank_CUST_00021,71dae6a0cf2c30df1febf7f63a84ec0d745399342ccfa3c86fe0975ef8aec4f6,17435.45,21,0
Global Bank_CUST_00022,5228d21f47b6638502f4743648f52dbc114b6c8d87cd08a4f3832f94a31595c8,17827.41,25,0
Global Bank_CUST_00023,ecc779f63e48f7fb1a52c1c2a3a144763e05b4ee82194688ab516bcd226116a9,37505.43,19,0
Global Bank_CUST_00024,56111330377dd99fce5969db6998b5dd64102ae5039ec67f26803ef1c66ac440,5158.06,17,0
Global Bank_CUST_00025,94b9d8dbc1cad67cb4567f18d090ef35df7b2874153cec5484a13cfdc4de7926,49436.54,16,0
Global Bank_CUST_00026,395618aad1fbfec6670dab83d1de17389ef68b858c016e4030af9a9eccf92192,44925.24,21,0
Global Bank_CUST_00027,2b5c3c06442ee0593f59cbc68a9585b4557a49037b52c4c3302f8beb835cd792,15797.74,22,0
Global Bank_CUST_00028,58c51a0c3fd139be1af6f56006019eb827b8df78363122d5b8d76108870a159d,36044.48,20,0
Global Bank_CUST_00029,ccd03e961f2d243122718df9bdae56f9016bafad81c18d57f3ceefe59f9999a1,9412.25,17,0
Global Bank_CUST_00030,1df02df27fdfa4d407237437a7dd18f3e72d621fed89c8a989cc36a2deab0302,12707.25,22,0
Global Bank_CUST_00031,692cad7d2d33a9a1599197a4ae91174b481cf91ba69ac20c06e3433cd6a71340,11409.23,18,0
Global Bank_CUST_00032,b4b76896b774f2bf30924b352fe0fd1ac303e41f40ecfa7fa983ec95bddea110,33032.61,22,0
Global Bank_CUST_00033,729a1933258c857f19e67322369aec96e0a9639c55e6d785f65bc9a752f2826b,13063.94,18,0
Global Bank_CUST_00034,ef353cb5428ccbc2d2d47aa4bc3c58098d7ef1d7e7573a6b31b61c079ef0ee63,15605.6,21,0
Global Bank_CUST_00035,a1b9060884b2b91619dacefb1ef976fe5e35dd41f87e9b3371e5c96cc1848f37,14380.4,21,0
Global Bank_CUST_00036,1b57cf207c38039b86301144fe412b1e2991840372798b7dd0d13ad822d5a476,38435.47,18,0
Global Bank_CUST_00037,c222d6cf94ef132f934348c6b837e30711b4e0d91a90222a1f28ce09f8fd369a,8428.85,19,0
Global Bank_CUST_00038,9b6159ccb94f3ca9aad1a3e2ec0b6e811b45309ea47ca657c36a0650e42a9abd,15510.91,22,0
Global Bank_CUST_00039,9edce7164a5fe7d66ba954339ea4bb35d0690c8862c4d48491de12986051dd35,33676.11,22,0
Global Bank_CUST_00040,f86433343a47e1fa010582ae8f2679ca449ef8404363c3c2a5d7aa609da8cc77,37247.86,21,0
Global Bank_CUST_00041,02c0050be59fcbc14a7a394e0e8572bfe1103aff66e54834cac50c92edb50316,16840.85,22,0
Global Bank_CUST_00042,d40b8715f1e2d7bcc4527e57d25bfde557e8afa1b18399a0bd627f7a35547acf,21707.29,27,0
Global Bank_CUST_00043,9bcfb5675faefe49d9613bd750d8f69cc20cee56bdc6881706b4a0a3312f2f11,44224.22,11,0
Global Bank_CUST_00044,c4c4dc0b16fd278072701d39f08d199a8ee2b5e2dfeb99ea6da8514387ce7c3e,18052.98,32,0
Global Bank_CUST_00045,7a66c6a214892f9cf83b676561508e693047ea8db7af84486eeebbfb9cfdde10,36664.48,25,0
Global Bank_CUST_00046,c9279431f8b7737b70081320e3f535fdbcf2a94f1c2ec03208dcf279712a1e70,56922.2,12,0
Global Bank_CUST_00047,7b566828da3314215af92018e2fad6dddb1f1ab3c21b017d86f78d390de63d06,18445.49,23,0
Global Bank_CUST_00048,0c7aad00324405d0887137c91fdbe35f68b9b34917a50fa8006f7ad0bb1721f1,18151.2,22,0
Global Bank_CUST_00049,d1acdda1ecf9b94d3d608895f5f2fc395b96805097b7b3c19bfe009baa854a2b,8403.03,16,0
Global Bank_CUST_00050,5d26807692c0bab3e67ef6706c90bf54236562dd8e29a54d9d6d9985ef9f6f0e,29009.49,15,0
Global Bank_CUST_00051,a5b73d5bfa6b8eba4b2e5a69f6f16f84c68fea766564dc186c7ee2b8a60b65f4,35496.09,22,0
Global Bank_CUST_00052,79b9a08f8090a5a2036423861e451016c4b91b969c0b9894cbd1e1334b21cd2b,32577.86,19,0
Global Bank_CUST_00053,070d31bcfa3da6ee250944f7c5d56248bced556175fc657a634f6b5b1d4c957b,8985.62,19,0
Global Bank_CUST_00054,3146b48bab7693424ba9310189a709ca1036d660f84e30a78947aee96b290ef5,40983.62,18,0
Global Bank_CUST_00055,9b69b772652ee4012fb2bb6d921a75bcb3f24c1b554a2fae9ceb513ac8d60695,51734.15,20,1
Global Bank_CUST_00056,d882c575f824f124f9a65fd83b0292317f8ea3633e7d60b98acace4f2164f01c,25889.08,20,0
Global Bank_CUST_00057,e2c58b0ed1d159324e39a9cb4e169aaa5d2fd43e94b1963997725dbf8d0727c1,13414.38,16,0
Global Bank_CUST_00058,8a995e932e8bb723d0e3c9cdc2f1e6a7d74bf2ff305f9fa0bce726aaf1529304,12312.36,14,0
Global Bank_CUST_00059,199abd17bfdec0003349caf6c2bdc99d6401eae74f9a40027d64f9b44ea7ac42,21792.75,21,0
Global Bank_CUST_00060,a8d348386db86e38a5d854894e1c1c8e84c2aaa909b4d52db3043ca28fcb5e82,9986.63,19,0
Global Bank_CUST_00061,3094feb6addea6beb3177005afa98c2f968475e646cb600f8307bb369354fef4,11830.58,17,0
Global Bank_CUST_00062,859386ba68b1167c88e97ce904b43a236d10119c5846641f5ee2f475f0635897,17942.28,18,0
Global Bank_CUST_00063,24d892410937f42859a290da6889d57f67a5a1288d9d210a87568ec27aa134be,12996.85,23,0
Global Bank_CUST_00064,aee4ce571306a3e55026998ed9e5e1b31c36caabddab045ed821b58279dfc037,12982.32,20,0
Global Bank_CUST_00065,0bd51859bb336782f8332821af51c104d84cd1485999dfa5829bd08d374024ea,11590.5,25,0
Global Bank_CUST_00066,fd7b8c17653cd11f28185f24435a11d3188d427902e6ed6656e70365fdc04016,34771.84,28,0
Global Bank_CUST_00067,f646a262275f77d1219f7a8f54a681217045311d089baec86f3b758aaa264e65,11005.25,19,0
Global Bank_CUST_00068,bae570b990b1feb2eeedc94ab3a4a345f37e1da0569fd37cdf79dba97d8cd99a,22359.66,21,0
Global Bank_CUST_00069,bcd937a71631609663beae532b7c3bad26c88ec58a7ca5e66a6e61f4f1676099,17588.42,21,0
Global Bank_CUST_00070,a3f4f3133caba62dc1b170be35806483dae27127f9578ca341186a32aef54588,24411.67,17,0
Global Bank_CUST_00071,5ab3a61939fffb32bb700a882d60b851727adb1c0d45bddbd685db5a3302f387,17500.54,29,0
Global Bank_CUST_00072,b6eacdf121ded68df09a757c740d5dfa282b072f36c5cbc5e6dadbb79a820903,20197.08,20,0
Global Bank_CUST_00073,68645386c122a3267b2dd8b788cbb986745529b7f3c8b7f241ac59abeb2896ed,19765.09,22,0
Global Bank_CUST_00074,53525dcc8878d79c8d62bb56c0a8109417fa89a64de81b9a8f69ad1dbd4c7d97,19341.97,16,0
Global Bank_CUST_00075,0e82bd7e2f550e3b38b58e96fc7af2310b4580861c12eb7f507cc47e1912a309,29235.73,17,0
Global Bank_CUST_00076,4dee7f8e296d172be609229c9c512d2cb1e30e1a7a78e3bdac9e69ed636eab09,36143.82,21,0
Global Bank_CUST_00077,2694ba2a68cbb34279b0e7ba782c9c78e7d86dd9c53e35b7312bcc507b8755af,16360.39,15,0
Global Bank_CUST_00078,31f44845b65289608071363a14c57be0ca1d535662328991a8cacb9348fc25e7,26153.32,19,0
Global Bank_CUST_00079,10b7433c5138df4576363127fa0f7d0eda01a684275f1eb19d9f91deeb367ac1,6035.05,22,0
Global Bank_CUST_00080,30c9cd099897beab6f9ae60676ad27f774938b83cdfc90aec27f817a825a7ebb,21845.47,17,0
Global Bank_CUST_00081,d6be00b13c93a62a884c2045a08886b44d6f7bb25074b124967f6a92d5318bab,21310.49,23,0
Global Bank_CUST_00082,75332c2cf5653b544fa057be7e842b6361dc32fc2fac57723d7803ce31c9990d,20657.16,16,0
Global Bank_CUST_00083,55058a8c7bfeda74ba008214785165d7c4c5eccfb8f4fa7284e7f5fe602c66c8,14075.79,16,0
Global Bank_CUST_00084,bfc0b07469a6c2f34dffbcb1fe2565d4dc1f4bf03351f0e638f6ec42331417fe,29364.71,16,0
Global Bank_CUST_00085,98098b80331a9e70442c157ab67249163e43d089c573661b1e2e9db51684030b,17167.56,17,0
Global Bank_CUST_00086,559eb59ec4a9626f5f6eeadb23ababd85633090b7fab3c5aca801fad91f99cbe,12361.6,26,0
Global Bank_CUST_00087,f08df21413489da71c2a3af3445310c57f6896e6de081c42cdac4c3ac7b1c99c,34558.86,28,0
Global Bank_CUST_00088,1a7f681a71c0a9348679caf4102125d4ecb389e3594e54e47df0677be38297d6,34182.9,16,0
Global Bank_CUST_00089,5e4908d49376fb226b0b6e0fe669192fe5f5d2564c5f185ba7baacb37f8d532f,10430.94,20,0
Global Bank_CUST_00090,69bab4a490ec083586ee53f0a5e5cfbc2481a6c1333621d59c8ea9146b0c5abb,18934.73,24,0
Global Bank_CUST_00091,6cef6b8a49bf33768b17ada4b0162942aa4074a29d4aa1f3460821083c16202a,12940.29,17,0
Global Bank_CUST_00092,7476b9bebf77c7ea1db99b5c78bc8f3ce9739fbf9082c1aa14b72f5103fbcb2e,51656.02,14,0
Global Bank_CUST_00093,c4e4cdca3beeb4e17c3ab88855f5c72e3ea4bcd2e1fd6baf5b4088d89f499d10,34156.67,19,0
Global Bank_CUST_00094,8b086f29b8fd5511b6a2f19baeb0dd373d79dbe479303fd5c59c1b09c9df61db,36362.02,13,0
Global Bank_CUST_00095,38e94c554b3b0052a8935c000c9dea953577f16ca69e0b21787658a47201cf3b,13070.56,20,0
Global Bank_CUST_00096,d089b71d0f8d003bccef619585eb3a3188eb4ac04d869e93572cd71d24b3b113,41523.46,23,0
Global Bank_CUST_00097,ee2e8ef06739506c32f5c480c14523e4718d988003e7da381c4ee7bc9b415142,19129.54,18,0
Global Bank_CUST_00098,7f1b038e98c1bac57ae118c24af9ad32ad6885997c71892723399496d77ed1a5,25999.7,20,0
Global Bank_CUST_00099,44c29677094d1fb65f12c2236fde8a1031a1bf209166ba4e4d34f6bacfefef61,27406.37,27,0
Global Bank_CUST_00100,e5db7973cd9c759b06a30032856d33f3db7e1bd6308dc86a2f60a39655c785bd,27653.69,21,0
Global Bank_CUST_00101,93c6c542aed46ff602eedebabc7e309813a39def5b19e4afe08fa0311189d8ee,18215.46,15,0
Global Bank_CUST_00102,41cba4b79531d626b8745a00ee58b7e28476e83ccffd3d8e664a1c6cef5df3dd,32629.23,19,0
Global Bank_CUST_00103,bd3fd3f0ec8f9fbabcad2df8fac054c93d55bb5164c2c47e6d79a771c638d9a8,19355.53,12,0
Global Bank_CUST_00104,08ce684ac31f0958604828f081de39589a7b65e2fdc40a3243b923ce202d546a,35104.13,21,0
Global Bank_CUST_00105,6d7e63f33181bd2c0720d5ff61695eb75b9bbf49223a624993168d84e97e63c8,10988.59,16,0
Global Bank_CUST_00106,bc85ccc53a28d6caa5c2861937f8136b2f69bcf013c6effd9c2d6e9947cc698d,15846.81,14,0
Global Bank_CUST_00107,c25d615fe3385a8a102aa6a2bf209c43bbc24964e3c373b34c3315737d0c7770,31313.82,15,0
Global Bank_CUST_00108,9dcc391705db461cba2bd8753dce826b4eb6291561a0c0e899970f2d8125b45e,13617.75,31,0
Global Bank_CUST_00109,c0b8d2c8cd232f7a5e56fb613df4947a8b2cee1f53eb4f2b2cba62faa901b282,35502.51,18,0
Global Bank_CUST_00110,5b1cfd65d73e61585138a1b9ea5fec8aaac8ba6a48fd1ce6a5c64dc3839bcef7,36704.35,16,0
Global Bank_CUST_00111,7f8243d4c3b3f4f93427749f290aa8715194e38021ebc11ecd5a55f7c3ad8916,31868.28,19,0
Global Bank_CUST_00112,15495067b26999d361f900a982d9964249a636645c2cdf72333fe6a96e51b356,17946.69,31,0
Global Bank_CUST_00113,7a37a277f10d0d92b57d8f6f6043f44e5c215e7c2fd145f164bcf25b1d16bf47,29398.25,31,0
Global Bank_CUST_00114,68bb182517860befda32a2e997be6b545ade3b3f92d48789e26ea25c0d179713,27127.14,16,0
Global Bank_CUST_00115,8172c02b39646681f26c08492dce871ae9f575165465f02825d96d9b30a6b6cb,28587.53,18,0
Global Bank_CUST_00116,61d5e489f919bfd49a3ae6d52165219fd1986698951513b53fa8e47351053ce0,10542.52,25,0
Global Bank_CUST_00117,d709a7d03e98b3e3f493d72a459d2d0fd27a6d26211b9cbf15fa58c5b9ca7482,16340.5,24,0
Global Bank_CUST_00118,6ccae01d905f8b36e35cb9009641793e3ee7219fefa30c6b5d30619455aab1c2,99732.61,21,0
Global Bank_CUST_00119,60b951e9e63d6e075f8d16b1aa3dfa2d814a40249ea826fea9d941bd1ce7cdb9,18712.49,19,0
Global Bank_CUST_00120,48dc4ece892ad5cf027ce6e5f67f471c0542cf8ca22ee2b6993bb825c605763f,16547.4,25,0
Global Bank_CUST_00121,3c1834668e66479d33754d9e1ef6c32226a153a89ae8aab7c6fefa10d9d03914,14654.63,28,0
Global Bank_CUST_00122,d1f695c3d10724510d6d8cdeb7337773e400c1e5cb586b1e6b10a4ceca78b3ad,29727.33,30,0
Global Bank_CUST_00123,f68ca6ad1117320d421baf481707e5a1fdcec2f1b03354de99d39e7195abf5f9,18282.2,14,0
Global Bank_CUST_00124,ffbcda996d4c2ed21bc2638243698394dd0edc08c5438399de88ca5165b7fa01,27415.09,16,0
Global Bank_CUST_00125,f7978d9cf0f21d255f02e1697955e2fe4d45311dcbded335f447096b072717dd,28482.75,20,0
Global Bank_CUST_00126,7bfd8f7a5887d960143e5ab914f7bb59cd00d4d8cbd9b43fe6c90082d6f2e49c,32179.88,19,0
Global Bank_CUST_00127,8ae2603f8d1e9741028033833b710037de0f66bd330f3b132f02af7fd1c22fab,26963.62,26,0
Global Bank_CUST_00128,8321c4f4f2d562d9b8910eb5c5eb8312d1d5b25507cf6ff50b3e5128df446b14,8586.16,12,0
Global Bank_CUST_00129,b614003de9f617003c64ad40cfc014b7571ad7d1ef740b2caa9f0342f17c06ba,26428.98,20,0
Global Bank_CUST_00130,8e8333db6b20c25af84718ab22877ab021c8c726b807affd25fe9e5fa6f8ebd1,26698.97,30,0
Global Bank_CUST_00131,d3e866dfc7f0df22d408c5a535e5b2c8a1f2cab281326ff76feefcc1778d8303,33074.53,21,0
Global Bank_CUST_00132,52bd2514370c49ad35d69f06ee24aa661ea2e63417e83ecb1f2de8ff63186f38,29438.6,13,0
Global Bank_CUST_00133,376c2779025510870f734bb08aefc4aa95ca47832650c04d3f01c28b247ba93a,16269.61,18,0
Global Bank_CUST_00134,ac49c90f8c7de2e94db2e8f763cadfbeb731c4821f572985e86ad8a7645387fc,24702.1,19,0
Global Bank_CUST_00135,3152872a116ce6b4e63594cba26944c0783c921ceb8dd7caef1a787ee072d354,11113.55,23,0
Global Bank_CUST_00136,120cc64691ab7adca244270e325f8569af22bc20228394e04a6b5e781c28aa29,53496.65,22,0
Global Bank_CUST_00137,2ad974621c9e8e40dbec44d2d2a0b89c6d0db43ba9a82367bd2e79f98096de9b,26974.45,22,0
Global Bank_CUST_00138,63efca431a85ed2975f0c1a22cd99207f44b7245d17f942a8beb1d0159b8a847,23838.21,21,0
Global Bank_CUST_00139,41abf885a40660b00ed86dd9f6fd36378bb27e6329933af91fd6c80dc237eba7,23797.11,17,0
Global Bank_CUST_00140,1a46e3d211d5a28c52a35c54044c6004d16e7bf55252e5d39bd94dbd2ea706f6,16763.52,17,0
Global Bank_CUST_00141,494db64af15bc72222d30e6ac00bb809213b875a795ab278201a7b308a941b1c,14400.96,17,0
Global Bank_CUST_00142,5ba58a5f00b82a431b7eab58d2211f57272906a4e170d0b4dcfc7a4ad16dbbe3,27906.52,13,0
Global Bank_CUST_00143,74edca69690255baf4d673be52a4d2fa57aa3d3fa18c1b6ff5a185203c5a4fb0,26637.04,17,0
Global Bank_CUST_00144,c4926d40d0d8256d2e2aa0c8fd48c9cd2c15e9858d9f0390aa8cf2218596c196,13671.27,21,0
Global Bank_CUST_00145,06720083f07db8e23fdaba33de06132b72f0c964b130046e7de2190241ff8a10,12633.95,22,0
Global Bank_CUST_00146,e140f35a3a097ed3af6e3889f2eb31af072ad04f2f89f6752bde2487571fb23b,17824.81,17,0
Global Bank_CUST_00147,8d7919a719e008358a279463774096b1fa66fd293fb0db8169c902a22ae631cc,20210.42,23,0
Global Bank_CUST_00148,2ceed341986f133bc70181b52035914f7dae455b34474c7cfa96d14b27fa43a2,47026.43,28,0
Global Bank_CUST_00149,36772ec5370f321b14e3ae3dcfb4255ddb5daacd1d76aea54e60b39301185be9,40913.12,22,0
Global Bank_CUST_00150,cb745b4ce33e509b09a952e9baae1f18aa6ced6834c1b25af4f84c4cdb0a96cb,18135.5,19,0
Global Bank_CUST_00151,542063fce4dfc589a0df6a923c6c4d8876c9f96291baff4ad15cac2f8f3c31f3,20906.41,23,0
Global Bank_CUST_00152,db89e58fe6f2e5ecc8a5f379f31198779e4a44092d06d6dc9f6487d794fd2631,24692.49,17,0
Global Bank_CUST_00153,f30a0c87f14acb2317f107fb9f91108758147e5f9cffbadfefa56d1cd19c4d48,57913.24,28,1
Global Bank_CUST_00154,472d6a1f9ecf3e41c1d280ba96fa297c8ef6c71084ed43adb171b176213f3439,13873.52,18,0
Global Bank_CUST_00155,9940fba4854206d9f287b3535483863c62f734ad7e95e8ec2238b04789bd7f13,26458.77,20,0
Global Bank_CUST_00156,b19c0bc2b86743c3741a85693263bce661f1e9ecd4044e169036a5ab7718011c,29657.7,14,0
Global Bank_CUST_00157,9d62e2cf5d6943cf823ca2c5e2f83de321b031281494b28d922b1cf3cf60679d,62143.8,23,1
Global Bank_CUST_00158,2a320fcb1cee5688d68d20678e54ea05981701ba73792eaf69d1754e46d62b8d,21329.42,27,0
Global Bank_CUST_00159,5a93db45fca963f0df0a5836e90af83bab15677a47658a9434935a7bcc94e387,28325.61,18,0
Global Bank_CUST_00160,721650228f42adb4b4f8a7f2bc2d795d88e9066d6ec5e18e85b4cc9baf43ab12,16002.82,26,0
Global Bank_CUST_00161,68cc4c6244aac01d994131cc2752b993ca25fc6fd30d2298262ade223174599c,26877.05,17,0
Global Bank_CUST_00162,e71b181f3a03574d3e053bae57d3b3c238623f403bf9fdc95d4b39db73dd517e,17182.73,16,0
Global Bank_CUST_00163,f589dfc59c1b21f2882609b52b4e0c73496446b8eb310a59b892e8b4a170065d,20026.61,15,0
Global Bank_CUST_00164,6bad77f02b3ed044d51035bc510892459eaca3644d67b8b6e559aff6c900757a,14867.94,30,0
Global Bank_CUST_00165,77c0a971ed4e3ce728e3d8a44557dcd8a2778e39bd26e2b085c9dd64c7517bb0,19504.06,21,0
Global Bank_CUST_00166,a1eb7b975c074f1caecf77e8824acd780f5f39c7e411f6a25948a4bc7e2b2ba8,65620.38,12,0
Global Bank_CUST_00167,3925607edd3faf0620610d7448aa5fd14bcd32ec4075e438877e3141328aac3b,10891.43,21,0
Global Bank_CUST_00168,45e0edca560f2b6333abcce1c2a5539a494a296aac6520ede6afce5d7642dd1c,17998.38,21,0
Global Bank_CUST_00169,37403c2a24c83e761445899b61c80c95888d000a4bd0a53e9504a2fff599a2e8,36864.26,21,0
Global Bank_CUST_00170,73038e0376b415e389b72278f83d20a35950044c541162550a2af6cd4e879bca,14436.87,21,0
Global Bank_CUST_00171,a85709cc83529db63259a55319e003a8932739e1c7024d1527ee80a0c5a2972d,10528.11,30,0
Global Bank_CUST_00172,64cc9015b063a9d8e5a5ea68518ee47c49a25919088c64e802b2d70d0557dd02,22684.12,24,0
Global Bank_CUST_00173,7a05b287d98846100660a381324ce2671b6ad03052b991aab865a45c0751fef9,59671.67,17,0
Global Bank_CUST_00174,e5610bbc034bf93a492b86f5c98e60d287fc05deb521d26be78107dd19f4c906,27381.34,22,0
Global Bank_CUST_00175,f4b0ec91e1156d017bdc7c9ad95369353eef8dc1687654279cad712abc7757ed,29519.04,23,0
Global Bank_CUST_00176,add4f7d10048fc68410376118a8f2d2e5224efbda8702fd6d36ccf91eeb29e99,15783.83,23,0
Global Bank_CUST_00177,3704b1f4b99c2a78d4d5fbce7ba001cbaff08571e5dfa5d236459b36cd37e3ea,22086.31,19,0
Global Bank_CUST_00178,1c921ac2b182289767f747132364362305173d63d5141d8d023df9cabd030ba5,9317.71,17,0
Global Bank_CUST_00179,e97359cff73a13c2c9270c9fec8d4bca3eda2b5f9293b4d28993a148816e8d6b,50772.95,24,1
Global Bank_CUST_00180,906ec44495b2da614239fb1ac57ed1d9168ba1b5e2878a7d3208aee9d0f208d3,19879.24,14,0
Global Bank_CUST_00181,da34c0b31b62d3f9d29d642c4a1b10d7eff74db76866d84b80b1ba51a5cded35,21529.94,24,0
