Customer_ID_Raw,Customer_ID_Hash,Portfolio_Value,Trading_Frequency,Is_Risky_Trading
Global Bank_CUST_00182,e5c2106852c300f31bf004335761e64f648723c853e445229c1f61aa13bce7d0,16128.81,19,0
Global Bank_CUST_00183,436119f66356ea42b218af8ac9eb885d44fad9b0345141ac7ea06e1628b65331,26479.41,25,0
Global Bank_CUST_00184,9209ba8a3fa8c3dbea19667bd80ca830e775e61da20c728fcd876384bb641870,63038.22,15,1
Global Bank_CUST_00185,2ceaf2443bf90618f016370531b5403b9f59639abf3334fdcdab8d06766a25f3,16810.21,23,0
Global Bank_CUST_00186,637927f6c931ba6b3ed60064dfd7e7f1bd61e2dfbbe670037b664e6f58d77a4a,65687.93,19,0
Global Bank_CUST_00187,89be3bbc7e4ed8496ffa0c1f7a5d81023c5cc801065de045efe810320f281863,15098.78,12,0
Global Bank_CUST_00188,0b90449e2d25eded752caef2f14750f4f1d013baca3e99f5a499223eda90de89,10972.71,14,0
Global Bank_CUST_00189,5092bfdb722da13292c68bc96e39f17c5711deefb5a089823818cf174c43be87,22923.96,19,0
Global Bank_CUST_00190,f78ad01a6940d738853881d9481098d6333771d6d808ab9597e73e3a7b06311e,14876.08,23,0
Global Bank_CUST_00191,3969381d9fb8ddc42278240885f39916239c949f5387c606909ad9208ae2dd2d,58953.99,23,0
Global Bank_CUST_00192,d7d77656906390fe65de36c35080a7f0cc0fff37e624e0a4b8c128a1f9b31c4d,14018.16,20,0
Global Bank_CUST_00193,627d7eeb405edf5ff917160417bc427e27f90a4557a0dac58b35fbd3c732e51d,18844.92,18,0
Global Bank_CUST_00194,23d750ccb3e80c1283d4e137a019e680c621655424c8eece4f4be29b20630294,11862.03,12,0
Global Bank_CUST_00195,42585520679ad1437a771177b06fc4fd451ec96f1c02d3d153dc53e38d5b4353,9843.43,15,0
Global Bank_CUST_00196,a575fd2ba5b9d73dc47514166a6ab84dd3a4fd5c55b4e848e4c229f53326f108,46834.09,23,0
Global Bank_CUST_00197,caca42b337ff8a9aaa7423c1b7bffb886f015f02d64b63e3026e32767157abd9,31942.88,16,0
Global Bank_CUST_00198,3c570d581f3cd5be5c743842a077b16de9123e899bef7c69d235079a02239e5a,15539.89,18,0
Global Bank_CUST_00199,db38872420ede15fef8a1c84f1d0842cb67408b5b6bbd76cc3938a86734c6d60,26421.34,25,0
Global Bank_CUST_00200,8df0aa362b28e2659113d51c4aa866e94ff61f6120a0b24771f6c17d838b79ba,37625.59,28,0
Global Bank_CUST_00201,16aeaad75a0c72e0618343c3667ea3edb82284bd7d8d7150b6bf2519a54619ee,27900.03,25,0
Global Bank_CUST_00202,aee396c29c791639108a14ed329970a9f5db666a724d03ba614c64e1ec8801db,15278.57,24,0
Global Bank_CUST_00203,5a143b73e5c46f011f01dc75c6f7a290e983743635c70abf80e163e0139e4ffd,28555.89,23,0
Global Bank_CUST_00204,3ad08a4d0f116cf743602910f070b59983d1d70b5532060d075a6e968a0eb7c3,28339.36,23,0
Global Bank_CUST_00205,7c81460503f133abe3356ff98d3d9beb113a0bca2311f60d285e15d87efebfb5,8124.54,23,0
Global Bank_CUST_00206,2bffb51bfc0997b2b7dc13e06ffa2f2b09635d3ba9f0f65fd73ba4e378f5aa9f,25114.79,15,0
Global Bank_CUST_00207,95e0bae9bf6544389e93713d1442fb3f7054c0048f0649c4adff7e5a83ecb645,16200.28,22,0
Global Bank_CUST_00208,915218c4199609afe4141671ff0fe0c21266e1b8f8c5f255f8fa5e4507026399,27066.98,20,0
Global Bank_CUST_00209,a6bdf8f9d2f584c2a871f67522bd553c27ce40c6b27965e898de9d24886b9f4d,14608.43,21,0
Global Bank_CUST_00210,97a650e2b80d474e2d8c04a99513e011850e24ac1544b8b60772013d14add370,17234.31,25,0
Global Bank_CUST_00211,da9bc37ed0fad600e3176e80de9e62cfec2515108fa2be5dc537adb227c3f77b,23307.51,24,0
Global Bank_CUST_00212,ea7bc60452bd62976f45f0dc8d6a185f0d775b15d25848fd69f885423cd21292,25456.24,21,0
Global Bank_CUST_00213,be3e51d0c70255769d0d4fa41339270343559521dfd1e2d17dfd8fe8e1cc395d,21730.53,16,0
Global Bank_CUST_00214,cb418f5d10513fa77bef02b4429cbd4d09ecc18313527e7fc8612c60c9d2a49c,33436.48,21,0
Global Bank_CUST_00215,52356d8bf281db69aa4c740a86ad263c673803401aa8430adae3d6a47760a769,14332.85,16,0
Global Bank_CUST_00216,842ca3c56f6f964db301a61aef7d9e9e2998844164cc41eb702b4b3cd25e1d8e,12894.69,12,0
Global Bank_CUST_00217,c49a9b0de3c27828c0b97a2e4e0dd212717ddfc04ac3bfa9d386b3659d8ae59f,41247.28,27,0
Global Bank_CUST_00218,be78d2ecf305d99d7bc0525b3838727c300316f7c63562f676275977128649a3,27292.18,30,0
Global Bank_CUST_00219,98bb467621add47d75aea2d09f8b9e61269bf96f44014c2c63b04d04dabc713a,18077.45,31,0
Global Bank_CUST_00220,44a3be84c7abc4db1521b4ee6d5d1b912542146916173edad529f1e8efbc07b6,13164.72,23,0
Global Bank_CUST_00221,3e3c9ecfb32d16de08d08b77bea95d741bebd0b4b67913efda44191930914176,27597.8,17,0
Global Bank_CUST_00222,2b4e45b0996cd0f92437edfb599e91e8928e1986596b89c9380e3cea93da9bfe,25212.89,27,0
Global Bank_CUST_00223,18865cf73f39ef42d4dc7906fc58642dca78ecc64ecea88bdd994ddb9f53f918,28350.45,26,0
Global Bank_CUST_00224,f346291204c72cf018869aa2e16053f6786cfa686b21ef20501d12d0fccd42ba,13508.67,28,0
Global Bank_CUST_00225,6ad5f546cd88de8cc9e265c1824e2db8185c9127e72e2bf63f669be210255c74,22167.46,19,0
Global Bank_CUST_00226,f17cbee7e64a5cc1ab305dab8ce60c4d530a1d1987c0dddc8e6df750188fb088,21861.07,21,0
Global Bank_CUST_00227,8cce271eaf17974ac23985df90a135d268d9d6b86817acfc6659dc8a8636b377,18103.22,17,0
Global Bank_CUST_00228,b3bbe9c5f20764acc07db9f2911571ffdf99d6b16d60ccfc77ef07151cf87651,13651.57,19,0
Global Bank_CUST_00229,f7c0fa4b7796d5a10e59a3ceb7085e4f2b5be9b234c40c29a905141f47a9a8f2,16730.34,17,0
Global Bank_CUST_00230,e7eb7577c0f3d38cd3cf6248b12e82b2b33d465acbd41c19b5e2d25846ef43c6,9151.48,22,0
Global Bank_CUST_00231,2193ecb5d9385837934e898c5c4cbf75c31f282da0956d5834c57d29d63c867d,21993.79,17,0
Global Bank_CUST_00232,f3be236c1c064c60d44d9c2ac63dd9f50427ad160350520cd51c0933b46abaf1,19043.9,17,0
Global Bank_CUST_00233,811a54acc9a36066a4fa34dadb90fbe40bd81cbd7f78ed6bff0db43dba440b72,18391.64,20,0
Global Bank_CUST_00234,c18d5aab47526d214f6fa8f3f78948d2af1a43feecb4649727a3957746cd04ee,11700.98,24,0
Global Bank_CUST_00235,5cd21d7bc8e15f1a03770d51fc11bd94c19f3c1472f1fa8598b15819417c039b,23903.2,17,0
Global Bank_CUST_00236,fe7d2c23e34c6dd18fa920be2307745826ea72769fa04c5595ce0016664fdd42,34315.8,28,0
Global Bank_CUST_00237,e33b642e4c9c933c4ff97c965264ba0f2663e124463c4ae07fa6e6a8fa1e87b6,13505.19,20,0
Global Bank_CUST_00238,b616217164bff42d194f6e7f2de861d471ed4bbaea3bae7d65e44e85feaaca5a,27861.53,21,0
Global Bank_CUST_00239,860664823064ced05d323023a75e4506576fdca8ebc067bfd43ec7c5df67e678,13806.14,21,0
Global Bank_CUST_00240,a44cabfe6d74aa4b70688927e7196491b67aec9686b8382422d186e38d262c12,24938.48,13,0
Global Bank_CUST_00241,ac53e0f3c542ed71651fbc8ffc9ec056b374960252a2c576eda0773a301d5bcd,10916.75,18,0
Global Bank_CUST_00242,6928f093c670b6107049a991f071f0c60d7a807ed04f45029ebe9c463c732591,24141.87,18,0
Global Bank_CUST_00243,9b885235a74ba544687ed596c42dea56e616d9f97210afe0fbf47be8c46883c4,27087.31,24,0
Global Bank_CUST_00244,fc42395bb220f3ee7efd700234792f6a47d51b94a5a2907291f69bc3708d25e2,47286.95,17,0
Global Bank_CUST_00245,90c0a217e354c15a987e5e12f610c35ec5a893de0e5cc5b13995ba8b27e82f6e,20717.61,17,0
Global Bank_CUST_00246,b3e23ef38a35bc268e3657f928370199b5696d5d7cacdf45d845b137c1df57a7,12338.68,21,0
Global Bank_CUST_00247,d4fc4751c1d32543402ae3115e73d78d2e12759e62d27d144f9b7579991affdd,23029.34,18,0
Global Bank_CUST_00248,90f1b2009845808f531e2b9aa9b27f8e1e3d565bb08d1efef14c1092b4bee964,19865.85,33,0
Global Bank_CUST_00249,ef6bb16e600c50a499a716661602bac107c858aba0430160069fd50a8607f115,22827.73,17,0
Global Bank_CUST_00250,d554165fb4941258be778a655487171d38d5962094f5aabb85987cbaf417ac9d,39558.69,22,0
Global Bank_CUST_00251,1b3c90bbdfdb612c6b012c8c2eb1a8732c763ab1537d33f9ef206178140ad8ea,8366.79,20,0
Global Bank_CUST_00252,129a73fdaf1d223da7ec6b887449edeb94d6e0686d3f34f49c1949dd5223a98e,41397.26,21,0
Global Bank_CUST_00253,8f2113419999aa16f29b5e8ad312b9fca5968c417e403054d234ccb766e40048,20600.64,12,0
Global Bank_CUST_00254,f562e68cc63c29d3ff8dd0a00a06fd23349580c4f107168469e6f0921c2ed52f,13512.12,17,0
Global Bank_CUST_00255,50ded9da4a0ffdf790dfeb600b06b1c58808d74e35e0278dbb852f5af0e55fc5,11280.6,23,0
Global Bank_CUST_00256,34883e8dc52d263a5e467f661bfd4ad57825a3b506ddff120668ff622ebceabe,17399.79,17,0
Global Bank_CUST_00257,ca11f95a50c92f9ccd4b8f547016ac5c0fd9236cbaaeb99f884e3127d5b0c325,42310.39,26,0
Global Bank_CUST_00258,df579740b1650c5968f9c0ab8a85b41f4ad2c475497be865bb65d9ae1f28ddca,33826.08,27,0
Global Bank_CUST_00259,7753fa10035b1a789528a84fa720cf99a827ba112f769e8430693da50cb46930,16082.14,23,0
Global Bank_CUST_00260,41c144ffc8e7fa8ff38d2077199dc3c9f2a336fa4c3ec5960408704c6f111281,27005.09,23,0
Global Bank_CUST_00261,bd545392ddb672e861c3c5a9d4c965690f6a3688c3fada184863322503e63990,91359.85,23,1
Global Bank_CUST_00262,ff835b4b99c01c331c56085e9d525fca203b5c3421a293cdcff57164968ef9c3,16123.02,21,0
Global Bank_CUST_00263,4a25e0b1656756b0fea81b4da0dd36a4b3c209e2882b78e5ac63c0bdf02708ee,26314.04,21,0
Global Bank_CUST_00264,ce20559cd872530d635f7347743ba759f313a9b329e05034e3f4a45b442800be,23686.88,23,0
Global Bank_CUST_00265,22ddf63fd9217c8dcd01cc82792086573518fc29da25fb3050b2cd3038318676,33339.27,25,0
Global Bank_CUST_00266,a8942211a5e0866e7a5d3e7c5a3a8057464435187414bce49d81f1b74a27d72e,42362.0,21,0
Global Bank_CUST_00267,4589e2bf86d4496bce85427aac34271620ad92d948e39ab5d46907f056509abd,13926.57,20,0
Global Bank_CUST_00268,d8efcdbf1019b6f5729dc10a039b3b3c3291a4e22de59f525d39b67ba396a2fe,31498.87,25,0
Global Bank_CUST_00269,7152ce070961d5fa8dd99d57d761ab37c19625d781690863b82302da4e327480,54008.0,20,1
Global Bank_CUST_00270,677ce416f4a0c28871debb919bd9eb88d8c0258bc187f4ba7040198e4e0f6047,29145.39,19,0
Global Bank_CUST_00271,db84da89484e812ce85995b3853f16c1db8084a8c7d57bac121e83bae9e831e9,30237.54,21,0
Global Bank_CUST_00272,ee237958769ceee47275763b7d0909960315a63359bcd3a99624bfc3e40b63b8,24851.58,21,0
Global Bank_CUST_00273,67f27392befc47a150f7d100ac32eafa45f45550aed5e63602e6e7b3271d7924,16215.12,20,0
Global Bank_CUST_00274,3bf04a422e6e6a2b137f6297981db54c5259220ba6c5c2f3b5250d7a240506fa,34467.14,22,0
Global Bank_CUST_00275,b825492a8747dba27108843dcc98aa661b1e137e59e830476fe439ebad11e8d1,11743.93,19,0
Global Bank_CUST_00276,57e298d230315e3f681ed3e0fe03af27bf5fd940f79ae5ecca0c96f21bfeac32,12505.97,15,0
Global Bank_CUST_00277,981199db315ba869ad908266ba3ce6ebd31fe3424b061510b83fef71ec72a057,16313.94,18,0
Global Bank_CUST_00278,a2d14436558f10eb8af6b477be5001fb6fb9917489eec71932ab1df30be6f1e0,14688.55,15,0
Global Bank_CUST_00279,c700fb1b3b44a820dc776d4b5764b58c3bf88a18f0ab116b9c00d49c1547e83e,15243.92,20,0
Global Bank_CUST_00280,23664162ae71692064116276da6fdad99b50508eff322ac5a59b6ea5cb93c6f7,13138.1,13,0
Global Bank_CUST_00281,74b2956e8b2e977c783bcffff2e33034281f03c2e735d68bdddd9fb4a10319fc,22030.15,20,0
Global Bank_CUST_00282,7d77630f9c09f24aff8427abec4a05ef41c601911dee3ed2fa0437223605baaa,34164.84,16,0
Global Bank_CUST_00283,6c00b6609373b72ea7450a41344462b57b9c8c3c129efc6ffaa1cc7f331095bf,16555.16,17,0
Global Bank_CUST_00284,6cf93fb09e440e48f94c0b773fe9f245dc47bb65ff0f2926b2984e78713a972c,28665.93,25,0
Global Bank_CUST_00285,f4bcff9b9e50802250d7fa81605e1de0a2ee688aaa6905d7d5f7d97ec1e1a85f,31354.85,17,0
Global Bank_CUST_00286,5c466a0f23660df11e9b1f2f09997b294aa41b08d94b5c5fc405d28107a6937a,18318.85,18,0
Global Bank_CUST_00287,f7d59b6935d26dd193c914d6ba7e6fc0a349288b3984d06fde9453f138f459fd,20492.88,21,0
Global Bank_CUST_00288,60d462811c018b96a9e80966522e6ab8497647fd11d5798ef9fc2ce576606f7d,23477.99,18,0
Global Bank_CUST_00289,ade0ed334e127352815946c1bb04e73e70e5338a4d5fb10c46226d2d18d3e573,54867.35,14,1
Global Bank_CUST_00290,7159dddffbad393866b8017e42b1a1797ef835ff97da9429fcadcf4c05508b54,12622.73,22,0
Global Bank_CUST_00291,8e51bb6f585153ac45feecc7d1f7b07fb2b1b368fc8c95399793684c85862db2,65324.73,24,0
Global Bank_CUST_00292,1a898cd6f3bc861399c583a66822561b259189b8da6f2de9cfc45cf3647242a0,19287.95,28,0
Global Bank_CUST_00293,34b0d363f82ebfab07fcc026c82ae25cb818baccf7952447b24909b6a8bd474b,23478.86,19,0
Global Bank_CUST_00294,9c557611b9e689baa60f9fbbb0bd1924adbd3c2097ffa5ba2084397ec8e65e40,23831.85,20,0
Global Bank_CUST_00295,aaa4aa9161d58ad1aede855172bbcdcb3c327170128c6f333c954bde0f23e15b,9377.07,26,0
Global Bank_CUST_00296,19299aa3d3b6ddcafc2a54be8915dcf7ee4dfd64cf6d48c31b2d136639296b09,30228.47,23,0
Global Bank_CUST_00297,77e0e32f1c289008f3f6186436c219e15862ff856546a3ccad6caba70bc21a29,46697.8,13,0
Global Bank_CUST_00298,befd441350d7fc61ce23468b4b8c3c87da1770c99a7e8cea6fb65bcc6399147c,21964.47,27,0
Global Bank_CUST_00299,eb739ef80d985a8a3dfccf1053bb8f616c1d21ee7192e5aa757ef38cb7e3ea65,32951.15,19,0
Global Bank_CUST_00300,c4f428703b12ef9b71582132e96ebb7ede3ea16a0e0f1fbf2dbf8e29fca07f61,20522.26,15,0
Global Bank_CUST_00301,2d36d6ef7ba2288a9c8952e66f4ba6ab8333d9d06ca7483d0de5068d63be68f0,17993.2,14,0
Global Bank_CUST_00302,93f550353c107b78999f43c3b1481e8de93aa5996c6ee9aa08507fea94cc9ef7,8890.09,25,0
Global Bank_CUST_00303,d67b0f9fae565713888781079bcfe0766f06d4a6797239701b957df3102686b3,19868.03,20,0
Global Bank_CUST_00304,9b69e1afd44027df1b23c576632ec8e0e9122fec67f744c9ec4a2406db198826,15275.81,18,0
Global Bank_CUST_00305,6b6a8299ebdb379702bd25b991164d35bb0af93de5d877d49577023fdd3ff90b,18610.82,21,0
Global Bank_CUST_00306,c3d56128d4b3931abc122ac66f7aef14915eeaf07fbc5bfdba7bbd626ad94fc4,19339.38,15,0
Global Bank_CUST_00307,928a55e0991536d35e7ae1c65062aca70351dd34406468f37fd4ddfb76446654,52770.16,19,0
Global Bank_CUST_00308,305f0a99ac8e3a804e74528de61296949b280729c610e532a59b1b92dbec71f8,12821.55,15,0
Global Bank_CUST_00309,f95d3bfb6cea497dae786e57a063e3f98ec1fec9d32997db5ab108d7ddc3026d,15126.44,20,0
Global Bank_CUST_00310,6f7f1ea0b2d0283c9dc85203439d3b0122356f27da3c34dad9d02959eda280fe,7090.76,21,0
Global Bank_CUST_00311,4ab1bc16e208d5614dd6a9324484cf6a6eb328bcab4ae372f1174de0f8c8cf24,126429.7,14,1
Global Bank_CUST_00312,d31c82cb503f5adc5448124d24115a8b80045ab0b873a568029e91d501325269,15589.32,16,0
Global Bank_CUST_00313,99302896ad9f9b2f1bbae4bc65bafbf79c939a27f65dc1fc9f7e20227673d398,50775.62,26,1
Global Bank_CUST_00314,79f146ff298fff086c2723104d56da6c8a0bc8096eb578bd6f5e708757d58af5,18495.01,19,0
Global Bank_CUST_00315,6ee6113a85977bddbf3b7388250ceb6d0167155bed75b6d4467f77e385218a31,65686.45,29,1
Global Bank_CUST_00316,2bc3e3cf433f9ac9890627dc85a85a73aa8adf2838c119e682b553c71d4f3bbf,21634.38,15,0
Global Bank_CUST_00317,18ad4131833656f5c07ccf9a43c3a4be63dc955baf34ef0f8d4621981d09c0a7,11815.7,24,0
Global Bank_CUST_00318,928dffee8e4495eb1bebbde2ddca690fbad2cb2ae9b51e3aa6598805d698c2db,24019.89,17,0
Global Bank_CUST_00319,07d19ea2e654cd8e9224604776549a868dfe6ac33b836ee8a1975811be2c5b5d,9548.2,19,0
Global Bank_CUST_00320,0e90ce64f112ae911d4789199d4c42bc56ab5428ebfb9049c3b9ea79e5f0a623,31881.37,19,0
Global Bank_CUST_00321,4a64688bf56636c44f7fd6dec72b9c811623a53700eaa048761b7f143ab71083,13985.78,20,0
Global Bank_CUST_00322,e42388dd96dce1ebfb1af869b85ce8aab83c466eeb4939a7e63ec1ad052fc7bc,61897.22,14,1
Global Bank_CUST_00323,3a0b651869f0307ed3a0984956812567865baccc6a117ddc6728c7ebc760a878,24596.17,16,0
Global Bank_CUST_00324,c1c7d2eac9bc727efe535625f7b5ddf9e09ba1f7bf20c8a53e10ef3a66a5f17e,39822.4,14,0
Global Bank_CUST_00325,756e946ae051c472fef19525a82e9cfb9dc76c98ecf861cc454cfd8b1f2e1edb,20891.07,29,0
Global Bank_CUST_00326,923968d7d85fd6ba55e6532e8cd4a0f825db5bd235c272bde1fa1225721b2c3c,15709.73,27,0
Global Bank_CUST_00327,6e01bb0ba163fcc13e5dc0c321628ef6ef744675523832c25772a249f72caafc,56299.22,22,1
Global Bank_CUST_00328,dcae2d6692108a5cb201f5ebc72682716762f2b02c1a33e9116fa51dfccf35ca,25775.94,23,0
Global Bank_CUST_00329,eb17818e8c51fc5b43ae4cd0a82f237df923964e4fa11b5f78664fae4e862e25,27869.82,19,0
Global Bank_CUST_00330,0cfacaf40083baa9f407286abf032200312479ca1e1216dc0bb8e624bd323b9c,40820.79,18,0
Global Bank_CUST_00331,1367da6e872fc4466b96a6839799bcaf3e36a51d2fa1f0cc1d27fcc5078382e0,23717.49,22,0
Global Bank_CUST_00332,4c5953669a9294dc0b0c39ae41a3f06a9f95b339377a407297ddfb6827a481e0,18177.17,21,0
Global Bank_CUST_00333,dc5fcc256e9223998f4bc40ce879708cb14cf469f218e283d95edf45e0291714,23618.73,28,0
Global Bank_CUST_00334,693d3a5c016028da300115b033d174c5688d8ef3a64f588d69251fece37087fa,20345.01,13,0
Global Bank_CUST_00335,564623f753572c490fcf347107f33f17271657ff7e8b91a092a022145e3b32f1,20267.33,15,0
Global Bank_CUST_00336,0ed3347ae491d3c1fea54d3bff25dfacea9a56afce5b5e494f9af90ed863b354,19381.95,21,0
Global Bank_CUST_00337,696ef0fc54a4e33e18eee06b03625998926444f0d44dc6684a2d94db734cf6d0,27232.7,15,0
Global Bank_CUST_00338,1a863988409e75533ee2f24899e6daf835c7d8f8181db1dfb96c752f93a8e870,16726.05,20,0
Global Bank_CUST_00339,2e06eedadc4232346810823f6f5484fb985f9708fca74efc115d51a65dcc948a,14094.14,17,0
Global Bank_CUST_00340,2250a0255c6ea989f04c23ba6b99fe2adbf834e4ce6fc185f8eedc7865dffc08,20247.77,17,0
Global Bank_CUST_00341,960db13f98e9bdb7807fee174175319449f702a6f52e508dce18a5758507bfd5,14987.9,24,0
Global Bank_CUST_00342,97431ddba0b2b4aafbc8941291687d33bfe1ab8697a35b3ca7b990716f958616,6447.98,20,0
Global Bank_CUST_00343,dfd9fd1671caf3cf42e1dbd47d2b10a7ef6e134bdd077ceead9f94714341cc04,17247.44,19,0
Global Bank_CUST_00344,07c6f0992463c2c40def19aabf575b3601e82c8be39c55c35225b10ffe0dd92c,24431.12,27,0
Global Bank_CUST_00345,9fd708d6488fde2661345c0bf911b5a9c88dfa64f37edec8e7e6e5402300ebfc,23198.84,27,0
Global Bank_CUST_00346,49ba74c21f3688a24fcc6a58eac36d190e3fb23eb9f9b45356be940d34110a66,9631.89,26,0
Global Bank_CUST_00347,b7b95bccacf81ac23d9c4d3110037246cdbc5cc02b3bfab6c8f8e2dc5174848a,16964.68,25,0
Global Bank_CUST_00348,6b5a23370f30e1075199fcecbb27b2ca4559ed8a1b58a6d4c19d4f59c3b68eb6,10946.59,22,0
Global Bank_CUST_00349,068102e1ef995f136ee2348555164c53219834f2f26548279717a36e041415e4,28520.98,23,0
Global Bank_CUST_00350,18cff881872419742cbe37136063e4626a3c9010fe398e1152f7da6db03db12f,20556.47,19,0
Global Bank_CUST_00351,0cbf98ba95e9abddca685be9efb2bb18c7a663aeed9572908e2cb6a6aafcc847,8695.1,17,0
Global Bank_CUST_00352,93b0e624b68253e192e0e79944a8c7d83df3f524f74ad06c6a74c2e6d72cf51e,11579.75,19,0
Global Bank_CUST_00353,c317b15b050d3546a98e09ed4181516e87151914ec0cfd668291ab1b2ad82fcf,11226.61,25,0
Global Bank_CUST_00354,63c56a4f0439dfd23c4b5d6384a34c35b33c6e12f61e64f71a9919d6b902f98a,15231.53,21,0
Global Bank_CUST_00355,47a79fbaf0f7d9689af79a4eff8f00b4770e54997b217ad9cde094eaa07aabb8,62791.5,21,1
Global Bank_CUST_00356,c3903e235ae943f50c84896ddf38ce386c9ffe12bc75194095858d593de3774e,17696.95,14,0
Global Bank_CUST_00357,88a1ad59737f5eb185c91ce1a8e312bdd84153773430d6cb389f4ae952da4856,16364.15,10,0
Global Bank_CUST_00358,1fbe049761c1deeac82fe0df14dc5a476a9d096bc7e5110819db48c5227d522b,28797.79,24,0
Global Bank_CUST_00359,e882bfee034a56b5b0b2c3187735ed5f852e8f45b046405248c119313d9c164b,8028.89,30,0
Global Bank_CUST_00360,e76cc2e6ace464b19a3ca8026c12fae9ad8a74c13361f13fd256be1c8807763e,19703.83,17,0
Global Bank_CUST_00361,0754243bc1aa57b862156e712b55ea07be1ea8380c1e95921a14c1716586fd1d,27228.8,14,0
Global Bank_CUST_00362,ab20aa26978f5abaeb378e2b40b25a9bc1e8abe5064ce3c41cc3d0fcf06ba66d,59565.4,25,0
Global Bank_CUST_00363,d80d30d6a45040bb471b822d5e7f0b6184274d01fddc3a5a9378dc4f120cd101,22883.37,20,0
Global Bank_CUST_00364,653e89c3e1e76b31ba5ed5d0e64ac7d34e6bd2b2ee3e4963776a97292a59990f,37358.56,13,0
