Customer_ID_Raw,Customer_ID_Hash,Portfolio_Value,Trading_Frequency,Is_Risky_Trading
Global Bank_CUST_00365,c67e352701f5bf7ee9151950a772a984d2bf3ce381be16e5a61550bd246a5806,14357.01,21,0
Global Bank_CUST_00366,e69bc10a29a4d7e67fff04ed09088b52aa47dc33a5d1aa6345054e88f6068e54,13223.97,16,0
Global Bank_CUST_00367,4bd161455e39db117bfc22e5729bb2dbd74782de8710ada9796220fa2d28d2e9,18935.85,14,0
Global Bank_CUST_00368,ccc191adabe5215dafcf2fe6c82cabf12943d038e694b335ac5dc78e3ee3c078,10728.83,13,0
Global Bank_CUST_00369,b4e828a2658ab30a722da63fabc398b59629b1f550cd4b3e2c994e987d9ee788,26980.76,24,0
Global Bank_CUST_00370,14d87fa46de5e1c280a97e67fd96c6f0faa3bb8fc919f054825c0d8c573e59d7,17515.68,23,0
Global Bank_CUST_00371,62823c048b251522709dd1aebc155d041e649e119332562fbb21fb3f817ba270,17756.24,19,0
Global Bank_CUST_00372,0fa69faa7fadf3327fb5aa300e1d591b8bf9aa61bd2d6d36f253e97921587b9e,29175.31,25,0
Global Bank_CUST_00373,c77629ea296f7266c3678c5a0367e5d4e65e1efb20985743b5d54f13c0c71fe7,7486.7,16,0
Global Bank_CUST_00374,0be72d450e82884c0f439ad27deacac8424fc1de97684515cb35861f9599890d,20229.5,23,0
Global Bank_CUST_00375,e660e901bacda39c26716e910185dff4ee60b2d2b0960dda629d6412918a373c,14329.18,12,0
Global Bank_CUST_00376,47bf36e118a833f57216a1d61ef846ebc56313d6b830e08a62a63cd7493536a1,9488.54,26,0
Global Bank_CUST_00377,c86f021bcdd8e26911a0905585bd4c8cfa7c8a195ce19cc900caac984e35d6ff,69645.53,20,0
Global Bank_CUST_00378,e31c09749e4ce9f0e117269d29366be59c55241eaf7df5bddf4e15b3351bfd27,15404.47,15,0
Global Bank_CUST_00379,ea74f37d7ea8f0423aeea4988ef217ee47819ab17eb02c54b5d6c70b161d8665,14964.71,20,0
Global Bank_CUST_00380,160d358432891609e9c08098d5a22ca7392653d402605e812cc8f48d80f2941d,35265.45,24,0
Global Bank_CUST_00381,b322030bc9b190238907bbe35af5fdde813afa92c0fa55ebd11dd2932984982a,11011.3,19,0
Global Bank_CUST_00382,699ef0de1bed3d35ecc869b019ff5d250ebf1e70c1ba43e88fb0507a790133b5,40478.52,14,0
Global Bank_CUST_00383,04995877cbef543f557c09f8e8225cc9cd417384a6c2e25fc5c4d2c5646d3c00,22940.79,24,0
Global Bank_CUST_00384,cc32a3d147d806de5d581bbce309feceac4b0a17c720f48b4c81f23bada8b088,13177.42,19,0
Global Bank_CUST_00385,3974159a5d3de231b540ad244bba11ce1bbbf39f4a2a391e65d5f50f549d670d,26877.54,21,0
Global Bank_CUST_00386,8800f8129a27de182f7c824e1f38093a1a88e9ec912901d74d1044f2e7b67a06,14181.4,27,0
Global Bank_CUST_00387,82a418248e64feb919f413e3befe562c5d86dbf2449e8d8d5e85c83619d03a23,16375.14,26,0
Global Bank_CUST_00388,caf9caa838b6b64ba8f15c01aa9a7bc34c6ab6784a702b67bfe341045df94d1a,16435.37,22,0
Global Bank_CUST_00389,09870f44fde310a7b64ce92fb3b3d5865ff4022c37f62e76ddf5fb24773165f8,24958.23,20,0
Global Bank_CUST_00390,dd6b1353e452d0da042535179626b929bc932b57220dca375b8f511f3f3a23cd,21558.61,16,0
Global Bank_CUST_00391,fde62b86519074c71d5a8c68e2114335172a5a6b25794a3509f85dcc3fb95c06,24327.0,13,0
Global Bank_CUST_00392,954e388be5c412e1f0786e5a4ab562531f5c5c65513268a330f913c3c01240fe,14831.54,26,0
Global Bank_CUST_00393,6ad19c35b8226123489a83462ee6b755ed296d3814e5bd6ab53f08604b79658f,10731.37,17,0
Global Bank_CUST_00394,f55f2fd0b47387c8b4ba3d79bde8ff2aa38e0c2a592d1486b51756f1a865d1cc,11491.59,21,0
Global Bank_CUST_00395,adcdfd4d355ba78baee4bc3f35211483c2ef9b9493beae2944356e5818255279,21332.3,15,0
Global Bank_CUST_00396,59ce64810a4d26d932cdb3e6a9af3ea46cc58ed7f1f6fe963a9be79d32b0bcb6,22004.6,22,0
Global Bank_CUST_00397,5275c08857209baec7786112ac65fb58eefe16ca0870e0155103258efcb3e34b,24479.85,10,0
Global Bank_CUST_00398,c7cfad334fde5afbbd7963cead5ade2279e62aadd859cd2b19d22da5325f2304,13950.73,27,0
Global Bank_CUST_00399,b6196423822c8bd2c769c58126ae8942d22a8adc7fb356a2f1ed87b3e6789f6b,13364.8,29,0
Global Bank_CUST_00400,4b9e417acc159a2b270440145f11fc3e9f3f47a2ae6d04a571364081d8c8b6c1,18831.81,24,0
Global Bank_CUST_00401,28222d9e7076805c577bf038bfcf0c3b83a581d19d73d5df720055dd3e276865,16526.01,19,0
Global Bank_CUST_00402,6110f6a62d024ff5dd5074906e44e092635262c36ea6251ac5c64bd2d3c28fce,10178.77,29,0
Global Bank_CUST_00403,df7634ea06d2da8cd97408a5aaf6ef908e6ac2b31d904f89a2359b92b37bbfea,23794.54,20,0
Global Bank_CUST_00404,44cf83ed6ad4977b6e446abe684582764d8e9da3efffeaf5d74d498fefca95dc,11494.95,17,0
Global Bank_CUST_00405,c853cea1784ed747f80bb8c998aa17bbc176996b7e947edf6e1f9639537d1d66,12038.4,23,0
Global Bank_CUST_00406,c4b68447639fce320ae6acff0637df788e5cd451abbc32ec5589c5748db65ce3,39649.92,12,0
Global Bank_CUST_00407,9b79e67c929f5467a53f76c5091f0970b33a638f0b61a1f1bb87ba07d3dcb109,27660.47,28,0
Global Bank_CUST_00408,8ba999d0f299dbbfa4c7da834a42ebee1e48c3844ae301c48eba3845953e7452,9064.31,15,0
Global Bank_CUST_00409,681005d5e875147a488cd147621541750e5e9295af20255ee7ded5999f936b0f,19216.62,18,0
Global Bank_CUST_00410,cb37005502591f641687cd090f88aef7989e3532b5b230b946e5076823300fcf,23559.37,25,0
Global Bank_CUST_00411,d1895bced2b6e0a310885148394edd4a00c3c28259b8f79e085d7269bbec7ac2,20170.49,24,0
Global Bank_CUST_00412,5b8d25f02abaa1e7c5010c27bc8d29b822268117d031d4a9984f75b150093588,39895.25,25,0
Global Bank_CUST_00413,5b40b60fdfe624f0980a1f6d638c9c59fc51d515f0c59b66f916bf6b196df2f5,27182.75,15,0
Global Bank_CUST_00414,803c587c4e1b2e3631249a74f8fa924667bd0e0fd54abb4d5c3e2318a02dc3ca,14031.72,26,0
Global Bank_CUST_00415,bd4b575bf6b5284fcd57f922cba1bf945efaf8310d8a2069ba0eb845ad612c21,7340.08,25,0
Global Bank_CUST_00416,09bb031837997e8172e97b1720a58b2a96b07e78fe65cafb321916bb4a5ae6ec,18723.3,14,0
Global Bank_CUST_00417,8091b9e42e710f89eebf92eaeb7faee5300181ad46194144e6cd783973d11459,59104.28,20,1
Global Bank_CUST_00418,eda0c9fea544f383affb61f332f4b844bd20494a0b16644dd0b33824691075fe,65611.02,22,1
Global Bank_CUST_00419,e11f2170ab2c531f57673476e7e532d6764e23187a8d59c127fc7cf346ea2ba9,12378.58,17,0
Global Bank_CUST_00420,c16d3c2f60ff659b40a0cee410b17167bee20d3aead772f8a2ab7a57086bc0a7,22584.48,22,0
Global Bank_CUST_00421,9ec16515f787f9d835595448432fbd61aed96ec53655bfda2fb22e5bfe0d1653,11693.56,16,0
Global Bank_CUST_00422,597c56f1abf7befc33a40ce28777f43699f16b86eb86402dee223d714c6808f3,47299.68,20,0
Global Bank_CUST_00423,2bd8c945549366323e7c432efa1badeddfe2e2a7a4131ce1032984210628fc2f,23621.21,20,0
Global Bank_CUST_00424,66332fa6b27659e30a52582702c55c2ff7ebc8db39e0f378116c3d501265f100,22336.22,22,0
Global Bank_CUST_00425,ab7da7e71369eb79e66b8017c92b972ceff1640953ea4a289a8ecda638a8c8eb,35607.0,24,0
Global Bank_CUST_00426,73d70526048536866791c05cc68bba9a03abda0d73173fc5b7eccb2773cea996,9658.73,15,0
Global Bank_CUST_00427,7817463afcfe8b6e5a51a65a2efa0710f5892f4fa181150936644b86177467c5,16698.95,16,0
Global Bank_CUST_00428,2b90ed7ffb7fd8c92efee8b9e885e881cecc67f6ec1677f0ea174af82c631554,39374.41,22,0
Global Bank_CUST_00429,5c842eeb63ab4415ff259b70e85b7641513d7b3777e79d38eca06d3cad3bffba,12471.83,24,0
Global Bank_CUST_00430,137e0db8889e473aa935887d1217a3abf43fa617552889a1f6215e738dfef2c7,17431.38,20,0
Global Bank_CUST_00431,d5809fbd76ae09eedb8f349bc9e099ddbc4a1966a029dd616b6deb551c2b34f6,32745.67,21,0
Global Bank_CUST_00432,e3fbd358b1d224414d6a57b3d25b928118cda3a5d6d1f98741096e9d0c64db12,44835.33,15,0
Global Bank_CUST_00433,aa073363da8539ec0d25f1f9d2a34e9e4af8d84f18ac121486d0f050e26681bb,12199.17,20,0
Global Bank_CUST_00434,d2f161c750d47815a37e4f8a825ce17dfc25d5fdb0fda796b1b1065eaf81351b,16644.65,22,0
Global Bank_CUST_00435,338aae7c76d7f854a45640fd2991ba2da04439ce321d7d2468fa6128bf139989,33935.96,26,0
Global Bank_CUST_00436,6d85c05e2ae3c6dd7ddcf6afc563834a42487215024c1b3c7cc0ffb5b61bf0e6,23272.86,22,0
Global Bank_CUST_00437,c94f0b201c87991a5397fdaa5fd0ba27c6e9898de0abaea65d97720431b6b799,12954.88,18,0
Global Bank_CUST_00438,69c6fb940479c0f7f0263ee2a8e42fc3bbc9ad9e4cb147311de948b4ca57612c,8857.71,32,0
Global Bank_CUST_00439,5343e10227633ff59e3800320261e9c6f6211e742cc9824374d63c0e6c7d75ee,8253.12,28,0
Global Bank_CUST_00440,cb3eed69bd40512675924e2fed7571e3a4cb56930a4344f54a95ac3f907d395d,59894.65,21,1
Global Bank_CUST_00441,b4d4de1bb2e57a5bf0fb628472948d8b5c40194c4eff23d6e7c3cd30c9d9ace2,29463.17,14,0
Global Bank_CUST_00442,22bb94a0356b22b8eef5ac0c7cc2256c6d3f89360725c651c8182a10ba036a0b,11627.61,16,0
Global Bank_CUST_00443,ff06f4037b7d770c11c2075e713fab85202046a4d0b90a71edcb5e47d86ee028,34356.53,17,0
Global Bank_CUST_00444,b878a87b2aa24d91340e88a69da6bae19b70abbc10de9a81125d9d0c7905e509,8106.5,13,0
Global Bank_CUST_00445,2bd88338b55f4e23b1ffb7149b1cceabd65e193470b540e2fbe00c9de0395ad1,14866.66,14,0
Global Bank_CUST_00446,a7dbc113973731cdd557ebed4ba9400d1944e159b38d6eede04685723301632c,35319.11,17,0
Global Bank_CUST_00447,f36702ac7b1638d3a128666a6360faf9d2733cc67d053edb113b9fd3e52ecb42,36590.94,23,0
Global Bank_CUST_00448,5ba5e64d5828f4cf88dc2550460a2652d0a5df85db5bc3b4fb2e314cf711ac5e,12977.76,23,0
Global Bank_CUST_00449,3d6c20062831ee3e66144787154d99b92a1566b9f7e2c81c4767df322c3d5782,27838.93,18,0
Alpha Brokerage_CUST_00450,bcf8b330b8ee790a4dda436ba8fa29e0b56a3781de13a38ece0c04465796a2c8,17714.16,13,0
Alpha Brokerage_CUST_00451,e55d08f9cef0c656b731b39d1b894d7c7b002f5c044bcd6f146f569ebd965a8b,17315.71,23,0
Alpha Brokerage_CUST_00452,93b5805ddbe38483855db1ebdfdf5df967dbcb9a815ea09818df9f2a842adbbb,17071.34,19,0
Alpha Brokerage_CUST_00453,1f816578334f5d3fa1482d0feaf3cee583b301392e751309b8b33efeb3eec4c6,13977.79,20,0
Alpha Brokerage_CUST_00454,6aacd8d7e6d3937ffa3951507321d74fe209285afba8ecedd35240b563333294,12094.84,15,0
Alpha Brokerage_CUST_00455,164546ab53ae65541758cfb0dce457eccc1ddc446e17048ef0c7b98f61d12bb5,20949.92,7,0
Alpha Brokerage_CUST_00456,2ecb699ef75b1e8746984c56f3ef8eab861e55c58db24105dede7334db870fa4,11750.39,24,0
Alpha Brokerage_CUST_00457,5ecd29e86f0219dfdf253fabaf922b7c74eab9c8df0dccb2cc468eb884b7f7e7,31057.37,30,0
Alpha Brokerage_CUST_00458,2b4e92212481df858a5c2af570a66fda9b46ddb8ff39806f412be3abafa819c0,22555.74,16,0
Alpha Brokerage_CUST_00459,02a444a1be3bc631f1a515a13af8f584f818f4368ac031b9f25d6bc3080a9e61,48317.31,15,0
Alpha Brokerage_CUST_00460,7c039b584fed870635af6adef054b337179b847a36692a601293cf1e9d957aa9,20335.13,21,0
Alpha Brokerage_CUST_00461,e9d36688373a072e7ceef198135c1303f867dd178f80dc862d48d4f3e105b75f,29186.67,14,0
Alpha Brokerage_CUST_00462,218917f757af06739983c6847d07dde19dbd002688d105adf49b788864f5826f,21794.13,19,0
Alpha Brokerage_CUST_00463,760378a82d1226544aa903eeaa57a14f95cd122bc592d6fb5b365c1e3eaddcde,64891.21,25,0
Alpha Brokerage_CUST_00464,f8d1f3750bb3bf8212cdc02d757483851786f379420bf379aee3c286e5ef9cce,22772.77,18,0
Alpha Brokerage_CUST_00465,4247b3dadf8cdf385145711cc184e250b4df75a2a29cbf771def83d185ca539c,15687.47,12,0
Alpha Brokerage_CUST_00466,36a81e23865e5b91349497a31a6c0337fc84dcc7c0113d7d8ee17f3aa9568fa3,25526.44,19,0
Alpha Brokerage_CUST_00467,3c7112428bab19d25385f8c420e87e95e61e7b275fea3ba4843e8b563a0899e0,42465.54,14,0
Alpha Brokerage_CUST_00468,b7922745ebe73b7a8666c8435e84f2cef6d2ac0aef93a6c42773e2e4e120a1c7,32523.31,16,0
Alpha Brokerage_CUST_00469,f28f6e1dc2675f82409f032745e5c8572761fa45ad9884339d2dd494ece4085a,21424.72,12,0
Alpha Brokerage_CUST_00470,d711e180ce42850043d73feb92459b0b6888af910da877f1c2a2f0e620cf4570,33559.11,29,0
Alpha Brokerage_CUST_00471,651407f617b2168678db083815f656189e94c2f69639467b0454d164f574e10f,20264.31,19,0
Alpha Brokerage_CUST_00472,55bbb8d3eb58eb91059a13b168adea6e12c7a84e8931f200f0c45f0ace0c7b5f,32060.89,29,0
Alpha Brokerage_CUST_00473,1ce46b3a60ab343b5784d50fa754b6eef79ee55d43725b95b1ae5401b38a6155,34595.36,18,0
Alpha Brokerage_CUST_00474,62c4923e779ba5f8322badd63c7a6af07654f97ea1dc2107114d838d92b8b7d8,35637.96,22,0
Alpha Brokerage_CUST_00475,cdca65f4a00735744c5c0f2c59f9105e85de1ee5dfaa09daa25d199d6bacf54e,40876.62,23,0
Alpha Brokerage_CUST_00476,8a2ce774711d65599580145e77d1205749bfff3a20a72310fee65fed1fe9a241,25404.99,21,0
Alpha Brokerage_CUST_00477,5ee35f2990b6fc0a4e7cddec68c494aa55c81d099ab1ae12193b696db3538fdf,19188.01,17,0
Alpha Brokerage_CUST_00478,9f375f27fb0f1f58c1bf52aa7800d148ffe7be60627fa606216747b13384af59,13175.64,19,0
Alpha Brokerage_CUST_00479,2781b196ce202c7eb9b80dabd2933720aaa997683b55efd32e8e508d8c0cc94e,15885.74,20,0
Alpha Brokerage_CUST_00480,ad8c56637424e0fb0913134040fb9249c9656dda750b440c89cf2b5d1e2a3221,28810.69,16,0
Alpha Brokerage_CUST_00481,a3e1912e08861a61d07b90e7ea3d181032040befdb7b596e82d495d208ff1aa0,45968.92,21,0
Alpha Brokerage_CUST_00482,b3917b4117be8117b712ed085b011fc66487cf4470287b68c10a8856a38dcd7e,24285.87,17,0
Alpha Brokerage_CUST_00483,9aa73e5b02dc4afa28f589608744cba38d69725cdd9ba1758b227291193c6070,17236.41,24,0
Alpha Brokerage_CUST_00484,a04e938db443f695c0c8402aea9820cc87c33c76407f77b8216e15e8325aa8ae,21366.26,28,0
Alpha Brokerage_CUST_00485,12a7beb98b37cd0ac30c883a1bdc5586035d6bd2bf8ab717c92679756e445a7f,50141.99,11,1
Alpha Brokerage_CUST_00486,dc4bfaac73ba614769cc541f7977bb3cc217e65c28336dad1b9a7083a13ed579,35819.85,17,0
Alpha Brokerage_CUST_00487,ab3c5c42e477312921c8c0e53a5de5297361c8ae2566b333307576be44f611d1,32206.32,15,0
Alpha Brokerage_CUST_00488,07f45b7a3b831f1720f2e4f2ea7fb6449be385e3c0791e4fd5404b98d017067d,42339.69,24,0
Alpha Brokerage_CUST_00489,f8f1acc52867767e0376d5f4078ebf4b60f77d279e0ebe28d0bbd6a0b779f550,28912.26,19,0
Alpha Brokerage_CUST_00490,839c3ebb463dad999c44c23faafd8eab51035ed2b4e4f3734e66464938cd5fcd,23689.67,15,0
Alpha Brokerage_CUST_00491,5d6f071491a9b8b6fd9d72960b2ed81f337296e9d713d3700d32df5df53c7951,24201.84,17,0
Alpha Brokerage_CUST_00492,d6dae4ba55dcf88b06da219a31b6ddbadb660843d54f261570487afd9776b3e4,18606.21,27,0
Alpha Brokerage_CUST_00493,ccdb755d208ceb775c7f3a6a6e12b006358acd6f02bc56f66118f9c95b574d50,13588.6,16,0
Alpha Brokerage_CUST_00494,16a78dc0c815a30dc80049de6ce2217daca82d5b0e343d7be67496de51e26153,17215.97,21,0
Alpha Brokerage_CUST_00495,2a7f67b34f0f9f05e33e24e123e3340267d4a3973a19ee09320ba18504420c98,19471.83,21,0
Alpha Brokerage_CUST_00496,debbfe3cbe9e51a6dd439db5901e8f9eb82343b9916a4862d215fbe11ff06248,51021.13,19,0
Alpha Brokerage_CUST_00497,bb7fd110ec1eb9036a34d62c023d770af23363988b547d9755dd3c99784c48c5,13071.65,21,0
Alpha Brokerage_CUST_00498,dab113e1d89c382ccd8c6bdc4e6e35279baba133f15ce54d6bb4218810567609,24698.65,17,0
Alpha Brokerage_CUST_00499,023c1f1a5a57829e91c70899c1ff89fb1b20541c4a2d0b17e04c275504b15190,20556.29,12,0
Alpha Brokerage_CUST_00500,125cdbb84c08ad16638efa1b4e864885b9694d135f2bbcd455ec358bca9899d3,24996.54,18,0
Alpha Brokerage_CUST_00501,cfd000899d263842a49fac6a57e9fdd2b4e8a61fe1929952472a9154ad48fdd3,23243.1,17,0
Alpha Brokerage_CUST_00502,630b87d02bb8b546b3418c03286f3f0fe2429ec0bef73919c5ae52662feee32e,11319.22,14,0
Alpha Brokerage_CUST_00503,e9f086d9c8bb60415577f936201d571865c33385e42551c20aeb45603cb41739,16133.55,18,0
Alpha Brokerage_CUST_00504,eb80b4264a82cfc1e2aebf9be05f480e6c0a9d30f36e556e355f80096c5f7a9e,21955.71,22,0
Alpha Brokerage_CUST_00505,9dbbbcf73e2e44b59c0460bae5b577f7f387e12981b353e5b557f4d2e157890c,81411.48,29,1
Alpha Brokerage_CUST_00506,9ca40b013925d6c087ab8aee2eec9399d1052111c8ae971fa83ae720d5689854,23832.25,18,0
Alpha Brokerage_CUST_00507,95a9322902bb3b9da5779cc44973ba5810854a387cb8c2c2db7c68df5526b9ac,31784.66,18,0
Alpha Brokerage_CUST_00508,8b65e41e55d8de44c44690af5c753d1fec484ffa75d9954f0881ea31ea88f8b2,26306.84,17,0
Alpha Brokerage_CUST_00509,24e216ad7c4b4a580dc882f6fe4f4cf0eadaeaac8cbf158f923149c2df0fd5c5,24546.16,25,0
Alpha Brokerage_CUST_00510,bb9b262388c0aeb9408daa7682c56242b6a1a0db7a36ed80d8513808e838546b,11508.65,18,0
Alpha Brokerage_CUST_00511,6407ade82f24300668ae89f0f91a9239f70706aa414f875a7067740cd20d6a87,14494.77,18,0
Alpha Brokerage_CUST_00512,0ab2078289d08302ce5fe1b6ac401772aea222a8956157aa8ea882ad51c3f375,16366.04,18,0
Alpha Brokerage_CUST_00513,cab4c0e67851d8d62856330f7093c58fa390a7361214800c6c1a901d40c04baa,19717.63,18,0
Alpha Brokerage_CUST_00514,2582d0abad1acb5dfc3857ed22be697fdf13e9b26e29930289c58b5584700d76,36128.62,17,0
Alpha Brokerage_CUST_00515,ee4b8e4d06fe5e731490ec87b84038baa9c857712672ed9442ffd485fafb6cb1,21281.41,18,0
Alpha Brokerage_CUST_00516,d16ce5301a703bb74267d53e246f4008c26ac5fcec34020f869d58170134971f,30612.07,21,0
Alpha Brokerage_CUST_00517,be7699bd350ebacc9d87b83ad2c539b59f0faa18095c59964c260d083c01ee54,30807.06,26,0
Alpha Brokerage_CUST_00518,cfb712bb71eff1a8475a5cb8e307bc26265e90814acc7cf47119d33ab695590b,25575.14,16,0
Alpha Brokerage_CUST_00519,e8ddb8eda07cb407c90cfe8021f0ebacea9146bbac6375e47435be1272340097,14720.19,21,0
Alpha Brokerage_CUST_00520,83452d3dcb2cd8888d49492f32609297987fadc1b27d5569c9fd561303a2f791,13899.54,29,0
Alpha Brokerage_CUST_00521,160aba0c51cc84219d5d2edc00a244241332224f45a7cbb6450d2c647f407496,37841.39,17,0
Alpha Brokerage_CUST_00522,c48b6828187eee7f49428a52de4ab5779aea224a5acc2c969538c839c30e5745,21715.44,23,0
Alpha Brokerage_CUST_00523,acccab61ec7788e5ab3a1b290432693e0b1140c263a8fe0d3545523b07b8fd10,14664.58,19,0
Alpha Brokerage_CUST_00524,b41bead10d8f1a9a80a7a4b62045f530e2f6fc6106b7909d07ae1837a43d280c,20684.15,19,0
Alpha Brokerage_CUST_00525,7d2d708e1f5f8849cebd8ec879545b50c5b7d30a82cba3be7afdefb9d9558758,18891.12,20,0
Alpha Brokerage_CUST_00526,720a0af4d86cf1b97baee5a49fde1ca0baf2793bef9bb31dcab0c41c2ab44bbe,19770.33,19,0
Alpha Brokerage_CUST_00527,e701738413e47f077ab8ae4a0c1ce1559ec2f520388c076bb351e07a9b7c8cf6,29043.4,18,0
Alpha Brokerage_CUST_00528,162c6fd60a8120364424a97f32e4ece5b5f2dcdbe70a74290a5c20003eae7a15,20668.03,23,0
Alpha Brokerage_CUST_00529,eb63319705890d9b956ac0f0572c08d14ec2d3eaa31d07377c605b3e27e02453,25269.15,22,0
Alpha Brokerage_CUST_00530,a5af1e52978886d6364dd8566b32c4f949968bdb73651edfded841a6ce91d6f0,40529.16,17,0
Alpha Brokerage_CUST_00531,ad01fc0a58ad6c16a6f14a4a1dbe0d8c6580b2e03d805ded4f86ad75a2e9d235,56556.7,17,0
Alpha Brokerage_CUST_00532,02d80a9b41790c53f2c83a286a572e43b74f18bf8d7b3a99909d64f0a5079736,13681.07,22,0
Alpha Brokerage_CUST_00533,bc661dd3df38c0d86cfe139961ab108213b51415ab436f7a2cfa1274ebf20f39,42818.13,23,0
Alpha Brokerage_CUST_00534,4c5a02cf2b419ca15e5c2dc518cd3634e3ad3a8beac6aa9d98ee0fe268c387e8,42636.13,17,0
Alpha Brokerage_CUST_00535,daaff07498dfdfdf546bee55b96c257786315e5690532971454ec391944351ae,14035.39,23,0
Alpha Brokerage_CUST_00536,b1c7cab098513e9c355f0203f26f2d6169256db03e1afd94607d86412831ad7e,39051.28,24,0
Alpha Brokerage_CUST_00537,e385a5577381328eb6ce35c2d36553940b822c21d373f862530cc44c06edcdf7,16688.4,25,0
Alpha Brokerage_CUST_00538,d27c123e5323d14695ff4ed3859633d0c6f04c08703dc220ea9ad097ee81a007,21901.33,18,0
Alpha Brokerage_CUST_00539,0d0eee1ccf1a35bc9909ee8911f501bf6278928d4ad95d2f07133331429938f1,17286.7,13,0
Alpha Brokerage_CUST_00540,6fc551fbb32a3b3905b44c8523e2436bd0a3a890c6fbb73455269f5d1e875050,17372.64,18,0
Alpha Brokerage_CUST_00541,e2273b5f59dccd2bae4c8131ce5522a67342a9e4916bcb2c57948b7676127027,34472.99,21,0
Alpha Brokerage_CUST_00542,f19494b817476ebc0b27a6ed036e832dd5533fd28d98963e52ff610010acebf7,27377.72,8,0
Alpha Brokerage_CUST_00543,f952a8f4e20c374f47a27ff3c68528e24b638e490734affd14758597fc672622,40244.62,18,0
Alpha Brokerage_CUST_00544,1ec6e9757397da83eea59f48dfe38527a1ed61fb1fd5a0f83c83166d317b8677,23678.75,19,0
