Customer_ID_Raw,Customer_ID_Hash,Portfolio_Value,Trading_Frequency,Is_Risky_Trading
Alpha Brokerage_CUST_00545,dbd86520bece5a177c62b05e1e4b5d44bce4af74c84ff39f1404fa11922431d8,38032.44,24,0
Alpha Brokerage_CUST_00546,5baca6dd72044d38677fe644669bc9543f52daacd1efd5cb5defe325dde03319,15635.04,25,0
Alpha Brokerage_CUST_00547,6bea2f14dcfae777cf996779f6bce3e0f8b26624f1ace1d28eb782230c89cd0c,40820.09,20,0
Alpha Brokerage_CUST_00548,5a940046621c9a1c3e43fec7e673f727cfbf55bbad8d82cf87a06c038f35a43c,23784.16,26,0
Alpha Brokerage_CUST_00549,534296bf547417b889b67ad51b8a08dba93147d5ea572e2a7f7ceb62deebc696,13810.03,25,0
Alpha Brokerage_CUST_00550,58a32660efecc9622ec09b805d0754d4c754efcb82c27d9298d1f7b47385d49a,13246.78,14,0
Alpha Brokerage_CUST_00551,689ff1780c0fb8ef80a58a6f1075e64e7aed08b45d1623c3781c1ec40c80ce11,12517.59,20,0
Alpha Brokerage_CUST_00552,7353d791ba63e851119c0617704241ba320545859725fcb37a6c4d9e7f18615c,25723.75,13,0
Alpha Brokerage_CUST_00553,ed6907a4cebfacfb3789e5e538476f249850e86767b9e2c1ac55102c3fe5d70a,49350.68,21,0
Alpha Brokerage_CUST_00554,d8b52f08eb395c504d71be38348b29595930087793b04d86410782945630fbd1,25581.45,23,0
Alpha Brokerage_CUST_00555,23c07aec9dde3a993ae18bc806cb16ca0e107043475f4d6342a5c45437575195,16186.25,24,0
Alpha Brokerage_CUST_00556,bf57cab5535a3623de7185c331653586ee20de08f6e90d3db81eac51ab892ad9,27980.94,19,0
Alpha Brokerage_CUST_00557,694241d6a7fd7fc52b9fe931e8bfabd6c5dab7737ee5c857e8d21b5f7804009e,15257.08,24,0
Alpha Brokerage_CUST_00558,4f38065dba017b26c7fcb61234203c4c129c56dd5c63510018992af27b469112,30586.58,17,0
Alpha Brokerage_CUST_00559,c395bde0c062789bed3e05edba41a9f82572c9009fee53687948725592992d69,26025.59,21,0
Alpha Brokerage_CUST_00560,9a6404d709d4dd69a1dd9000882c2eda526d03cff500a2e35e53876381531f43,20338.59,19,0
Alpha Brokerage_CUST_00561,a830baaa61d0cbc8924d694586f817b1e094e356644c0da2cc2259fe2cf8e89a,28698.66,30,0
Alpha Brokerage_CUST_00562,39daf4e3f07e44ee0e0678c544e7f2e660d11a5aa68210d5263d288f0d2c027d,25409.94,17,0
Alpha Brokerage_CUST_00563,67a44b9b492183fa897cc52356cb4578c4805dd432f3471c190de81bfab3a914,34416.99,19,0
Alpha Brokerage_CUST_00564,6e6280685d8bcaad30eeac01a24792b4d74fb6bd04586892757ac5c6af6e1f9e,29611.1,15,0
Alpha Brokerage_CUST_00565,2b3b7297576e33e11d2856068b04c02a5e521f0ce4dca0ebf00c1c8a25fa24d5,47508.11,17,0
Alpha Brokerage_CUST_00566,98e2fb3e2f7bd3608df9a713f0f5ff5596e9bf53adab37c7b5117429f0bf7332,16096.9,17,0
Alpha Brokerage_CUST_00567,7face9b5d57df4d769b333aa49780485851e2d73c271f286622c795c357a2af0,17501.12,20,0
Alpha Brokerage_CUST_00568,70ebee12af906b296559529f9c4d90599000dcf4173949059b72d86b63bb4938,26608.1,16,0
Alpha Brokerage_CUST_00569,6f1b0ccd30939b1495560df16f923a7d3f6e80fe00ced1472800f1405421491c,14869.41,16,0
Alpha Brokerage_CUST_00570,c8cc1dede1d9e420c641581d44a96dc03ab162a32221865348d41e1503d41dca,8289.22,22,0
Alpha Brokerage_CUST_00571,86ac0b79e7e87b77b27d3bf082aa09929631c065738726f7da4e4473ce9c51ca,20267.52,19,0
Alpha Brokerage_CUST_00572,1edd2b915ed4c4aa171c0eedb0c80955ac4fbfbe948f9308daddad4dc86b5685,23224.7,27,0
Alpha Brokerage_CUST_00573,97a7eafa461b2feb32b437f5018cfb3af8f9c50cdb91517e831ba3f4179c0a71,25635.44,26,0
Alpha Brokerage_CUST_00574,22c50744b31a6db4b579c20f14d8a50aa52d43c89a71225aaece308fe2848036,20080.65,13,0
Alpha Brokerage_CUST_00575,83fd0daa21e5bba0cf10103fa290ebd08622554013da8389f65582739592ef83,24679.65,21,0
Alpha Brokerage_CUST_00576,e3421387b3b46573fbad822b8d2bb99ad0f8f9778efc084901e9d2e8c512b6a4,31464.78,25,0
Alpha Brokerage_CUST_00577,b96df05892904a5da4e1a581f57dab1e169b0703395cb7746e5c7280003d5319,14095.41,14,0
Alpha Brokerage_CUST_00578,1118ff860cd2a6b8c937530e63ac8a3626b7f118f597a76884d34c5695a10632,19558.28,20,0
Alpha Brokerage_CUST_00579,3286938c253ee77a574042e2becee6f60600cc693a0c49b532c72c57933fc229,11973.35,20,0
Alpha Brokerage_CUST_00580,6f1d82fcce43b31f1a14abd645b1edb1c3b6d5a76f4f23755fc9c9a5923dfd69,33175.39,20,0
Alpha Brokerage_CUST_00581,484917d81dc495ac0f3c85f03e586c8ef88f153497ea297988d943cd550f4ea6,20299.87,15,0
Alpha Brokerage_CUST_00582,7732ae30ce19320a38b114a4695ee1a404f88edc3639753f69a8ba0649808806,13619.21,20,0
Alpha Brokerage_CUST_00583,54d5104f6819de341bfb4f56e4afcd6abbd9abc87f77471baa1d87e46dda16af,38510.55,19,0
Alpha Brokerage_CUST_00584,171af316157ad72596299cadba30f90bd2aebf73e69bb69de2cbb51957690406,14168.14,27,0
Alpha Brokerage_CUST_00585,87e54b0e66e41fa2554fc8a8a597939985e189034366e2ee41500b980e60344a,15582.46,13,0
Alpha Brokerage_CUST_00586,c4589e06a11ae1cef1bd059c9b5c51159995e7465dd1321861436c5024fc93eb,11781.34,22,0
Alpha Brokerage_CUST_00587,77a9d1b16036e19a840f5fd8a6987938c6109588e9343619d6c1985ad5a6bfa2,6221.59,17,0
Alpha Brokerage_CUST_00588,773f3b5084d28ee91998a26b71a8a4fd13783d488f29f701889846d62ffd7b58,25935.7,20,0
Alpha Brokerage_CUST_00589,87ac0b43974619f7a528f078d357c11a8830d26ca99179ea333a4fb3aa53f19f,28718.14,22,0
Alpha Brokerage_CUST_00590,b5e91eddf7bc6313a9ad01afb751d98b7fb2b4db9ed117452189f98bb0db8b4d,11929.21,19,0
Alpha Brokerage_CUST_00591,6c161999a6e63bc9e55c2c3b9b29fbdb1a276636344ff9d4b23b392ca3f29c94,17662.74,20,0
Alpha Brokerage_CUST_00592,c3b598400a10602c9e2e304464cdf620965f52201f3e9d59a89000991aca26ee,36940.59,16,0
Alpha Brokerage_CUST_00593,642ce44dcfcf9e8c13b14bc3f13621129d79a2bcc40ed9e099432977ac4ccf1f,25642.08,16,0
Alpha Brokerage_CUST_00594,623d8c395798f9445e215035740e407380cf67cc9329bfa5ddd5ab6b85cd785f,23216.88,24,0
Alpha Brokerage_CUST_00595,cd000f79cc62149863e94fbb0e40302130bd327a27fc075d56f5239b7be9e4c1,23649.96,18,0
Alpha Brokerage_CUST_00596,ebb71fb2da6d50356991f0ac6019021af6dd6137ef0a60c9ee77115fc172a26b,36550.77,22,0
Alpha Brokerage_CUST_00597,1983ecd0af017c1d3dfb39e6f2c02ae462613cccbfc1296077ea83361805c6e1,28136.02,24,0
Alpha Brokerage_CUST_00598,edb3fba3d76d281cddbd6932bd20e998cc7e25de931c6af3b2c7dbbf75b1ec8e,25880.4,17,0
Alpha Brokerage_CUST_00599,f0f7d04647acdf1d4df8dd0b39fecde6526f3bb7716e4f3e90ccb13ba398aa8c,8571.46,21,0
Alpha Brokerage_CUST_00600,c497204cac8e994354f38acb587295d6a185eee87ec780fe1426c00a787ad7fe,38575.86,22,0
Alpha Brokerage_CUST_00601,c7e76a694777a8a35aeca4905c0d4cdf70d11cc386df60a13a895fcf418ce72a,50138.03,18,0
Alpha Brokerage_CUST_00602,4acdba37ea69ebbf2554cda612552cc3e409a7c45a36a7b62bff96804d352c81,19389.18,19,0
Alpha Brokerage_CUST_00603,13450e27a4f4596ca8ef1518fb2097e1659487e5584bbb1691866857855848b5,40696.27,19,0
Alpha Brokerage_CUST_00604,378f199d9c7992de2519dc6f3b75577e9158044736d481836b436140f657dbe7,40488.1,20,0
Alpha Brokerage_CUST_00605,317d3e47416851176903aad93ad70755cfa9b10e4a570a6d152c5dcacced5f25,16936.93,21,0
Alpha Brokerage_CUST_00606,889aac3ca32df2561333029fddd90d764037b9b934871c8bc485c254b30f05c7,39771.69,19,0
Alpha Brokerage_CUST_00607,17ccdc0e50fa55717f715b5bd52078883b67efbce3242e7582c429735fb6db70,17365.25,19,0
Alpha Brokerage_CUST_00608,bc6fe2d96b09c7a191e91d66ab37429c79f3f1cbb725b162630600e0fc8bd2c2,32913.24,19,0
Alpha Brokerage_CUST_00609,f30a6fca4882eb9b290c47e829d1b9b407fdf126f00eb1c955b452ce1e44b75e,15152.63,24,0
Alpha Brokerage_CUST_00610,5a95f3f088a0b596e3cf33d21055fa3052fc3e9c3796415922b9d8fa70462108,16085.6,20,0
Alpha Brokerage_CUST_00611,c49439966f42b51c772d2f5235b6bdd5f9f774e2d16949c45ef1ef46efa7b402,10870.41,24,0
Alpha Brokerage_CUST_00612,55060e1ffbefe061ad5fee6b2ffc856155327a3f2b4c021aa24e309da412b747,20312.76,18,0
Alpha Brokerage_CUST_00613,c1ae4fa651707fd9c63c69517dfc511973bf02cba9e3354ebad1874e9bb2cef3,25751.03,13,0
Alpha Brokerage_CUST_00614,8cd1b0b0128fbb883f6d83af697b4a7ee383448b5927e790306fa4e8b6444c33,6456.77,25,0
Alpha Brokerage_CUST_00615,9e1011b65dc528f2e54f94580fdc2a62ce87607d01c299a659fb7d285d65130e,9500.12,14,0
Alpha Brokerage_CUST_00616,04f1967b71a5d09312b13ffc1de93bd4ba22d1e08091883d736e8c8ef24477a0,25634.7,23,0
Alpha Brokerage_CUST_00617,a57d1d36740c89f5d69858059bc7aaabe873da94722c39484d9e04a6039f6cc3,40195.96,22,0
Alpha Brokerage_CUST_00618,1d60f8554f149a3be18db6556d3099e4a4fc1fdb8f5f81bfe7bebb401bc3fd6b,36004.43,23,0
Alpha Brokerage_CUST_00619,3bce4f613955b618bd6f15c7718286d4005cd1c0bee37fade91dcc0a17058293,16186.99,15,0
Alpha Brokerage_CUST_00620,542fd1dae22541916bc03f96fef5b328b28e9ded2202e6c8a6e4d98922fed4a8,21697.12,24,0
Alpha Brokerage_CUST_00621,8d538b18dd5eb460b4fed609cd273fd076d611bcd64692eb5539fbf866e4a7d7,28735.78,21,0
Alpha Brokerage_CUST_00622,3e82980c28433ba419c06eaa4dcc1af2060b9c949a8c8f2d291fa79b89961a00,32233.44,13,0
Alpha Brokerage_CUST_00623,372b3c99101b0d822405fd7c5a0ae315be7754d552bfc1c80b32481390f967e6,8744.15,20,0
Alpha Brokerage_CUST_00624,7d3fa0507c671076ca626f6f301abd1c2b988aa3dfe08615bb341010cf9bb773,29769.55,28,0
Alpha Brokerage_CUST_00625,3764807bc7b38b8cac2d3f22ac55e656a78f3c3908fc007520bae1cfb9d79e63,13347.54,16,0
Alpha Brokerage_CUST_00626,f6fc62efb3607b621ad769e6c63a520c5430aa66b31259028f321ee0219a01a8,20031.62,20,0
Alpha Brokerage_CUST_00627,5d66888d9e372452005bb763e7293d4025c076fd3ff96b58d9913b7cf80cbeae,28313.86,19,0
Alpha Brokerage_CUST_00628,39769a4e649163dbff17b57108d62c3e6944962599fd1333fe4e511a41bc09da,41756.84,25,0
Alpha Brokerage_CUST_00629,0f9a32a567dad3cdb192da93a1d35b0dd99cc98c409653c8aa8dafb6f7a6a90b,35502.94,17,0
Alpha Brokerage_CUST_00630,b8480fb29fcda50e96cd5795fdc2622a2a0c97642abdbf6872ef6dda97a4e588,13655.29,22,0
Alpha Brokerage_CUST_00631,b076ea3bee2bccd8fc8b7b32aa585ff7a63be4d97085c128ba29b6214358864d,9208.19,20,0
Alpha Brokerage_CUST_00632,e5c92541a6ff43eb75f73e1f79e059e15a6086f56469c04f47a34f19b456ff69,42112.43,22,0
Alpha Brokerage_CUST_00633,3f02c3e83ca86baa5e54dfaeed1152082d611ae25233cb7408755cdd09988a1d,39556.64,14,0
Alpha Brokerage_CUST_00634,38711a3b2eeb5a9839f57dd92f39db27dbb4fd22853b81404fa8dbbadcdeeec3,21588.82,11,0
Alpha Brokerage_CUST_00635,b4c6172a1fe7e48e32d35ab3f2d30446af420137c195b067a6363d6b19eeae86,16302.5,21,0
Alpha Brokerage_CUST_00636,546595d8048bee6c69547440ec8369a04b25150ff0379670fc8a34234b25f41f,11346.47,16,0
Alpha Brokerage_CUST_00637,14e28be5e8463472fd240eabe12cb37c51fbbdf6296ce14eba22f378c9d973f5,20024.98,15,0
Alpha Brokerage_CUST_00638,563ff5536c8c98f940c8593432d91fce56f01af668ccb10b2ea79393fc43aec5,22436.12,25,0
Alpha Brokerage_CUST_00639,7ac5efd07a6d6a4c67de8220972c99852b67cf185864d6e8006238cf6aeb287b,18367.91,16,0
Alpha Brokerage_CUST_00640,68028a9ca341eac9f29f534cadd836debe3cc1d3831c954ba630a10d1e6f368f,49392.08,20,0
Alpha Brokerage_CUST_00641,a3ea1bd5e1032b28e25eab48d13ca9e55f9d0e417cd26adfc77dce091e817a7b,25666.39,20,0
Alpha Brokerage_CUST_00642,4b753d249dc9fea67f004ab6a6da07d6b4327cff1323b7aa23a5300e54b8addd,37369.47,16,0
Alpha Brokerage_CUST_00643,2b8dda4d4970b4ab213cad22a411c13e28e8016f279bfe027e49f8673bd4f502,13566.56,14,0
Alpha Brokerage_CUST_00644,a52f4a120bb11aaaab47eee9e0d486e5cb730cce6fba307f3208a5a5e99dac89,48460.23,16,0
Alpha Brokerage_CUST_00645,1ea72e6831cc10a1169a8ef90fc5cdeed45f46d6cabf0813aab2ab22b8f57162,24833.63,21,0
Alpha Brokerage_CUST_00646,758d271c09feeb15f1921c9fc0de1c2f02463dc252f9e9893c43517ba15d8b1e,29955.9,20,0
Alpha Brokerage_CUST_00647,f177ce9895e348a862dd036621983c48a0e592d333eb7ffe971690a565c378cf,15068.06,15,0
Alpha Brokerage_CUST_00648,cbd59a4eb7b83e5e435dafa83fbd9c30296ea98c81b7d6522b84166bb8497614,24685.44,13,0
Alpha Brokerage_CUST_00649,357328e2fa322c2a34836d71e52615823c213f0ee063612ccbb0c4b4962645fa,35820.63,18,0
Alpha Brokerage_CUST_00650,4611cb7e867f1c7525de0d01e543f4b2d80fa4287d0283872cb9a2d7431e0e59,16959.37,14,0
Alpha Brokerage_CUST_00651,0858b1ea4a86732977387f35448a4b684d004b944a5fd976c3b049cc2ee0ed8e,21760.98,26,0
Alpha Brokerage_CUST_00652,b756fbb1ca538b6bbb49e14519641ef798096188db3fac5d16a3d94c5e70cbe3,17010.22,19,0
Alpha Brokerage_CUST_00653,4ef18163b6563a1c9df37133ab82f04cc0971be02bf4ad3982da5e7419658166,30905.57,17,0
Alpha Brokerage_CUST_00654,1e355ec910107fbf72ef86c9ea94ad515cb348c783e103d730f771105aae4a7e,23903.68,28,0
Alpha Brokerage_CUST_00655,3be92b5f33f8c92a13cbdec404dc20487a606af5ae252388153c54742c166d69,19313.09,25,0
Alpha Brokerage_CUST_00656,4b166aff2405cb74c46ca36e5aec5f295a08f39cbeb32bdfce9d17805aedd1fd,35244.32,14,0
Alpha Brokerage_CUST_00657,f073c017762f2b6b36ba800ccc90e8c176a56235e3fa9fb3fb7705772cf4ee29,34719.31,20,0
Alpha Brokerage_CUST_00658,717bd45ab65c68485f2f89b43be4ea8463e007e961cd36ab7c34dd5ca8cf8cd5,31932.04,10,0
Alpha Brokerage_CUST_00659,ea7acdddfc08e9f13075b40a9d6017f636b8df36ec4196c66788daf5a6535ad0,28994.12,22,0
Alpha Brokerage_CUST_00660,ea5cfc0ed9e8aafe299c32b0a9936ad8116c0269ad63cba8aa51f307cb5e32e6,23818.12,23,0
Alpha Brokerage_CUST_00661,fe477c6d90cb1a6d61f111d8bde66215a09787b2e522ef8ba6b9c76ae9e85f25,32347.51,21,0
Alpha Brokerage_CUST_00662,dea02cc8d4dcd9d898a927e31d37334d63a64ea9e377d34ee60d8332dc9fee69,24893.44,11,0
Alpha Brokerage_CUST_00663,c6539acfab4f5ab8d589281f7adaeb589f1d1b6fda4b7ed5e18a6f063194827d,11981.0,26,0
Alpha Brokerage_CUST_00664,41a5990d769e1ede6e222695c6edf5bd5d19463b7302d73426d3f0efe9cbb06d,6611.11,23,0
Alpha Brokerage_CUST_00665,72dd25413717c439cd4e4d4bf8b5606c5fd1c532392652d4712cf95f4a3acb40,19834.98,20,0
Alpha Brokerage_CUST_00666,0d37fde50abea5c40ddbffd2937c5f7489eea031cfbbf7adde1be4230c171d62,33402.04,31,0
Alpha Brokerage_CUST_00667,02f9c47f633e790f669ad42410ae20311fdfc8799407de5be05ecc3c3bc39f4e,15110.24,16,0
Alpha Brokerage_CUST_00668,c313afd2fa341cd6d4d8c92fbc1eb9e926a6f3ae73dabda1a8e3ab0cda62b030,37586.8,13,0
Alpha Brokerage_CUST_00669,58edc2fb61d9afcbbea78635ad7f55b260efb3ef83633723b7f865ea2c00cb8a,46267.4,14,0
Alpha Brokerage_CUST_00670,cfd6ce48833b6c08cbd8299954663d55a923d264060e8bfd79eb1eb8e6146b04,7731.25,16,0
Alpha Brokerage_CUST_00671,e7fdfa165429a8c3f5ce78e9d8127a8423fab7d6234cec28ae3657a3d65932c0,11742.34,22,0
Alpha Brokerage_CUST_00672,93f2f0a6e16eb3d70c7209f0ad7b2dd0057abfe4944741e93f225a47c3140d13,21042.66,24,0
Alpha Brokerage_CUST_00673,cea7c631c8ec314e8e810211da82e08083a843c6f5f5b11a76e13be18f1be4b3,26932.14,22,0
Alpha Brokerage_CUST_00674,c0d33dde56d92e2e0a83bc1bc7fb94138d7d657dd246f4904745b246de6d8413,18651.23,14,0
Alpha Brokerage_CUST_00675,c87254d0e55210c7deffa3c1fea23c75980232ec3f3f96d21933f81f1e5ced6d,32913.91,19,0
Alpha Brokerage_CUST_00676,f276a2577013a5f996f6b1a3ed92d076fc3da43762194b0f219452663de5bff0,25468.76,21,0
Alpha Brokerage_CUST_00677,26fda0ed2f30767b751990f5d8d610b5b855dbb26b533687752be128a80c1c9f,34186.56,20,0
Alpha Brokerage_CUST_00678,7d604409cdb7beff81cbf03d404ffbe54f56332a325014f77530f718ec7d8ed2,15618.42,22,0
Alpha Brokerage_CUST_00679,b39eac15b747e72d364dbd9281d07d84c66fcbc52cb66613b1b90198d4a05820,29230.83,26,0
Alpha Brokerage_CUST_00680,93e69782dfd164a2fc982e28bac7e9935237c8a30ea53801daa87798d37323a1,16008.82,16,0
Alpha Brokerage_CUST_00681,a8e3df777b69250ad9c0ea86a4239ccc9dc9577605d569487dd2e445233da193,19841.45,17,0
Alpha Brokerage_CUST_00682,4a862785d82ebc22bef6f630f1bd29d22261d3d816b4ec25e8354b75840ed707,36709.89,20,0
Alpha Brokerage_CUST_00683,2e2c09127c2bf4693591ff6dcece304f2db743fdd48e0ce8ff101cd0fc5f1fb2,28960.69,21,0
Alpha Brokerage_CUST_00684,8e345e5c4c9fbbec90f06ecc80fa6c0fd4428d47e7a644aba505d1ac70b67bc2,16817.71,17,0
Alpha Brokerage_CUST_00685,ee914e8f7cdc686ebd34fb8d8d91ce891215ed2686569d8704b5e996fafc1ba9,36113.11,14,0
Alpha Brokerage_CUST_00686,0837b9a62c50c5fb01bd17b21f27af03a141f2fb0c3c96f3679c955f957d5190,17288.97,23,0
Alpha Brokerage_CUST_00687,6d760099d25f7d2e92d2ed6368d4b23d18e26981914ee4eba21a7ad070d131c4,35530.47,17,0
Alpha Brokerage_CUST_00688,84b38cf6b83aa5e93c7f39e50572fe5aba4573af5bbc0c06bad4c5bcd962d76c,46932.58,23,0
Alpha Brokerage_CUST_00689,2a037ee36f2eaa7e3e1ba3757e4f06fa0a9e38923fee07c67f04713c5d639e06,9310.23,18,0
Alpha Brokerage_CUST_00690,c3e6cf84e1995e6556bd9ad2a14f044166fc0dd75deb6d58a167a76fe75aba31,50011.19,18,1
Alpha Brokerage_CUST_00691,fac87627eef90288c53e53db58dd1b212ac3ca4e9d52e839798652e98f95a610,9135.66,29,0
Alpha Brokerage_CUST_00692,eaaa4a8a4573b213658e98e5a7c492b274219a1b30d1d70278a25f1915dcac50,30383.68,18,0
Alpha Brokerage_CUST_00693,bc0985b3013dbd52def9f3c39510b6cdc45cee5af264a5cbf868bc3980a89168,27344.03,22,0
Alpha Brokerage_CUST_00694,74713f4954d2d2707de9fa28bae6c07ed57aac70d93063b418e2049f4449b2cb,27509.61,27,0
Alpha Brokerage_CUST_00695,05a11242bc503499c0e58582460840e2261f81d327fdbe6e77078c53abc80c6c,22557.86,15,0
Alpha Brokerage_CUST_00696,62c0b2baeaaf5b183659f7f4cf3c263e1c65dabac08c227b22c0bf6ae237e3e8,29886.74,21,0
Alpha Brokerage_CUST_00697,29824ce67a3c5f11008bf196f7f44053e5d0ef15a84d6a191a4d32161b6048cf,60170.52,18,0
Alpha Brokerage_CUST_00698,f70f7495914121412058d6d5c0aed52d9c6a8e29ff702062b6d5562c39636a49,13286.9,17,0
Alpha Brokerage_CUST_00699,e01b4ca189534f93cc634c1407b83a7236872b763370dc5565dcbdab6eaecb51,16325.5,28,0
Alpha Brokerage_CUST_00700,4944356e2e959329a6ab1c627504ed82c196d3d2e46848151c1ed6c53d43c425,16000.79,15,0
Alpha Brokerage_CUST_00701,f1e7e4151a8ee33d0e9beda83670078b1501c507b7d79d937e30175c6c519207,45126.49,21,0
Alpha Brokerage_CUST_00702,79000a9230a284b4e982ab9224287799f06b7b7ae3b66b5fed300a8ecc31a3fb,24570.47,24,0
Alpha Brokerage_CUST_00703,10c6efb9dd80e6f401085cfa45091ed7860139cdcf289b17feebdad4fb6a4461,29286.13,20,0
Alpha Brokerage_CUST_00704,486aa843f7047a86451178602ea0b56a5320c0cc0f05d83488e265becf8b5383,40017.76,17,0
Alpha Brokerage_CUST_00705,2eb07f0169d74d924ee6cfce5c71e93d723187da991497c2777d0e0955e91271,14875.4,21,0
Alpha Brokerage_CUST_00706,5544c1efa2d1d060a9b2613fabbf4f06934e9ab91a8d3d125ebf2dd3386ce737,24419.76,19,0
Alpha Brokerage_CUST_00707,682764de4d5a87ba05f02a9a92617ddea6ecbb41c2dada7cdcc57c64f944b17b,33389.96,19,0
Alpha Brokerage_CUST_00708,42dd9139fcd4615f1e91263c4d39e0adbb85e7cd9a1873720dddde8dba74e923,17014.19,22,0
Alpha Brokerage_CUST_00709,0897557de53466cd81a97c448462a2a0134d2f1525d2e473b13d6ec9cc16b53a,17816.21,20,0
Alpha Brokerage_CUST_00710,17b3bd6b0fd29e708973343fb8e7e09123b7337ea4c06b36e1df2af57b5f068c,19922.03,16,0
Alpha Brokerage_CUST_00711,70b2b08374d694613847f392b6a6b9d7d399a13b8c0b0207608d259648538b23,13317.92,22,0
Alpha Brokerage_CUST_00712,287b27f4a0911c8ed66b0dfcc33b23ddb4574fe21c12621a0137a28456b87507,29602.37,15,0
Alpha Brokerage_CUST_00713,501d77314bd7384d179e870bd0c47d68515407e3648d314ee4cfa14ccefa719c,22185.73,23,0
Alpha Brokerage_CUST_00714,f2d9c5e8e04ceeddf197a1157e14b4a5f0260e0bf38cc44f644de2534cedcff0,20556.06,25,0
Alpha Brokerage_CUST_00715,4931f7255edeed4a63db3d59467de1acd0e52c26fa2ba0b11d5873d65a3735ba,34108.27,15,0
Alpha Brokerage_CUST_00716,504be358e9dc48673deb38892de329dc8bbbc7f8768fbb323598415cc4416146,17034.63,15,0
Alpha Brokerage_CUST_00717,fca3500084521d0a9b5a7ec7d2c151e64bfa5fddd465d059ed41d7c008e296f9,36008.16,18,0
Alpha Brokerage_CUST_00718,e68d72ff18b12f7dbaf5bb623dfb2ced94fbe9f85a0701e40aee400ebdce2480,20804.85,18,0
Alpha Brokerage_CUST_00719,865e7c0c0c0537374b8eecdb37d5a6fd2a9a2f5277785837ddf1614b582122eb,30542.06,20,0
Alpha Brokerage_CUST_00720,1aace1cf954cd2ee5e73ace75efc6fce295f6afc56573d03b5a8e084dbafdfae,17454.07,23,0
Alpha Brokerage_CUST_00721,34de8ec56c4e065b315be669531ecf0e940dfaba3c09ac3075033cb533e8e523,22997.02,18,0
