Customer_ID_Raw,Customer_ID_Hash,Portfolio_Value,Trading_Frequency,Is_Risky_Trading
Alpha Brokerage_CUST_00722,9b37e3b2f070f20fedd44e8db7991c325da6b1b9aeb7ff3d207969f4f5696f91,34656.28,18,0
Alpha Brokerage_CUST_00723,a31e6b3439b32452551b5ee16fde3086fae89ee35f4ac91dfafb6149f1aae551,11375.48,20,0
Alpha Brokerage_CUST_00724,279c2e4793bdd6990461f81db0f045e45e5f3e24bcdc20fb45db561587a16471,17607.11,14,0
Alpha Brokerage_CUST_00725,85b8fd16093aa0c68aeae3baec0035a27225f8f991863b009e9060f15f0b1b26,19525.23,20,0
Alpha Brokerage_CUST_00726,4d6e1776eb72fe25b299d310b03b717241c44505b2105841599c2017d20c2b5f,45824.59,24,0
Alpha Brokerage_CUST_00727,425775cb0b825eaada6561e8b28b5aabdedf1842c9046bf7dd6b54e179fc486d,20170.94,19,0
Alpha Brokerage_CUST_00728,8e5fea3218f6b0a59072c749868ae7888e539cf7fe398a1ceeb4d7e73ab7ea55,30611.51,26,0
Alpha Brokerage_CUST_00729,a0c3b5fb93159dd8d6cc58e2707ade52674c5c403945e00c57acc3df5df25242,24218.63,22,0
Alpha Brokerage_CUST_00730,e6d9403ad761532ee24cdb0961d86203b36f6057363ce37472b43276470cbff5,9031.36,25,0
Alpha Brokerage_CUST_00731,877a842a7c17537651437f2256b3b482e0d3fe03d95b093ef8db52b64b1ad053,26332.76,23,0
Alpha Brokerage_CUST_00732,f96fb3807c06fcb53d50e23ec0a8e3929c2a8c106e2807d8b0e719d27794b0e7,17087.1,16,0
Alpha Brokerage_CUST_00733,d7a7445407bccd91a79906a71ac82ddbc97df75390688ed624e2111798be3c08,23684.92,25,0
Alpha Brokerage_CUST_00734,2314460366553bbcc33e07337eb6624c80475c5c5ff48294b266d35e05b43e48,8620.42,20,0
Alpha Brokerage_CUST_00735,8825f9a2549b1a6de65adea271c214a6e0604544c3ba0a8cc50cf236c8ece88b,7462.84,14,0
Alpha Brokerage_CUST_00736,2e89c9b2f89a2dfc1739b5e23713a7ff8098a114f5464a5d9824f133da7718ea,15147.32,14,0
Alpha Brokerage_CUST_00737,e9a82cd732ecacc2aaf7db5cce04cef2269ab4f6190bd26bb7126617f9a737ec,25703.0,23,0
Alpha Brokerage_CUST_00738,19f989ca6f76ebd8532e24d3f229729ff8ee8ebbc2d3dbb8a9c14b3ce1c2c679,39649.74,16,0
Alpha Brokerage_CUST_00739,2155c4c25e461b23daecf73df2888956044c1ba0f2345734e2a2d1701fa1be3b,31931.11,16,0
Alpha Brokerage_CUST_00740,fcefb177cb2b2f43849c3335f246db40f33f99b3c56d51db7f1dea9fcc9046c7,9791.27,16,0
Alpha Brokerage_CUST_00741,f62e8c11fd163d902a773f765da6970dce17fbbb15908cf8a6b6e52ac7e0b316,16443.03,21,0
Alpha Brokerage_CUST_00742,913554d2edc7f8a265926cce2cde831d5b6426e50351c1622886fefee165b8ba,22019.3,11,0
Alpha Brokerage_CUST_00743,33b156103520f8624cfd275511cdd81707fef37ad2ba02fe0373829a1ce2451e,34881.05,28,0
Alpha Brokerage_CUST_00744,2035d5a7c243607dbd525266bce5aef5aa0359c765b16e95a9d2a7b751551d3a,20849.09,21,0
Alpha Brokerage_CUST_00745,a9e5dd37482df9f869c8a8250d442c844431f4d0fed7c469b23472e35d64fce0,25237.03,14,0
Alpha Brokerage_CUST_00746,79529fadfa6bd548636cdccd1ec39970c044b62e0435217b0c2594e265e76479,24102.7,23,0
Alpha Brokerage_CUST_00747,ac1b7caf1ef885b499e3bf69fb62dd6fa375241b45d1ee5d6a85f88694b785b2,19474.17,21,0
Alpha Brokerage_CUST_00748,7c13bd84aae66f29de3ec842ca580f6a860f9017c35f5d8fd1f4969ab32c6313,33524.9,20,0
Alpha Brokerage_CUST_00749,425598aeada4c0c5b65aa942c3327c04a1b9c98e32a2d97a02a4f92e7c1e4cbf,35468.55,17,0
Alpha Brokerage_CUST_00750,ec55cdf45780fd4b29ea755b636cf6ab332db6e89a8a7666da1fb5e7d426ca6a,44652.7,32,0
Alpha Brokerage_CUST_00751,1f90281f5b1c06f100e95548bce444838f2547f2a41ee137d64d2845714b643d,31797.93,21,0
Alpha Brokerage_CUST_00752,cd6d0ea40576948d5bc14d71a82421bba6b8bb37d7c69b8bd4e0a07e9a9c37d1,33935.93,16,0
Alpha Brokerage_CUST_00753,d47fc005bfafd0fc8942f7bf945a0e84d4a96949846fb0d64b9c793d47b6c138,22556.43,19,0
Alpha Brokerage_CUST_00754,2486ffd9ed7248e1447c47c419d4521ceab508b6b2b3e7f43143b5775757af79,7778.38,23,0
Alpha Brokerage_CUST_00755,4ca0373a4b55fb0bb279f995f23b65d5ada2cf65686fd2de090ddf624a9cf103,18917.49,17,0
Alpha Brokerage_CUST_00756,e630888f731d82ca1768c0ecf96d7f7d9d25e1ed47b3f17ddf7bb095ec98e292,20380.58,18,0
Alpha Brokerage_CUST_00757,950bb05b143bac86b22918f15365d7d41827d69b2efc58a91fad311d1a15908d,20358.55,25,0
Alpha Brokerage_CUST_00758,3e46233c1741902b3581c6b7da742461dbab9cb3fb8eeb7b22927df3cc0169b1,36015.62,24,0
Alpha Brokerage_CUST_00759,94643928b785af08811e38c5154455d69a0854eb06a73fe20811271e753d4e23,14651.25,14,0
Alpha Brokerage_CUST_00760,2328e87c662193088143d05321a0202dc2aaf25be1c2fe88b60cc6bf45e4349d,27166.24,19,0
Alpha Brokerage_CUST_00761,6818f91200d4ad3cad1718a966cb9619e11ff84c58fdba8fb1125215f42803b8,37384.73,22,0
Alpha Brokerage_CUST_00762,a5febb8b96ae4909fa9ba77d01cc5491fcfb067aded3d70944a3c26abb3bf91a,52195.3,16,1
Alpha Brokerage_CUST_00763,35efb578dec91bff417966191574fa49083ad773f2a3bee03c255ccc334900b5,15412.4,23,0
Alpha Brokerage_CUST_00764,6407679bad491f8100c28e831664a8945638c793ac4f819315db632745f94012,17783.59,21,0
Alpha Brokerage_CUST_00765,2f7a2ccbb5ccbd692b6e6dc5171971b55811af6c4b7facb0a95f73ecfb27de50,27161.69,23,0
Alpha Brokerage_CUST_00766,70d97fe9866b3e18ac5b0555e3e65d0361099f10f1a2c285fbc450dae1613e5a,13866.5,17,0
Alpha Brokerage_CUST_00767,6a3d4f0989d64466a6d3330c908579d0aae0868c981af532ebcb40b425f9d34e,21039.57,19,0
Alpha Brokerage_CUST_00768,dd19c32dbbba119bbb8d765481e4518ba8dcf7d24c27a8fd7dcdd51b12af96ba,33162.51,15,0
Alpha Brokerage_CUST_00769,ad6b08093c60b225ac287b2a8487512ef8ac7c9c8d8e01af79c1e464283887f2,25620.62,18,0
Alpha Brokerage_CUST_00770,199a8d0c1c97b4374a3e851176b8c5115ad45930e02537294424281b7161b04e,21327.31,29,0
Alpha Brokerage_CUST_00771,3ecf96ec8e975fcaa571475b4c028062fa61edd8ec300d62dc5376735e08f599,19661.06,16,0
Alpha Brokerage_CUST_00772,f8ee71a451283ef4a56b7ec6004a8f1a503b5b0228d2e561f8c9037c7663a388,42881.29,12,0
Alpha Brokerage_CUST_00773,a67529ce7a788b205ef92cb923d7c10f7f908dcb44b42cdcda2ac937be9e8acf,41054.97,13,0
Alpha Brokerage_CUST_00774,1376524b1ca3e34e274ed4b97ab94f43b1772a30e6ac114bf28b65eaca9738b8,26838.27,19,0
Alpha Brokerage_CUST_00775,b4a6d054ef88bb7241088ec30d8c74c865b00288f2d215a3326cc83c71fe06a9,21523.07,17,0
Alpha Brokerage_CUST_00776,b8d2ef9d2df223b2391e55770d2842644b4d5d7db88253cfcafad5b5afc92775,21713.92,18,0
Alpha Brokerage_CUST_00777,ce429286540c4e7e5e9ef7223e885f9677596bf54d0f108e69c757d7834b7f2e,17630.81,20,0
Alpha Brokerage_CUST_00778,125d4538d4b9ae87286ccbbe859fadaee4a1b740926ad8724153d65b3477df3b,13470.99,28,0
Alpha Brokerage_CUST_00779,06f1e82a09ede3a5dc4ae394e77cbf2f3854281e73ea9c1f155a38d2027edb9c,37060.23,18,0
Alpha Brokerage_CUST_00780,80a95b353ffaf5400d6bacb9d29412966bfd5cb47ce880c7195834883cd6ae43,23384.9,15,0
Alpha Brokerage_CUST_00781,f9cc3f31d9ae347bb9d12fc6d8756d6188845f7fb4efea6194bd4548f4069fbe,20111.73,21,0
Alpha Brokerage_CUST_00782,e81d87ca8c230c7acca1a0906b192a0f79981ceff5854f902bc4a555bfa4742e,15003.63,19,0
Alpha Brokerage_CUST_00783,84981ae0f4e5851638c4fbfbc2ce3523e813195cfe595c5ddd99a18ed9db8cfb,48665.39,17,0
Alpha Brokerage_CUST_00784,eec4f26c2fa1ede4d54afa6599a040320993faf3c17ef3a6e78281f94e997837,27591.28,10,0
Alpha Brokerage_CUST_00785,e80eb0bee5514b591fa837711c5d92be36cd5fc60b38a8fd8523adcc464f9ea2,21751.59,20,0
Alpha Brokerage_CUST_00786,3841b69ac9a60e1b5292cb88e4a8294b121560b03ff73d3fb83e61636777ac7f,32436.44,20,0
Alpha Brokerage_CUST_00787,fd9ea1782fbb88601cd1000239e83f9b0886c291ea817b0f16a626807e95df24,21561.25,18,0
Alpha Brokerage_CUST_00788,c08326c421d96e353521bf3977fb9536cff83a2d4ef357ec18228216f5522290,24765.95,22,0
Alpha Brokerage_CUST_00789,23ea349f1c97729f888d0d39e97ff163660031ddc6089104b614410dd4634ece,28244.8,25,0
Alpha Brokerage_CUST_00790,2eff2ce1c5d29c1cea1bc213e8b8cecbd949939ecae879eeb19a26395e970165,29267.71,22,0
Alpha Brokerage_CUST_00791,47b5bbade613bf1f256aaee8a803f61f7a75de950f77dd596dee0c3b0f3f2c0f,22278.36,15,0
Alpha Brokerage_CUST_00792,8b63c548cc6380fd6c7a84f365b03923c31fe51ecd3a45a5b0d0128769fe39af,31077.81,17,0
Alpha Brokerage_CUST_00793,8f2ee5d2931bac17695bddb09f6f86f1c9cbf51e52ec577efe2bc490931922f7,23382.54,16,0
Alpha Brokerage_CUST_00794,04bd57e6a80b9958acd90a4e76f54e7441b00a50b1d4ea723ab8ce341f2d3ef5,11799.52,13,0
Alpha Brokerage_CUST_00795,f934a713adb94860ed2c7fe904df8f26967766e5b5323557bb8d6e93ab10d2d6,14052.77,20,0
Alpha Brokerage_CUST_00796,5aa766b8d02b75e2023a15eb6f008af0618fdaaafc5f975493b1a752daa52b3e,15019.43,25,0
Alpha Brokerage_CUST_00797,39d43a32a8e93bfddc6c468cd2dbe49359fe1a330e98a0b2d91200864886aada,20916.2,19,0
Alpha Brokerage_CUST_00798,855b50fbc3b9507fb1db0fc6635b7bb98c3aecfdada24e82d8862c4988ab6af2,19680.7,18,0
Alpha Brokerage_CUST_00799,18c18de649b6b435770caf13f5f1c8df7e0144d0305ca2603091dc0a7749d65e,19554.08,22,0
Alpha Brokerage_CUST_00800,5b1b37c6b92b9247466e2f214e5645bf68cdeb5118e2a4067490717747ef482e,19661.54,25,0
Alpha Brokerage_CUST_00801,ff868044dca64d9a3b1344d781f627486f7cf55521d75d5c82603c82ef81bed7,26520.62,30,0
Alpha Brokerage_CUST_00802,e0321107414f92ed89d56bcf2cdbdac0633ba1a8b9379c215f5d437959f8e283,18936.82,21,0
Alpha Brokerage_CUST_00803,6e40b12aebfe4405f1a195c2a9a7a3ae90e9438e73f36dd9d2b8c849d79b60bc,43576.0,23,0
Alpha Brokerage_CUST_00804,8a0a65161c3dd7d212cf79dd94111bc9b8656d9b207a3f77877618be69893f5d,17529.67,21,0
Alpha Brokerage_CUST_00805,93aba65b7b429c9dd0394c74c559ebd626b74510e707eafd3768d11700eecbca,38923.76,13,0
Alpha Brokerage_CUST_00806,c8e42355335694a554db5eaaadf4273c6949003e4b777b98c9ab7390194d71af,24896.46,19,0
Alpha Brokerage_CUST_00807,d736f87e5e9d927dc8b4ad0ae6409bdce1f4dd4c829f41b8bd5b40f4d2bec3d1,18185.17,18,0
Alpha Brokerage_CUST_00808,999d0557d915daa675c0820c74a3ca339caa55beb3818f11e4d46d959b5dad53,18552.19,15,0
Alpha Brokerage_CUST_00809,3d60813322a1a2d7c53a818176229380587171a30a5b324a47a839088afa882c,31314.7,23,0
Alpha Brokerage_CUST_00810,a627f578030ad08e4514250740b18bd5b9ab085fc98b2e2f49b022b2c9aff31a,23545.41,19,0
Alpha Brokerage_CUST_00811,ea0f28239b354b842c91d71c81e10e88a0cbd8d4f884dbd6d2d520aca5267e12,60166.08,18,1
Alpha Brokerage_CUST_00812,578ebde9e9a99ac605769d0927387b2f00c3ac0fc573842f01d086527e2660ae,71133.78,20,1
Alpha Brokerage_CUST_00813,7c7bb507399ab18e4444bcf0972b2e05167c9a87dea6d612de7eb410047e19b3,9450.73,25,0
Alpha Brokerage_CUST_00814,9a2441a7d89749849774c1ef1a6da142cf5658b38536ea2ab63f4755a516239b,27598.05,28,0
Alpha Brokerage_CUST_00815,dbe7186d2f52db1859fc4a0ad9c6be0e73dd438f193a9ba43b0785ab66d6dfe0,23198.27,18,0
Alpha Brokerage_CUST_00816,4f1a475f9a0984e0ba40c05c4af0348faa38bb4012c78529a957e4505febe13c,20849.89,25,0
Alpha Brokerage_CUST_00817,58b14dcaf8f95604be3dd2db45f6008e19e302043a9bc1fea6791a2f902d2466,10172.39,13,0
Alpha Brokerage_CUST_00818,7fa50b63cb29378d706405b8b91f290ce39526d02e34bb5a802ce28f25bcc635,35574.88,24,0
Alpha Brokerage_CUST_00819,1546d344e0ece26f4433a71dd52f7716e00b2124202bb260a64269afc493e882,9836.33,21,0
Alpha Brokerage_CUST_00820,c9f9f45149b05716a78111c17e264dbed6edfece31d3af705bc0c6f8ddd259b5,8069.54,17,0
Alpha Brokerage_CUST_00821,4f9b0d071cd203cb174c637ef23aacde11600cb19fac19692138be1c472d3c2a,14070.45,21,0
Alpha Brokerage_CUST_00822,b089bba033b78bde4e9d7c9be075f6a1a87f0e87adced2247d6813b2f25e817e,14772.04,19,0
Alpha Brokerage_CUST_00823,aadb0a2b12f80e179afad72ef2f4fe9deb363807023294e402a22bafd3c8999b,22338.84,23,0
Alpha Brokerage_CUST_00824,e73862ec1548789aa322b14151790b8bacb71117546d84d08f3a5cb5fa6af608,23770.09,27,0
Alpha Brokerage_CUST_00825,0121264818b2fce431766263dd930a8007160d0b6139a2077216be385cd164ad,21594.0,16,0
Alpha Brokerage_CUST_00826,e1ed51c004800e1772463060136e33e4e38a0caa71af242d0c0608cd3f2985cb,39465.98,18,0
Alpha Brokerage_CUST_00827,c04ec81847f817c903fc0016a2c16b61a4088672d612dbeac29f48b9113d8a17,39686.66,18,0
Alpha Brokerage_CUST_00828,893562781d23f957734e9693bc95b20f7c2c3116e6bd128ee7f683f7022bacfe,72189.62,17,1
Alpha Brokerage_CUST_00829,8fe7385fa98dd7c0826ab75b957447c9d0a5684f70cc1cb09f5c3ce4c607c93a,19027.33,15,0
Alpha Brokerage_CUST_00830,9631014782bd8c5e93c8931d1215fb9b2e2df93d3097c023791fd6e3a2a0ffd5,20381.89,18,0
Alpha Brokerage_CUST_00831,0f8149b4a4b0d8ae7cd4342618fa52a329d6d231b15ba81cd9d53e18b48af7a7,41962.95,21,0
Alpha Brokerage_CUST_00832,f6fdcc7de89b85e13c60af0ee6db077e1e35e89e2b717715acbb16dac57ca08e,25459.84,20,0
Alpha Brokerage_CUST_00833,a19f88332cd4c0c3d52df393a687ecfed57780b21646c39a41117489302594d2,27319.24,18,0
Alpha Brokerage_CUST_00834,d1c549791f9782876085d0244448f71014e95c8b87b2be80c44ab9732d5493cd,15885.18,12,0
Alpha Brokerage_CUST_00835,109e13d37266987f5899ee92e8dcb061c31e33e9875cc881dff3d1fdf0dc38df,15927.43,13,0
Alpha Brokerage_CUST_00836,3ab5b05c912e35a70f28df7eb26267c2255e632bd7fdc96d9ba04a6ada60a2ff,37805.91,22,0
Alpha Brokerage_CUST_00837,26ec68fb0d30ab98f5377674ecc6c98fd64da4e5efaa4d608951892f692d13e4,24623.4,18,0
Alpha Brokerage_CUST_00838,c0029fd605d935cceb80c4deaad970d89dd2d1ec0656a8c2d11fc7b81c04e2f6,31033.64,23,0
Alpha Brokerage_CUST_00839,34939da10e10399b7d2ba4175025c267b981a47947475c5803135f0e4f6f1cdf,17414.52,18,0
Alpha Brokerage_CUST_00840,61aa3c79df96aa061c0f4331a54818f3f6072b6e2ec77337c6560e040e73c432,12877.55,23,0
Alpha Brokerage_CUST_00841,2dff23e97db7c72960cd030d593f2a7aa765ae9251285cf70c56aa7fd32e7e41,15899.97,13,0
Alpha Brokerage_CUST_00842,c0607538527c3011de56e9a2d76f91beb3b374604d9816eb3012841565966e56,29584.01,24,0
Alpha Brokerage_CUST_00843,3894a10743c755aa5e2eab2b6632983867ee55aa54be02aad10e5dca542e98e6,25258.26,19,0
Alpha Brokerage_CUST_00844,2ed8a6a71042d2b2e0fa4a5f77f8a5bc019b744765a480b761373f23f5270e61,31255.78,16,0
Alpha Brokerage_CUST_00845,05c582ee510577df52fdf5061de98d59af45d9c15e521112eee601c8c4ae5abe,22710.7,24,0
Alpha Brokerage_CUST_00846,47ad613a46411e6519c67b9b11dc50ac900480ac218e34b68372e75d49eedf0b,16560.63,22,0
Alpha Brokerage_CUST_00847,2938d04a2ebddbb9ebacc0cd861f2608582bdad227496f5b5596fe2f54f355dd,18232.44,24,0
Alpha Brokerage_CUST_00848,49c06c07f428eaf5f5e32eacdf87cc6b33b5a8216a2e6e138a77dc114ab5108c,13216.51,13,0
Alpha Brokerage_CUST_00849,99096c3e476915a02cef84bec386e6a9a795d99f361892ef7fc24880f020d610,16095.82,8,0
Alpha Brokerage_CUST_00850,8d531eac4a0f0eeb7adad0a927d196fc56ac822af0bdbc63dc7b0ec3b8b22c64,24282.34,21,0
Alpha Brokerage_CUST_00851,93c08d583f03ca9483a391922a1cbc3f52048839ef1b01f586118f51633e866b,72927.65,23,1
Alpha Brokerage_CUST_00852,6a514c77632e8570f86ce1c779e32badcbb5fe28505f60511a6ae9016719b7a2,12201.04,17,0
Alpha Brokerage_CUST_00853,3f3588de3d05b665109dd11d15c63003cb2f5b8dd18414a0bc38386fc9b730a7,13398.24,14,0
Alpha Brokerage_CUST_00854,dbb7aa8b5e7a6cbfa49ca941d80a578f9db5eaef9036f79180a0b8042e46a6de,11569.42,21,0
Alpha Brokerage_CUST_00855,e341c18b0a7ccccd6ecfb5ea47619315217bfc5c9ce6b635fe6aea1827820f7a,13505.25,12,0
Alpha Brokerage_CUST_00856,a07168772b264151e1512f9ccffbc0a77e5ff9914b0224ef8fed727dcb2dee81,16104.39,21,0
Alpha Brokerage_CUST_00857,cf6e4b86830d50fc43beb400e5797634507491c19e2517dd2428fc506cc6be94,14207.65,20,0
Alpha Brokerage_CUST_00858,acf2f8ae2471280187c0ba31117bed0e291c6d9cc9af54dc0e1b033009c34204,26835.36,17,0
Alpha Brokerage_CUST_00859,3966982985c52a4e4e596bf46144a772c011bf5833d4f343ebdec85bce6573bd,12648.23,16,0
Alpha Brokerage_CUST_00860,7e2f0ffc6e8907f8fc4b35766e68f4335fdb2cea7ca08e4411dcd3f340faf32f,34641.57,23,0
Alpha Brokerage_CUST_00861,c11ad8631ac15004f8e43c94851aec2440f3e4c079916badd38beaaefc40050c,19704.64,12,0
Alpha Brokerage_CUST_00862,7a64807f5dfb89d282ed8c8cfe6c3423988fb25592b22ba36661f1d3a9f8a29c,25620.8,16,0
Alpha Brokerage_CUST_00863,34622e43c78d96278f4984e0d52f244a3cfd6969c0d05ba213b095b967cafc24,16571.5,22,0
Alpha Brokerage_CUST_00864,ce6d567c7cea249b12a350a17992f797b33f5b4dc411f3b333a2cd8e93883174,6939.0,19,0
Alpha Brokerage_CUST_00865,f8582a6137c513fb05af02cee12672a8f857398cafed3f8c25dd75b6604de724,14020.76,27,0
Alpha Brokerage_CUST_00866,17b526f6d25cd654028fd9f193fe484e557e0be763e1d9f0eeba5917460629aa,28199.44,22,0
Alpha Brokerage_CUST_00867,5f590bf06262a651323f16cfb8ec584bc7a0ae0a0e489ef751aa2a0078700611,22556.43,21,0
Alpha Brokerage_CUST_00868,a7c19238f6a3e71f51558d5ec18eb392e670e5c868972aeb30b6da3cd6deb67d,10693.68,22,0
Alpha Brokerage_CUST_00869,6ccce80da4c363aa3d5eb70db61edf2dbbd89c34d3d1102271f072a9fc9382e0,44483.97,22,0
Alpha Brokerage_CUST_00870,04f4e39c00ea599eac84f2636aa66987beeec719c7556ccab3ae1127bd3a627f,25589.52,22,0
Alpha Brokerage_CUST_00871,9082fe8f30d485197362b08ae3466f31670e25a200fbe979564964eccc468697,15688.33,16,0
Alpha Brokerage_CUST_00872,5b843c87d2d6274b78e138024821cb9f479fa7c7c07d1809cfd7ae70903d6ce5,85148.87,26,1
Alpha Brokerage_CUST_00873,603f44721ce4ef4f2757e2063e4a9cb68ddd10855bd7f14b3773c0581ac3b37d,26660.84,15,0
Alpha Brokerage_CUST_00874,639cda39d22a86faf5961edacac1eecd17cb459de69a66ef7372d4670e422d67,19638.75,18,0
Alpha Brokerage_CUST_00875,8941963dbe898d0873b73b0066ea2c7cdc64c50ff96969167ba45ef1ffb3d7f5,21430.78,25,0
Alpha Brokerage_CUST_00876,926a18f6897d1d32744cf6b18c88442898c3b86083f5db8358af4455a2dc0803,15887.22,25,0
Alpha Brokerage_CUST_00877,459b612f19d8dc4481d0e5f3e0ebad7af81aa80df9ec65ee15e38aba3f03c95e,50200.72,24,1
Alpha Brokerage_CUST_00878,76a5950ed330554ab92fc367fd016e898a7f8e1df4aa3b7b9c3445c874e44543,23598.28,12,0
Alpha Brokerage_CUST_00879,8fbfd6458e642d3cd5c9d2151a1c2e83ad3feea1a2a1494e4aaf0d25e230c8b3,17204.64,26,0
Alpha Brokerage_CUST_00880,2cf0fad8f022de20a7393865b7b3292a6c69e608985eefc78fb841cd5c819f2d,27897.4,14,0
Alpha Brokerage_CUST_00881,c03ab8cadf5f4d8109b53023eca1f0fe1725972167bdf18b95039cd5cfce59b7,7678.13,17,0
Alpha Brokerage_CUST_00882,a24862993a17be6f06ec6da197d3579c06b5b326a690eca1d9136d536f21280f,24973.69,15,0
Alpha Brokerage_CUST_00883,b20a416e37f405d033d08bd61a0e114d59818cceca134950d0b5c05c43da7b40,17922.28,19,0
Alpha Brokerage_CUST_00884,45fa04b43da2b601a229539a0f86bb38fecd5606c84f85f11f74f08fdccdce9a,34802.94,13,0
Alpha Brokerage_CUST_00885,ed0ce0e6fed9c6bd3c6114bc71bf21f0dc589f7c51a4660bdeca5bee8d928407,22177.37,21,0
Alpha Brokerage_CUST_00886,08836b08ae35244f8e442d2604cf2c0480496b63269bb8d4d7b9db8d1ce92ec9,25864.2,12,0
Alpha Brokerage_CUST_00887,902132a62d6c0d153079473749684275e96f3e1d3eab9d6dad526288873bbcb2,18591.9,20,0
Alpha Brokerage_CUST_00888,b618485ca7797b0118f16b9667f0e6a3b01ee2992b7f118828b170643253212e,36348.89,22,0
Alpha Brokerage_CUST_00889,da66db2cf8df9c68e5399c25d3d310bb854fc200cd0410a6ba84be9955cf0e02,17819.28,28,0
Alpha Brokerage_CUST_00890,8252e30726ca6e118117e4e88dbc122ed4546f691170697fd38d5968a5137116,41594.42,20,0
Alpha Brokerage_CUST_00891,e14224ec821bff0515f14d17a7f5e0f665705fc4fa7ad1bf88629c337e99557f,22696.68,27,0
Alpha Brokerage_CUST_00892,1b9a377529d94990b90ad04134ac1227ae502e02b6915b33b5f761560f1d525f,54861.56,18,1
Alpha Brokerage_CUST_00893,ff1476826f331ac26cb5f5dc0532fb332d5d7f936ef111986ea8266e5d398d0d,12705.7,14,0
Alpha Brokerage_CUST_00894,eeccfe276eb954a0568a3b073905bebf7cc2d71b73178adae19d820a557f25db,26329.93,21,0
Alpha Brokerage_CUST_00895,4c1520682db6239fa94ac8b16a1666261ccd52e39d29ee8f583cd20b3d97f69c,23319.48,25,0
Alpha Brokerage_CUST_00896,e147343683715e8248d8d5a917f2c1a3f818bda97f2f512cf85a6d57f886d48e,11307.38,15,0
Alpha Brokerage_CUST_00897,be478f6cd75134492fdba77613fa8d81bb284922f57957d8020231dc956dd2b4,19141.8,23,0
Alpha Brokerage_CUST_00898,e9400981aebfdccf6da6259e75ce06d5e095b984371436e1ddd33dc1533d38a7,17579.51,15,0
Alpha Brokerage_CUST_00899,00bc015e62712f60a804577d500ce8ecdc7dfad3bc714944ca872194d125f68d,24479.68,22,0
