Customer_ID_Hash,Risk_Score,Credit_History_Months,Is_Flagged_Fraud
ef6bb16e600c50a499a716661602bac107c858aba0430160069fd50a8607f115,39,25,0
d554165fb4941258be778a655487171d38d5962094f5aabb85987cbaf417ac9d,58,12,0
1b3c90bbdfdb612c6b012c8c2eb1a8732c763ab1537d33f9ef206178140ad8ea,81,1,0
129a73fdaf1d223da7ec6b887449edeb94d6e0686d3f34f49c1949dd5223a98e,39,6,0
8f2113419999aa16f29b5e8ad312b9fca5968c417e403054d234ccb766e40048,49,10,0
f562e68cc63c29d3ff8dd0a00a06fd23349580c4f107168469e6f0921c2ed52f,97,46,1
50ded9da4a0ffdf790dfeb600b06b1c58808d74e35e0278dbb852f5af0e55fc5,11,18,0
34883e8dc52d263a5e467f661bfd4ad57825a3b506ddff120668ff622ebceabe,78,7,0
ca11f95a50c92f9ccd4b8f547016ac5c0fd9236cbaaeb99f884e3127d5b0c325,79,12,0
df579740b1650c5968f9c0ab8a85b41f4ad2c475497be865bb65d9ae1f28ddca,21,20,0
7753fa10035b1a789528a84fa720cf99a827ba112f769e8430693da50cb46930,69,7,0
41c144ffc8e7fa8ff38d2077199dc3c9f2a336fa4c3ec5960408704c6f111281,48,23,0
bd545392ddb672e861c3c5a9d4c965690f6a3688c3fada184863322503e63990,60,24,0
ff835b4b99c01c331c56085e9d525fca203b5c3421a293cdcff57164968ef9c3,58,11,0
4a25e0b1656756b0fea81b4da0dd36a4b3c209e2882b78e5ac63c0bdf02708ee,13,27,0
ce20559cd872530d635f7347743ba759f313a9b329e05034e3f4a45b442800be,3,29,0
22ddf63fd9217c8dcd01cc82792086573518fc29da25fb3050b2cd3038318676,31,39,0
a8942211a5e0866e7a5d3e7c5a3a8057464435187414bce49d81f1b74a27d72e,76,43,0
4589e2bf86d4496bce85427aac34271620ad92d948e39ab5d46907f056509abd,87,25,1
d8efcdbf1019b6f5729dc10a039b3b3c3291a4e22de59f525d39b67ba396a2fe,17,6,0
7152ce070961d5fa8dd99d57d761ab37c19625d781690863b82302da4e327480,29,14,0
677ce416f4a0c28871debb919bd9eb88d8c0258bc187f4ba7040198e4e0f6047,69,24,0
db84da89484e812ce85995b3853f16c1db8084a8c7d57bac121e83bae9e831e9,50,4,0
ee237958769ceee47275763b7d0909960315a63359bcd3a99624bfc3e40b63b8,51,19,0
67f27392befc47a150f7d100ac32eafa45f45550aed5e63602e6e7b3271d7924,20,25,0
3bf04a422e6e6a2b137f6297981db54c5259220ba6c5c2f3b5250d7a240506fa,5,25,0
b825492a8747dba27108843dcc98aa661b1e137e59e830476fe439ebad11e8d1,70,34,0
57e298d230315e3f681ed3e0fe03af27bf5fd940f79ae5ecca0c96f21bfeac32,61,26,0
981199db315ba869ad908266ba3ce6ebd31fe3424b061510b83fef71ec72a057,16,14,0
a2d14436558f10eb8af6b477be5001fb6fb9917489eec71932ab1df30be6f1e0,74,22,0
c700fb1b3b44a820dc776d4b5764b58c3bf88a18f0ab116b9c00d49c1547e83e,4,8,0
23664162ae71692064116276da6fdad99b50508eff322ac5a59b6ea5cb93c6f7,22,35,0
74b2956e8b2e977c783bcffff2e33034281f03c2e735d68bdddd9fb4a10319fc,19,8,0
7d77630f9c09f24aff8427abec4a05ef41c601911dee3ed2fa0437223605baaa,85,20,1
6c00b6609373b72ea7450a41344462b57b9c8c3c129efc6ffaa1cc7f331095bf,73,54,0
6cf93fb09e440e48f94c0b773fe9f245dc47bb65ff0f2926b2984e78713a972c,35,9,0
f4bcff9b9e50802250d7fa81605e1de0a2ee688aaa6905d7d5f7d97ec1e1a85f,35,21,0
5c466a0f23660df11e9b1f2f09997b294aa41b08d94b5c5fc405d28107a6937a,11,22,0
f7d59b6935d26dd193c914d6ba7e6fc0a349288b3984d06fde9453f138f459fd,41,18,0
60d462811c018b96a9e80966522e6ab8497647fd11d5798ef9fc2ce576606f7d,54,8,0
ade0ed334e127352815946c1bb04e73e70e5338a4d5fb10c46226d2d18d3e573,82,4,0
7159dddffbad393866b8017e42b1a1797ef835ff97da9429fcadcf4c05508b54,19,14,0
8e51bb6f585153ac45feecc7d1f7b07fb2b1b368fc8c95399793684c85862db2,41,22,0
1a898cd6f3bc861399c583a66822561b259189b8da6f2de9cfc45cf3647242a0,81,13,1
34b0d363f82ebfab07fcc026c82ae25cb818baccf7952447b24909b6a8bd474b,61,9,0
9c557611b9e689baa60f9fbbb0bd1924adbd3c2097ffa5ba2084397ec8e65e40,10,14,0
aaa4aa9161d58ad1aede855172bbcdcb3c327170128c6f333c954bde0f23e15b,36,6,0
19299aa3d3b6ddcafc2a54be8915dcf7ee4dfd64cf6d48c31b2d136639296b09,0,18,0
77e0e32f1c289008f3f6186436c219e15862ff856546a3ccad6caba70bc21a29,30,17,0
befd441350d7fc61ce23468b4b8c3c87da1770c99a7e8cea6fb65bcc6399147c,62,6,0
eb739ef80d985a8a3dfccf1053bb8f616c1d21ee7192e5aa757ef38cb7e3ea65,85,21,1
c4f428703b12ef9b71582132e96ebb7ede3ea16a0e0f1fbf2dbf8e29fca07f61,32,13,0
2d36d6ef7ba2288a9c8952e66f4ba6ab8333d9d06ca7483d0de5068d63be68f0,81,23,1
93f550353c107b78999f43c3b1481e8de93aa5996c6ee9aa08507fea94cc9ef7,13,14,0
d67b0f9fae565713888781079bcfe0766f06d4a6797239701b957df3102686b3,67,3,0
9b69e1afd44027df1b23c576632ec8e0e9122fec67f744c9ec4a2406db198826,31,40,0
6b6a8299ebdb379702bd25b991164d35bb0af93de5d877d49577023fdd3ff90b,32,16,0
c3d56128d4b3931abc122ac66f7aef14915eeaf07fbc5bfdba7bbd626ad94fc4,96,9,1
928a55e0991536d35e7ae1c65062aca70351dd34406468f37fd4ddfb76446654,38,8,0
305f0a99ac8e3a804e74528de61296949b280729c610e532a59b1b92dbec71f8,37,22,0
f95d3bfb6cea497dae786e57a063e3f98ec1fec9d32997db5ab108d7ddc3026d,79,2,0
6f7f1ea0b2d0283c9dc85203439d3b0122356f27da3c34dad9d02959eda280fe,59,23,0
4ab1bc16e208d5614dd6a9324484cf6a6eb328bcab4ae372f1174de0f8c8cf24,20,15,0
d31c82cb503f5adc5448124d24115a8b80045ab0b873a568029e91d501325269,31,17,0
99302896ad9f9b2f1bbae4bc65bafbf79c939a27f65dc1fc9f7e20227673d398,89,3,1
79f146ff298fff086c2723104d56da6c8a0bc8096eb578bd6f5e708757d58af5,0,26,0
6ee6113a85977bddbf3b7388250ceb6d0167155bed75b6d4467f77e385218a31,96,16,0
2bc3e3cf433f9ac9890627dc85a85a73aa8adf2838c119e682b553c71d4f3bbf,25,24,0
18ad4131833656f5c07ccf9a43c3a4be63dc955baf34ef0f8d4621981d09c0a7,63,7,0
928dffee8e4495eb1bebbde2ddca690fbad2cb2ae9b51e3aa6598805d698c2db,59,24,0
07d19ea2e654cd8e9224604776549a868dfe6ac33b836ee8a1975811be2c5b5d,2,5,0
0e90ce64f112ae911d4789199d4c42bc56ab5428ebfb9049c3b9ea79e5f0a623,30,10,0
4a64688bf56636c44f7fd6dec72b9c811623a53700eaa048761b7f143ab71083,17,7,0
e42388dd96dce1ebfb1af869b85ce8aab83c466eeb4939a7e63ec1ad052fc7bc,59,35,0
3a0b651869f0307ed3a0984956812567865baccc6a117ddc6728c7ebc760a878,70,3,0
c1c7d2eac9bc727efe535625f7b5ddf9e09ba1f7bf20c8a53e10ef3a66a5f17e,63,11,0
756e946ae051c472fef19525a82e9cfb9dc76c98ecf861cc454cfd8b1f2e1edb,86,18,1
923968d7d85fd6ba55e6532e8cd4a0f825db5bd235c272bde1fa1225721b2c3c,29,7,0
6e01bb0ba163fcc13e5dc0c321628ef6ef744675523832c25772a249f72caafc,71,6,0
dcae2d6692108a5cb201f5ebc72682716762f2b02c1a33e9116fa51dfccf35ca,92,17,1
eb17818e8c51fc5b43ae4cd0a82f237df923964e4fa11b5f78664fae4e862e25,19,11,0
0cfacaf40083baa9f407286abf032200312479ca1e1216dc0bb8e624bd323b9c,0,19,0
1367da6e872fc4466b96a6839799bcaf3e36a51d2fa1f0cc1d27fcc5078382e0,7,8,0
4c5953669a9294dc0b0c39ae41a3f06a9f95b339377a407297ddfb6827a481e0,93,24,0
dc5fcc256e9223998f4bc40ce879708cb14cf469f218e283d95edf45e0291714,42,13,0
693d3a5c016028da300115b033d174c5688d8ef3a64f588d69251fece37087fa,87,16,0
564623f753572c490fcf347107f33f17271657ff7e8b91a092a022145e3b32f1,57,23,0
0ed3347ae491d3c1fea54d3bff25dfacea9a56afce5b5e494f9af90ed863b354,80,9,0
696ef0fc54a4e33e18eee06b03625998926444f0d44dc6684a2d94db734cf6d0,2,8,0
1a863988409e75533ee2f24899e6daf835c7d8f8181db1dfb96c752f93a8e870,34,12,0
2e06eedadc4232346810823f6f5484fb985f9708fca74efc115d51a65dcc948a,58,30,0
2250a0255c6ea989f04c23ba6b99fe2adbf834e4ce6fc185f8eedc7865dffc08,76,12,0
960db13f98e9bdb7807fee174175319449f702a6f52e508dce18a5758507bfd5,10,18,0
97431ddba0b2b4aafbc8941291687d33bfe1ab8697a35b3ca7b990716f958616,79,17,0
dfd9fd1671caf3cf42e1dbd47d2b10a7ef6e134bdd077ceead9f94714341cc04,32,81,0
07c6f0992463c2c40def19aabf575b3601e82c8be39c55c35225b10ffe0dd92c,69,21,0
9fd708d6488fde2661345c0bf911b5a9c88dfa64f37edec8e7e6e5402300ebfc,91,12,1
49ba74c21f3688a24fcc6a58eac36d190e3fb23eb9f9b45356be940d34110a66,16,15,0
b7b95bccacf81ac23d9c4d3110037246cdbc5cc02b3bfab6c8f8e2dc5174848a,5,10,0
6b5a23370f30e1075199fcecbb27b2ca4559ed8a1b58a6d4c19d4f59c3b68eb6,63,36,0
068102e1ef995f136ee2348555164c53219834f2f26548279717a36e041415e4,83,43,0
18cff881872419742cbe37136063e4626a3c9010fe398e1152f7da6db03db12f,75,25,0
0cbf98ba95e9abddca685be9efb2bb18c7a663aeed9572908e2cb6a6aafcc847,42,11,0
93b0e624b68253e192e0e79944a8c7d83df3f524f74ad06c6a74c2e6d72cf51e,38,30,0
c317b15b050d3546a98e09ed4181516e87151914ec0cfd668291ab1b2ad82fcf,57,6,0
63c56a4f0439dfd23c4b5d6384a34c35b33c6e12f61e64f71a9919d6b902f98a,7,16,0
47a79fbaf0f7d9689af79a4eff8f00b4770e54997b217ad9cde094eaa07aabb8,88,29,1
c3903e235ae943f50c84896ddf38ce386c9ffe12bc75194095858d593de3774e,96,25,1
88a1ad59737f5eb185c91ce1a8e312bdd84153773430d6cb389f4ae952da4856,38,14,0
1fbe049761c1deeac82fe0df14dc5a476a9d096bc7e5110819db48c5227d522b,48,8,0
e882bfee034a56b5b0b2c3187735ed5f852e8f45b046405248c119313d9c164b,27,4,0
e76cc2e6ace464b19a3ca8026c12fae9ad8a74c13361f13fd256be1c8807763e,64,17,0
0754243bc1aa57b862156e712b55ea07be1ea8380c1e95921a14c1716586fd1d,49,20,0
ab20aa26978f5abaeb378e2b40b25a9bc1e8abe5064ce3c41cc3d0fcf06ba66d,90,28,0
d80d30d6a45040bb471b822d5e7f0b6184274d01fddc3a5a9378dc4f120cd101,9,21,0
653e89c3e1e76b31ba5ed5d0e64ac7d34e6bd2b2ee3e4963776a97292a59990f,27,45,0
c67e352701f5bf7ee9151950a772a984d2bf3ce381be16e5a61550bd246a5806,52,9,0
e69bc10a29a4d7e67fff04ed09088b52aa47dc33a5d1aa6345054e88f6068e54,90,19,1
4bd161455e39db117bfc22e5729bb2dbd74782de8710ada9796220fa2d28d2e9,57,32,0
ccc191adabe5215dafcf2fe6c82cabf12943d038e694b335ac5dc78e3ee3c078,48,4,0
b4e828a2658ab30a722da63fabc398b59629b1f550cd4b3e2c994e987d9ee788,23,40,0
14d87fa46de5e1c280a97e67fd96c6f0faa3bb8fc919f054825c0d8c573e59d7,25,4,0
62823c048b251522709dd1aebc155d041e649e119332562fbb21fb3f817ba270,19,7,0
0fa69faa7fadf3327fb5aa300e1d591b8bf9aa61bd2d6d36f253e97921587b9e,48,56,0
c77629ea296f7266c3678c5a0367e5d4e65e1efb20985743b5d54f13c0c71fe7,97,13,1
0be72d450e82884c0f439ad27deacac8424fc1de97684515cb35861f9599890d,76,24,0
e660e901bacda39c26716e910185dff4ee60b2d2b0960dda629d6412918a373c,75,6,0
47bf36e118a833f57216a1d61ef846ebc56313d6b830e08a62a63cd7493536a1,93,14,0
c86f021bcdd8e26911a0905585bd4c8cfa7c8a195ce19cc900caac984e35d6ff,30,15,0
e31c09749e4ce9f0e117269d29366be59c55241eaf7df5bddf4e15b3351bfd27,31,10,0
ea74f37d7ea8f0423aeea4988ef217ee47819ab17eb02c54b5d6c70b161d8665,28,8,0
160d358432891609e9c08098d5a22ca7392653d402605e812cc8f48d80f2941d,79,1,0
b322030bc9b190238907bbe35af5fdde813afa92c0fa55ebd11dd2932984982a,84,26,1
699ef0de1bed3d35ecc869b019ff5d250ebf1e70c1ba43e88fb0507a790133b5,21,28,0
04995877cbef543f557c09f8e8225cc9cd417384a6c2e25fc5c4d2c5646d3c00,84,39,0
cc32a3d147d806de5d581bbce309feceac4b0a17c720f48b4c81f23bada8b088,99,7,1
3974159a5d3de231b540ad244bba11ce1bbbf39f4a2a391e65d5f50f549d670d,46,14,0
8800f8129a27de182f7c824e1f38093a1a88e9ec912901d74d1044f2e7b67a06,46,7,0
82a418248e64feb919f413e3befe562c5d86dbf2449e8d8d5e85c83619d03a23,45,31,0
caf9caa838b6b64ba8f15c01aa9a7bc34c6ab6784a702b67bfe341045df94d1a,94,9,1
09870f44fde310a7b64ce92fb3b3d5865ff4022c37f62e76ddf5fb24773165f8,84,12,1
dd6b1353e452d0da042535179626b929bc932b57220dca375b8f511f3f3a23cd,20,11,0
fde62b86519074c71d5a8c68e2114335172a5a6b25794a3509f85dcc3fb95c06,49,18,0
954e388be5c412e1f0786e5a4ab562531f5c5c65513268a330f913c3c01240fe,33,14,0
6ad19c35b8226123489a83462ee6b755ed296d3814e5bd6ab53f08604b79658f,2,18,0
f55f2fd0b47387c8b4ba3d79bde8ff2aa38e0c2a592d1486b51756f1a865d1cc,97,12,1
adcdfd4d355ba78baee4bc3f35211483c2ef9b9493beae2944356e5818255279,97,9,1
59ce64810a4d26d932cdb3e6a9af3ea46cc58ed7f1f6fe963a9be79d32b0bcb6,98,31,1
5275c08857209baec7786112ac65fb58eefe16ca0870e0155103258efcb3e34b,12,5,0
c7cfad334fde5afbbd7963cead5ade2279e62aadd859cd2b19d22da5325f2304,82,24,1
b6196423822c8bd2c769c58126ae8942d22a8adc7fb356a2f1ed87b3e6789f6b,77,2,0
4b9e417acc159a2b270440145f11fc3e9f3f47a2ae6d04a571364081d8c8b6c1,66,8,0
28222d9e7076805c577bf038bfcf0c3b83a581d19d73d5df720055dd3e276865,37,3,0
6110f6a62d024ff5dd5074906e44e092635262c36ea6251ac5c64bd2d3c28fce,31,57,0
df7634ea06d2da8cd97408a5aaf6ef908e6ac2b31d904f89a2359b92b37bbfea,56,20,0
44cf83ed6ad4977b6e446abe684582764d8e9da3efffeaf5d74d498fefca95dc,81,6,1
c853cea1784ed747f80bb8c998aa17bbc176996b7e947edf6e1f9639537d1d66,87,8,1
c4b68447639fce320ae6acff0637df788e5cd451abbc32ec5589c5748db65ce3,81,4,0
9b79e67c929f5467a53f76c5091f0970b33a638f0b61a1f1bb87ba07d3dcb109,55,21,0
8ba999d0f299dbbfa4c7da834a42ebee1e48c3844ae301c48eba3845953e7452,97,39,0
681005d5e875147a488cd147621541750e5e9295af20255ee7ded5999f936b0f,74,7,0
cb37005502591f641687cd090f88aef7989e3532b5b230b946e5076823300fcf,15,27,0
d1895bced2b6e0a310885148394edd4a00c3c28259b8f79e085d7269bbec7ac2,79,32,0
5b8d25f02abaa1e7c5010c27bc8d29b822268117d031d4a9984f75b150093588,80,53,0
5b40b60fdfe624f0980a1f6d638c9c59fc51d515f0c59b66f916bf6b196df2f5,38,18,0
803c587c4e1b2e3631249a74f8fa924667bd0e0fd54abb4d5c3e2318a02dc3ca,55,30,0
bd4b575bf6b5284fcd57f922cba1bf945efaf8310d8a2069ba0eb845ad612c21,49,8,0
09bb031837997e8172e97b1720a58b2a96b07e78fe65cafb321916bb4a5ae6ec,90,5,1
8091b9e42e710f89eebf92eaeb7faee5300181ad46194144e6cd783973d11459,2,13,0
eda0c9fea544f383affb61f332f4b844bd20494a0b16644dd0b33824691075fe,70,12,0
e11f2170ab2c531f57673476e7e532d6764e23187a8d59c127fc7cf346ea2ba9,97,61,1
c16d3c2f60ff659b40a0cee410b17167bee20d3aead772f8a2ab7a57086bc0a7,5,28,0
9ec16515f787f9d835595448432fbd61aed96ec53655bfda2fb22e5bfe0d1653,72,18,0
597c56f1abf7befc33a40ce28777f43699f16b86eb86402dee223d714c6808f3,29,36,0
2bd8c945549366323e7c432efa1badeddfe2e2a7a4131ce1032984210628fc2f,19,27,0
66332fa6b27659e30a52582702c55c2ff7ebc8db39e0f378116c3d501265f100,25,55,0
ab7da7e71369eb79e66b8017c92b972ceff1640953ea4a289a8ecda638a8c8eb,15,21,0
73d70526048536866791c05cc68bba9a03abda0d73173fc5b7eccb2773cea996,54,30,0
7817463afcfe8b6e5a51a65a2efa0710f5892f4fa181150936644b86177467c5,99,25,1
2b90ed7ffb7fd8c92efee8b9e885e881cecc67f6ec1677f0ea174af82c631554,96,7,0
5c842eeb63ab4415ff259b70e85b7641513d7b3777e79d38eca06d3cad3bffba,82,14,1
137e0db8889e473aa935887d1217a3abf43fa617552889a1f6215e738dfef2c7,56,19,0
d5809fbd76ae09eedb8f349bc9e099ddbc4a1966a029dd616b6deb551c2b34f6,41,23,0
e3fbd358b1d224414d6a57b3d25b928118cda3a5d6d1f98741096e9d0c64db12,90,16,0
aa073363da8539ec0d25f1f9d2a34e9e4af8d84f18ac121486d0f050e26681bb,26,42,0
d2f161c750d47815a37e4f8a825ce17dfc25d5fdb0fda796b1b1065eaf81351b,74,26,0
338aae7c76d7f854a45640fd2991ba2da04439ce321d7d2468fa6128bf139989,8,14,0
6d85c05e2ae3c6dd7ddcf6afc563834a42487215024c1b3c7cc0ffb5b61bf0e6,92,36,1
c94f0b201c87991a5397fdaa5fd0ba27c6e9898de0abaea65d97720431b6b799,32,7,0
69c6fb940479c0f7f0263ee2a8e42fc3bbc9ad9e4cb147311de948b4ca57612c,71,14,0
5343e10227633ff59e3800320261e9c6f6211e742cc9824374d63c0e6c7d75ee,87,17,1
cb3eed69bd40512675924e2fed7571e3a4cb56930a4344f54a95ac3f907d395d,68,21,0
b4d4de1bb2e57a5bf0fb628472948d8b5c40194c4eff23d6e7c3cd30c9d9ace2,86,28,1
22bb94a0356b22b8eef5ac0c7cc2256c6d3f89360725c651c8182a10ba036a0b,14,4,0
ff06f4037b7d770c11c2075e713fab85202046a4d0b90a71edcb5e47d86ee028,35,18,0
b878a87b2aa24d91340e88a69da6bae19b70abbc10de9a81125d9d0c7905e509,84,15,0
2bd88338b55f4e23b1ffb7149b1cceabd65e193470b540e2fbe00c9de0395ad1,37,7,0
a7dbc113973731cdd557ebed4ba9400d1944e159b38d6eede04685723301632c,62,34,0
f36702ac7b1638d3a128666a6360faf9d2733cc67d053edb113b9fd3e52ecb42,67,55,0
5ba5e64d5828f4cf88dc2550460a2652d0a5df85db5bc3b4fb2e314cf711ac5e,14,20,0
3d6c20062831ee3e66144787154d99b92a1566b9f7e2c81c4767df322c3d5782,37,64,0
6783affe202373871bd9c396cd1b62ac831e214aad9cb3197c8820fbc0070ffd,57,17,0
a03a706b7c4d5025581dd2347a5fe38e7bff25e0e581a597015ea6a59b0db7e8,78,82,0
d7a88db6029f0733bb42491afbeaa259687392b661fd5efdbadb34628efb0745,34,9,0
8eb1c740915acba4a67ce97bd4d44b67f8640372fbb5139c1fb830d2ae6e9b9a,51,35,0
dbe14b9b3d3017d413aa9f527e08e6b2eedd2eb659279328820f07c8b65ca39b,50,16,0
c4d1191ac513fa5696bfdffc5726024d5a1952b2a43700bd76faa2abd549018f,50,16,0
c32f4d6fe2eae0843a7561489e044eaa56fed2a5d9867a1fa23b7b94031c0e1e,85,4,0
8908446c204007f1cbc88adc2996982336e5e04574821328785c4eeeb3618356,14,5,0
644dc3a5375fa425a688e63cee2b7e51d560757721d0c5a5a2f80589c3139847,52,12,0
e1257d34aa79101ca488447824869d3380f7a5870aba2b68e1f39873b6822c57,30,22,0
27932200419ac6ed46ee82d74eee27758af2af8e1c2017005a986c6612db5be8,81,41,1
04226b48ab8ba27ec741d1bdc2a922aaf219a256c49482f6215e335a78aec509,10,14,0
87dc333888121a4edd0921b457d4691c33c9e22e9e21ad37373009b201e95c4e,61,34,0
12f20ce4a96c1c994663cd5d01571df23308393d6707a7c02094f4f4fa3db199,23,23,0
ea41721fbd28687f6bee4efc7f2c24c03cfd4e4306e616e6ea76ad7b3f971e4b,1,55,0
fb7520b3e4aaf393b8e014d6415893cf006dc399b5e706542c8c6a7faa3eedd3,28,3,0
054f39f74d7af7d5673db1a6acdb40bbfd06f76f85961849c713342d53161c67,58,23,0
217ff61a308f1bc473991a55371e448ca9692ccc9ab648c775b95e28914c2cb7,10,20,0
7ed2d0fd211ee391d3f833d882c08807b4d63248750f1f8a624840d13faf9b6d,11,7,0
c88a90aefb6866d0501ee1a67be67f1d0fda7dc3b9483ad20a160d36f482cf27,1,12,0
a55bdce42aaa790d22b9143eacc0718595d3ee1e9b9a2493252b5215a13e9827,82,27,1
699998d23f285a525db92a284e46843cc8f4cd71bf852a2ae5dd473023de5e7c,34,24,0
9f9edbfe6da49e4ea757783dc6c50690e50b17348dee92f812fe1f090d493e83,11,28,0
3fb7213ec09043844a61e18a5611bb03f0eb5fbf45055417984ed89b660d64d8,46,26,0
8ecdb0c1c9f36cdecaeacd921ae86d0fa06c9da67e9a3fe94e58a944be02d186,74,27,0
50d717c7cd7902db3c56b93604c2ec140be354bf1978d606d5012b66c1118184,36,31,0
70054e896c0b14da10f6d9f575edda57b7b54640c55bd07a657c31b286d760b0,6,14,0
144d2ad8a8736217c54832ce68457628f049a26cf2b8b6e6c1ee688cce2a488a,63,19,0
bb3c69d5ce158a9974d6bf50994fdf8f08aebdc3bac26b9d3e9b800356a73fe9,60,47,0
5ce511f3a3413cdeca3bd34d9c7baa7f87616e4d231d3a1bac74a44083a1263a,3,15,0
9c69448d4ec3ee543b411253fdfb5b3f373d9774d54a16ac5e1de23beb8a0467,50,15,0
b627d9eb1d04308dc491691ac9fc67be66e4de2e5b9fc7decbc3796a846aa5da,59,4,0
27c63cc19407aaf5f5775c7f6920b0dc291ec1ca1b587e84ccdea1af72d07981,34,13,0
e2b08e079d5a7bc1affed310ed7eef10a3a243500c062ba9b0b598dbca8fdec6,21,9,0
d06a8daba4c0bd22c6a79d08f5f45795b142be2c12a7b14ab055d87a5077692b,16,10,0
cd27c3ce0f7ad8f8f4195f79229462ed0c3850efa112ee56b2ae06bfacf8db7f,18,12,0
359191b68d0f8f17236919f0333b422417c471ca07e62a10191124a9637f043a,61,59,0
4c29d8024c792c29ef8290903ea7eaa2a3cde7e45af34186c334a02c8cba2e08,54,27,0
444d17fef8aff6321df5dfef258d1dabd0ed7b8472647b8c8f5903e7276e983a,60,20,0
ebf11035df15201e7a73a79f8453683b38cafda252dd6e3015c0444fd8753f31,21,0,0
2385be8d991c9d3d7fec50726504b8c9b79742e33785634480f040085a828763,87,41,1
7cf0e70f80279337ca06ffffbce07cc8bb18a6f4a94386956e674efd087871c9,83,19,1
dfc5fbd90348c454347a605b2c30d246f1bbd54096f71189e859cf1439b8b67c,71,23,0
e3ad32a2bba697d3f3907fab6900c0bd252e6caf22d26f573ac0fa133891d865,16,1,0
6c62b66eea30031bfeb0e41cc4c98dbc4388d15203e4bcad84c3e27f8185df41,67,3,0
76da852c11abca81cab52bea3a482d5b57122bb19552c7fcbf59fa247e78c9b7,38,32,0
3517abee3fae34637a28981bef056bb1d15ddf255aed1be32ad4796ad298dab5,27,12,0
dfd5e205205c1deb318efc444a7572471a112249208d7a3a87571e9affb81340,96,7,1
090bfc90d9edc28bbf267921d9ce02c2045d3810ff84c267f12da62026959cb2,87,10,1
