Customer_ID_Hash,Risk_Score,Credit_History_Months,Is_Flagged_Fraud
7e40dfa2f687863361e31e75949b4368857754f4ab070c40f8019bae46b8408d,98,20,0
c6568b6364d1081460baf37a6450b03cafafe04aa7aad6b4e597526d1c8491f4,89,10,1
89bd51ba2030904b73463cbd47d67d51debf77f700400db786211d0c0f57cde6,16,9,0
6385d60d6668ab928f8f178a117d21be0ef3b4a45f34338084a54d3f6abc998c,82,17,1
9122355ea85ca5780d4bb1b34e5f472e329aa503e12851318e154190a8fb61f7,19,16,0
31faa823e4ac2cf411c99e7390c4ebb4f71c32cd89560e6d4d9cc6209a68b199,96,3,1
ad2a65ad72245b2387fa3055e621f6fe0a0e25e5a84a1906f639c015379cd690,50,5,0
61ec8d8ea6718ddaafb10e334fbf1c3381e9abf327858ad9a53eee5fa5cd4f11,88,36,0
79045682e5199a07b834e14849fde417d74c785899bb2ccb632605856daeb260,8,12,0
562da72963428f66d96f6fe38c51b33048c9d0e4542971d4f803e1e3816dcfbd,86,9,0
79ab344ae08b91118779ee4bdfbf812374b0a273abae6806b125c251a7926dc1,75,50,0
4ceddb2b7018933ad01383bb8121183417878cb1713a5196f3d9e887c07400f4,72,20,0
8afe9f8746704697e61e94ce0a634b9291084b793760cb90bf022998a9c77a32,88,33,1
49e809aa3eddb2dc63d5f9415a84814e214bc6fab2d9e9551a7c98041d794362,26,21,0
c13fcefc4220da94409bb0b211cb8fde81cc33869a60483402c26986f58321ad,80,25,0
95e0d08a9ce81f143306780efd4a47895a7a55c4782e4760ff350b2fde641ac8,28,35,0
e580e99b32dc892acd16265b6dba9fcd2a7cd58e6085b994b6c0007cb99b600e,26,14,0
a800ba5082ea7253c6279ebe2a065333672c8ec35b1e2c4097bd0b7eac07b0c2,94,26,1
940eb026a53d8ae95449d151366f52f4ebf65f1913c8fe9f10f4f54e3a54742e,1,8,0
490991a51a0feef77288fca1828d30eb5a116aa8cdbbb63035a5cd6ce207be38,91,13,0
d7f7c66536c33300e4c7425c5aaadbec6e97b52d0b676cb218384bc53c7da467,2,7,0
6aec6573ef791844fcb6a1c8b3fc431bd313a07650de1dccaf6a7ffcdb7bf523,88,15,0
1ff7e39c92a4273ced28510936dfa1b64d5d20f634790a632fe2beb71ed8217b,60,8,0
caf22fd88321c02eff34c1dcbc3d706549114dc4ce8e3838739a2a3879b15979,51,3,0
bb1dc23da49072caeaa4ffe35a3c24ebb1878df40a8aa36bf9ea72f5aa0c252d,13,13,0
64fe83a8622387ce9e1c80a422151794cc8ef57de1e232f12a2b40b05fa43f59,77,43,0
90dd972641f9c00206f4155252005978467fd44994fafc3ef986800422ae0f96,25,6,0
a8dbcf8e1d7da14149eaaba3c219fa77ae8468f405c0bdf6e885500765757794,61,21,0
8d18c04a5a8698c6a0b6774ec2f45c959b292ab99cf874bf464eab093d58a2e5,40,7,0
d07c82798d93b7e963ce5ea90b3445f4209d5e11ffab4a590272eb7d8631cf95,6,11,0
2b3b6819c1d7fa3b1fba6c1508ae68c84de653dfbf94739c660bbc72705b869d,37,8,0
2797335b51ce5b923962434e3d6c6e0061fc6f05e01d18640bc22800701e9fea,81,18,1
c9168e30ecb34d6de26809c59c4aa435144bb146746ae9020247af13a699b1c4,70,15,0
55b02815880738f5d127aecac443a72f2d23b9ec94aee9b297cefd96b87bf8fa,38,34,0
a1caa9e30657c9eac45a8a0b6891d45039de6dd5927001c16a6da25e48174ec0,94,14,1
2a3f3764fd929a5933cb1688196dc0651cc43ce56438caebe221ecf74c82819f,2,22,0
5302419aa14e7fdb03c256b5f37d6ce01637e1326edc6bed6fe4ea54c1861e4f,36,5,0
c18c9cdcc4e3e04abad664295bf9fa91fa2382e67638fa1bc5c538b45d919e6d,74,21,0
e0c403b982bdf44df0c9a26602bc267fe6c9abb77d2c6aad5eee9bdeb4e48286,56,2,0
c809eaba88ac2c0a6a7b0126914f2f52ecf2c04a515bd2cdce9a5c5ecfcc6979,25,15,0
3399eb8112c2f78e7610aff7c428acd57597f1faf3582354e083ffe98ed1f741,82,5,1
7b9201440c762f14512e204b1a07f791aa66ed85ff45ff0ffbcb51b2593545c1,96,9,1
b27e438c85bbeaca3c559358577a2337a1bb543e61c18636712d1b64e638c09b,58,60,0
b165e01078f5845c7a70c92ff7479add905aeccc405bc6ad9652bad0021d82d1,16,29,0
99559ff5de61e78e7a7586763afff06411f8d990a48198c78433fbe9f9d0b1da,86,51,0
926155c70e021f1e94c0c915b00caadcab46f1ec6c91ed48bda95c20def70367,40,4,0
9cc838a79d15edb2741171e257c8a01be340dfb54e47ba63861fcf10ff3c2b9e,95,18,0
7fae145cf537b00d2d6e2d200cf9d8d1085d82ea3982c38316510d0855509825,38,2,0
583ddb32b57cbafe19166fcffba797634e18c0d67ed5748db87d789a194e7c82,4,8,0
4a106751bc874bd455d74ccabeea908c7de8b7f717dd277b835eaffabfada621,23,14,0
a5a5e9dacf21925c442c63d204376228c94bf39671b72057b92e64a4cc04b1f9,58,26,0
e0a579505a6b6d61a9bda02c4bdc3d0b1697c960681da2c748161c9e3a1df190,39,23,0
54810bb978ccee564698129acab535729eb25381876543326cfe4c9b670ffd91,0,61,0
f5918449a5fc7f6ef248c82f5cf1b52379fdd73cbcce5692b1ed6f710cb7e261,38,18,0
04e499dd514c584251550c48b96b10bc1607343860d31a09b04adc948afa13c7,78,18,0
04c3693a6275b365f4b420a275155ab026f4ef5b2a640f4841dcc576dc45243f,73,28,0
6033ae2f9a34da8cddb9045ef11ef801deb10cc23bea06557dcb106d0c05a53a,26,16,0
34799ee15083808660063d81d25b7e1c367b23fea8c15364acd0b96972e7c443,81,17,0
91381c1f72a187f17f14cc4e9577ba717c93cd8b50b0c3727ecf10a8ff820647,5,29,0
0543abac3fb384f761203c2a6af32e5f5c93b3bcb91b639295efd47dee7dc744,1,41,0
8884709979f392679da100b43342cfc0454f52ac7430019ede5b68df02caf219,12,32,0
7ab62ed8e3a7759533a4086ac053143a34cf54041611b56ed64dcfa7f0dbd7a0,99,8,0
e22d94796cec34efd6e9df7f5999cf98ac611a2c0f2c76986c9fdce48b08ea3e,86,36,1
9d55f8accf82cac65d031d705bcf294164f7e7d7487c541d731f78842674fa5b,0,24,0
ff99cb7739ac0c9a0fb573c9474887dad36ff8b563ef1901234391d2f996aa5f,71,20,0
c29172dd5777eb1dce4ddb4d98b9478173daff9dd3491555cdf10f8ec773bea7,0,13,0
93bf36334eb951258be67c21b1f327856ec268f92cd90c77f40be0bc34ca1521,58,10,0
cc7a117b35e7bbd1de7e966253c054eff17d78d1e17c07a69f82692392b30768,26,50,0
9d69e20afb54fe76dc0fea69927d1d3a98a17320201484de96125d77614723ba,19,11,0
047c5c502661299ac38f7197cb2414df26f68be0c86de824b156d6dbde8e8e3f,82,24,1
c71398ae28c204e766eb8661ed742e30d0d050b645a072f401465e92d0dc9581,71,18,0
7a8d328580cf04acfe0cda61b09204166d264d78258010a4b549eb0f96418fd7,5,8,0
c5d2d07e790866f29d1889d7b95ffdc4c2901d92b43c43d31255c48ea452e7bf,29,47,0
54c34e053bf57bf3522b135806579ae41a588719dc9cfad56f6dc9078ed77a01,1,47,0
a7e734acf89c0e5f463082af65c09d5e82f43267a47742197425625d0414a6bc,61,10,0
1e765222975c1773dfa890ba55ce1cb5a6896b1550e74670fccc4b2c01ab54c1,28,12,0
c99f6e0684ca778a14215f05798241f17a13b1ce4eb4528a6dc0a46c471b5643,6,11,0
2079c3f5d65f0dd5e3766e2db912f17e994bb7b41343603d431f840c53ec3f98,85,39,0
21286dfc836f9508f0e3e68252d5094f7698cfe502bf325d627e15f60b846896,87,6,0
16bb4da4b054514b2d00dbb7d3fa7ae3fac31ec04648d7db62395a4f54793863,91,23,1
e3b2e8b51ebc70178d0844c2d49729b7a5b90ee8eff4631618a33eef32c402e2,3,8,0
5c1c6227fe5b5e632524fa8a31959614afc6765e3e76debc88690b63ac98a76f,100,2,1
362e8a9ffba480addac3b323954e30c550fb6b841b7cd327686539b8daf7cf21,6,26,0
0735050c3ec0ea238c3309669d116b77d6f5edc22d670b74a799dded6ecaeaee,100,14,0
7db5226211af2c7f392c0349d46cbe4da6040f056173c0dd1f6c0b266b52110c,98,21,0
a394a1509c1251448d1e8cd7c19120e2ba75bf7582a85f4019b2a0c049991c02,91,6,1
37e8566ee5ddb66c13db85ba1dd1d295f1e791c421a5c7b145231695174a6dfd,54,4,0
27b01f9a1b8d3762b8f01b1ba25b81e570524429fdc59204498e10661a8b74ed,8,11,0
3f665480321e07b8754d212ee8a82eeff94053e27c760b948b31548029f8a9b8,72,55,0
ba928906a0b5a213b3e4b4eeefd57cc2ce7c267c8bfd36ec500dca6511114c29,10,18,0
1d32f87e1712416dddc9a25851a6ef04a5ec756cbf0b82e37e4e03454d9d574b,57,11,0
e190ba99154217d29038f81567ce816f92dded839205d916bb28509ed5d60c3f,84,26,1
98777c09626171866110c1e739f6f97f0f0d0f205c912476b65ef3fb0d1e569b,4,36,0
e15ad466d1fa9122d7a2788a316c9067e6a72837be3120ab95b1a97060c4c03b,87,12,0
3bee7409624dc0cc0b197722545733530a1ad474b2cfdb4ae22339eaa05548f4,65,5,0
fe17b9951b739953e4294f450b34d00938915207ad20a25e2035e151c8b4f0a8,7,8,0
b1ff72b744209dd1cd2c39eb468bd8fc262353fc35bca149fd1e865379a2b1e8,72,10,0
55bf379c191ddbf57fc547e5476b1e62f669fa31059988fadfd93d27227b7c30,43,33,0
9925f705a94f44027545defee0884e723f8f6e7338bf13c7af161d137a2119c3,48,21,0
801dc31fbe1eb453776b0a299a41f17268c4560b7450cdc0f90d23d8c30b76f6,88,2,1
e5c7a29810863a5bb0d18e863419dc0b775ba52c9718f86b20a6db3229bbf2b9,42,12,0
da7ab3d1c6739603e4f9b9cbdd1c010c41f240fcbff6e6ed841e9345e068887c,21,16,0
e2282f53fe3ec03e4e6a6e0b8aecae28ed3c5837ba9054c7de7931fa8531ad0c,87,21,1
d23229156c623a2f08ac3790b364e024c67a92f4593540070139d417fe0bac6d,18,22,0
07aef2c95cee99dcd8258b3ce7e87780eb7f27602412d53a4a2d030cfe33bea1,19,32,0
cf25ed968a57badfa44945663d8b946f399b62f974af332c452f1488bcccd230,78,63,0
66656cfa3096c58e17d1ba21ce332d496537d177e71931447cd7e39dcb80e9f4,99,24,0
facfd9aa44587a553295d3a0612a6a091336bf7e784281c51efa52b21ab5e880,32,1,0
063b6e39d84fdf9b21687ff92bc8da90b21b39db37f4faabaf27d25e699389bb,23,19,0
71675486d56dff112b21eeed022d7e7fadeecdc452e853e090bea3bbc0da5998,87,20,0
5209dd98540d4e669ada43a70c2b38c810e6ba3d762a658522b0d07ffabdc330,47,12,0
42fc3932055f812f1a7feb0a7ff2f2c0e46bec1b089f0005f29b02154acbcbed,56,35,0
6c943ba5965935d22aef1ca091984703b7e128515f3afbff2e8c87e0749e5c35,47,8,0
ad43584b7d085a28f7ec9110b1e1a9852a92b6c36b8187545a82d12e3298a61d,34,9,0
45439fc8ef6920900e4ee0d73a084b6a4dbb1089be0c9f8d560646e6711835b2,96,7,1
23a3ce57c658ea244545ee0b9b27772ffaf5d7c0fca90ecd2c78ce60cccb7c88,99,18,1
b577cf65a6657ff218fd02290056586df56421e5169f855d01765207f09f6750,17,49,0
12fafbe7ebe9789a9d9aa7163f75f41cc6ae978817a4caa8308390ebe049d398,96,19,1
8dee462e8e8fc9544de62a6c8281f979351a95284bd0fd539d9172e7e056ab44,96,3,0
a471cb0a0370297e2b2a93ba9f5d1216fb724fa1e3aaa182857d3bf346f38791,18,78,0
1386430c65517e3e10605634056e7d67e7315fc0357e59983c2cb74f4dfb9070,68,8,0
12fda8415f7d56ea52dbf08ee19a386e95c2d20f375b7fea88bafd1a4257805e,2,2,0
01697264a3f6ce18b9895e99d5b64836a706fd7a262711957c239ff642b3a194,15,25,0
d778c23d89cf56a1bd3674dc419ba4f57c37b19d3dc742359072f46ae68d86e3,41,22,0
3ef5d54aa0d1d8b3cd3cb6131d6fae795b059ba51db71a19e736519a8d052b8a,71,28,0
95aa09cd3dc7799972c530dbd65b1dbd39ab86ada8314f46a2ac5f384c611ddc,97,27,1
ceac5dcd0b5f5ccfe6290a4066322694cf061649ae1f035ced33fd4567bc4ddd,51,24,0
9e3996587cca21e5f2aff6d5ca62ba3ffee2a00cdc141d29ec1f5cf64b6e8c0c,69,9,0
25b5809c02a86bf2ccbcdae54be6aaf5abda0f667bd8a803a3adc91d399a81be,36,6,0
b0013a78e0ba8e5306bcf24ef142ca4c63ebf2f208ba48b2b0f4d7d64c487824,74,17,0
914d67b842113bce62ba371929b9654d41d3dbc0f3ae858e55e9dec2acc4bf14,28,26,0
683375da8f42fc45cb041709d9b47be412115a7f468b5b5ef6846a9ab0544eb3,81,7,0
10ff407e3fc9307843fb3c729036516f587c04598149be14322386cf1df2bbd8,55,14,0
7040aba0d2cc331623d2c7997a3d5a2fc375a7eca0b897161c9521157b556968,72,3,0
b7e919631395fcffd00126a1fc2a81dc9a2d387a74d8b1f45db1f7ee789c7b54,6,21,0
05cc3e7c9bd9c9b62678b671026188cfabf2ec825ae6dc4fa5bfb3061e939b8f,16,42,0
4b06a53c4142df882aa6558967371cecf0b3d99ca1be4fa3abf1669cc5b6c141,20,37,0
43f0c9bd0de8f2ad4b8a1ab74d7fdcaae605b83b10724adda5b24a966bceb3d3,3,8,0
be6b0d4de2966814aa3984dfd6e2f52c852bb6a058763649a8cc1e14cc3dc2e2,48,43,0
72bd4c4f382851c96225f10c8863bb38528d483bfcfbb23ac102dce1ecd29df3,76,11,0
1588b2c2b4bcbf1de69527ffc2b6f992e54b7090c1e7a5bcaa5d20591f6d94d7,76,11,0
31cc91175c9a23a5b36911b7bc5ce33d2969896a6ceefc20ca8b7dc7330d399f,58,21,0
88a71f4ebb384f14cb62a8c0f564cae8325024f6420224252fb733dd3058de1f,65,7,0
67913d761c7d95039287f7bfc7a027f7f25c6128f9c7a8723d8c322bb60df524,82,26,1
3220ec1bbe2a592e1b618bceb470df7194e1309820b2ec22913d5482f24f766c,23,20,0
f9b44d9d43fbd42fd7c41845d90bb84f175540a1a3b6bb7200022d3acda6b7b2,24,7,0
4ad1a264ccfafc7632d1276d82b9333ff489628fe4ab34b921776c3d4de06c52,72,19,0
c0853532cd6590d2040673db68200f39436b613c65a8c36b8dcf7318237f0022,54,1,0
b68f5e4fb1e85a523467260dd7005934ee2e0e72acf8a716db8e496aae204233,80,13,0
5306343db320e735c4ebf3a36c6da2ca4a852edeac40437173d3e5a660e36f62,21,15,0
df13861b4be4f215ff23f89a96194f2d0b41596ae220ce58c07f83c3efe2201b,54,3,0
312555f7d750d6212c6bdfe364788bbfe4ffb623f3cd39e4c8b94cfeede2d63a,19,18,0
dbdc5f571080114dcc3296f1293f647aff5a0238130769945e5c3579727714cc,95,15,1
9447d8c2a76cbaa5ea17a6ffeadd0920a06654480bd9ac1e3cabae85fd0fad81,54,12,0
660bdab76de3d0c950fdf3e213e1e36aa270751a008857cac427d0ba2dbdd033,3,21,0
10d09988823d8cbf329ff5e01fce56a8d99fbbc8e396d98a4141045744b84d25,98,20,0
a43a87b1344381c86081fc5726a4315950229c459430bd74f71121777961fb11,25,38,0
6d0ab69e1fa3c059c0c7f0989311c0262a7a2e3264b25cb70d7f148f0f031880,41,10,0
803c5ed0bb98a24141f94b470874a5270a63a1d6f2ba3fa0bf33d0ec72100e63,14,13,0
19f61fa22d1672b5e4feb57ee15623430d3bdecb97fb7901700cb8d115ca1c1c,73,7,0
e4a2dedec0b4e16d740a9c8b0cf7f7d952a522d85230d579fdfcc9778efab3c4,71,15,0
ef674cfc26bd2eba33f0dc6d9e30b41ba772a78668b8443b583c8f5b24cc54ad,38,21,0
6e4e5f076123199a1478df629b9f14055f523e9e5645d935b203e9c878fac41b,49,1,0
6418ac580056429cd8315a3fe8b5cce984721458317261a9b6462a0331331d7b,22,21,0
060999d2e8cd77047ca64d1fabb96f2a241df849ea072a41a1f36b29350a3121,97,81,1
34ef4247676dffe4e7c1d8dcb443495cd624893bb85210a835640672d99204d1,47,28,0
04ab30fe18a9dd1b194c6f5e8dbfdb5b028d4b577980ffc635f3d4803e522aa0,31,20,0
d0361f9687fede3ef6f0f2d2468a94b540554b3d5229f6678a0abb88bc1cea87,46,29,0
fc483a328b05498ddf0fb984aeb31e99128cfd4456055738c7d5a14578c80155,98,22,1
0ca419ee31d15145ee5638790cc4ab75a5bf057f346f320fa4c81aeea7cb506c,5,19,0
e101492dca1899ed51ea7f25c8d9a5e89591e06523802666320a912bb85f077d,14,42,0
32e6fd0e30640d170f5854be12bc24e0e5ad1dda8ac645bb6ef580edf49c2d5a,76,12,0
c3313a52f5e1b3b8bcb66ada6e5dd8e6172ee8b871242ccc5cdbbf4f78a65954,16,13,0
e714cad2db82faaada22522614929c87715a1996afebe0cfa6b32d2b1da42893,92,7,1
324ec30815d44cd2815cb0f1d959defc5e88135c017cf7a9a66cb29ef8a9b677,20,1,0
150fe6c223537f36ffe8714c8dbca96d7a3db47859e42e46c03aec0dc7de3d06,82,57,1
2d6584d0806015470781f79086933c38812e1f4d2296b383b64841d8610e6dbf,9,16,0
c8f89df379bcd3ba3d5771b5bcaefb066071aec3adfa94289b2b86596a38284c,56,16,0
4c205e9b22a1df547d7da9dd96d6f57af4b617cb7977d666da254356ab7540d6,37,14,0
0839a4757e171fc2cd1bc4ff6210c818d22536ac6016bf2459c8d4a5a4c4232a,98,15,1
66c0f29e38c6db983768a7df66e7db91058bfb5ccd7ad8b3533f58c658484936,6,35,0
04a17382070b2a816f6d4b49e765a28ce965eda4d66159dc8e1d1324d2dc6af1,30,12,0
f96fb5016eac6d4c555e95d88e27718195878fccecb28e1f63a9653cc97dee85,67,19,0
70792d48f197a4314c416c8117ca9e710f62cc113c9f11b49170acd6e1d15080,71,19,0
1244f8b07150095dcbf11e05ac2ee3090897e12e1226460f359ec749277b896b,70,23,0
e687c7b8742f9ac7f46fb4c7f3a7ecc573c488c3cf98659cc874b935480ac790,53,15,0
b985aa8302c4ff5c3a062c81a1b0a8b411754dde9b0edc0d700d45d3486d1e40,56,18,0
c8c6219e25f15a83d25bfda30500ebffefd9c12a995fcf3dffa55135854d3f95,13,1,0
7336f6e9954ca7719ae6485a236ff232a7fba2feb091ab1b17d2cf00eef422a4,10,36,0
fe8498b2bf457d57b5ee7b4f1da61f7b415dd38d66ed81cd28460b46dfc16ced,60,6,0
9c943e346594fc301546f7571970cca5e06d1428153dcb5eb5be90e2b21cdf53,33,13,0
71d67f92d6498236e98f5358a3ca2f6bf9f6b31423069d4fcaae262dc350b059,42,13,0
2ee17a6462510b1b4f22ce7b4802b60958a26f8a666d440e092fc68f301fe385,0,2,0
fbbb93a60e964ca559796992ee3283b0395a0b27d152cd552d0c1e1bbd393798,88,36,1
6b5e8f6ae2b1d02a24fe0d4366e99bb28f0a846ec2acff63f43faf5577c59b28,54,5,0
a1ae8f8b2948c7b0c2de834eb3b1256899665f3b254f30476695d9dbd2f9c313,56,18,0
3d2b27f78f78d04694912cc57ec2fc10086735ccd1b788e825468f9169d5422c,36,30,0
ae49195bcb0ffe0220f354bff790e4a756ec383007594c9feaa7ca78ad87f65e,87,5,0
25378b5cacc259ed19e9e63bc986d7e6f99bb16097fb0713e0719532b7628ee0,66,6,0
102f3ba26ffadef59bccf71b86de7fc2d4e67eab25e07b6ba366fd4fa7b5a991,5,4,0
cc2ed8c1929c743a48caa0d9d09f56d215c223a73d6e06b99719728cf438b814,55,16,0
a68578d149e360b0a13bc000a714a551799e1eaf307f089df5c16ee6733a4dc6,17,9,0
6e57a3670bca051bb007caca950590476fbcf6b07345b6512d2a22bf930d6e19,1,26,0
cd0ba97d65b1a63c97d664ec3ba4edc56b7ab5d477217837cb1882b9d6c44654,73,5,0
bd587eed3e7717159a4dc85b6755964a7c206f2597ce6eedbc4dcde0524ffb4f,51,26,0
d4e56d9d45b888a8e481012eb9e22986d017c1693b9e8fb9c4f0f803cc5438bc,77,14,0
15d1d7d2280d78bd69e5437c7d2eb9a7ac7de1a784af9575768e9b37c2c041b5,13,4,0
a9ecc9c98019c16841eba91e985b119e0f2ff8dfc10fd68eab9a0433a52057dc,97,17,0
f7d9bf631e4a4277861e2e76a338c2f31ce0833c40d1135747e187e5b31fa8ef,7,12,0
288dc19cd0d53b81f95ccb899aa732eda2a577fedf013dc09da1bf87d5c23630,26,13,0
7ba352b82293d00b43e3421259bf3a6c64c2c4ffebf986880f8b6f07efcbf0c2,10,19,0
0e2f5543e46c3f32fd86e85d7ad83cd63f8a360cc06c7c664dac7407bfed8906,38,18,0
80efec3669ed792d68a29b3436b8a5494f8e131eb8d9db68a7f590265eedbf7e,9,18,0
29636666543af887def90309b5b5567699b0c5f9318ac4a957a76abf8a52bbae,98,29,1
d2cea6f4faa0f9752482b613de3f505061e8c50e6f0d0f57b2e1a8d9a981799f,38,21,0
3d29ba091737e7328d7043e220b2c5a1bfbd7c8ce1a51114229df33da7bcf396,54,11,0
02a1154bd5af9e0371f7bb68f036c4bec59dddb5c42b9e5029dd62363c5f1d9c,58,29,0
e9ee67e770778756a104b7da711e135be5cee6c5fdd11ae3bb728a873409c12c,33,18,0
653fb6878b97b655bef2cb15d990a873ca2a4498eb98bcda0199746f85cebaed,22,10,0
164be8c44e4b3155ce51d25b8796c26e2c5a4fe0580fb284864df79031d42906,90,6,1
08d9c34d15ce742a701f5cb025e0341648f10c75ceb36eb15b253dab504eb69c,72,17,0
ab1ddf17a325116e60e098f909f039bf60433b06517ada61067c375a2cdfe262,54,35,0
41cc35297e4c5ed610ed094bc65d9b3967346c6d7afce87922ee67d4f14fb9e0,67,2,0
035753c025ebfed1fc5257813faf193593bdbc10732a83685cf804f86f2f54ed,40,12,0
0d543367d552ab921cbbbaf41d2ac9fb4cdeb48b9ee9f79ad25a01aeb693d6db,92,1,0
e518a8e9c90c32c9f132d8fa8f3558809eecf3468b9718c4de6e8a45ba230ef7,47,20,0
47e9bd24802f83ae3f9b1ffeb260586ca6da356182ee610b593718069c3086e5,47,26,0
66356eca00e1c210e12561f22e9fd4554d95f9b7b2127dfeec876fa0f37c63ce,2,51,0
d4fe1044c43f727133baef62a87929c99d3798d2642498e5f563a6825cd54fa6,23,11,0
2c6dba1145342a64ab5fd52605cb35328aee1c6d982c83ac67ca057f0adc2b52,31,11,0
d9fd13826448dcc34202aeb6a18a871a077cb9f50a08fb990b56ffbc4e2bbf44,65,44,0
309be27da22d6f8a43d85c54db74c102dc5ca8296d8db756287aa375865e4496,56,23,0
c198c6558e8aaf8bce8612b03648c7831b237a18b09bbbbb62344f95921263c0,36,44,0
feaf88c81c96c7d12b646993a2a924ba7ee18ff0360ad583e9d9a6ffa8f08149,87,7,1
73d72efd7e9ec69af7fbba27f16327f431b89f13934c4829d2100acb6c33b222,4,7,0
0d9ae0cd4298bdd9e3e6953d6287f035b028288c9faea67fa1d369153258f87b,78,24,0
1860d035f7ae2db7de761138edd7a7c3d639be691605656eccd1c005b6d7b2ae,99,4,0
544d8e59d5d8986707f3ddea6a1fc70d0ece3089dbc3f0f4945c621cb058ca99,59,11,0
35538557a45f5ed302ce793b0bfeff1e7c950bfa832769084c9d1d6edc906379,86,53,1
c1a4f70c8bf0010da84b38b29269b9153b3c249652091fd2c2d542504b08c96d,30,9,0
f274414cec7e9663c1ce4f47feaabb6e92b01f0888ad24ab6a0a71a8ada9f5aa,44,10,0
31ecd332024822774375b93aadfa7dca18993d4c33672338005b9a0498126cc2,4,22,0
7c1522b8f495c790b9dc09713111a19e9dc04a08f444345769f35c1b3c1559a8,87,7,1
cb74e20904a82f82e737912f78000ef7db5b3295a18a9578f3fd68aed08196ed,37,10,0
c297bcc5ce9ee018c93e5bfdccc92051a5056ff425e054f1ca70bb81e0e27b83,66,17,0
cef4490973f621dc0dc4e811bdca29920b09155b9f447c13156b9f589351d59d,59,26,0
3a05604216eccf6508f524db423bbfe772c9c83b5f7f1125dfdf19277312b7f9,35,8,0
9c28835f6eaee8a8bfc6c78e67f2d192f2f3653efee6133ab0b3fcdcbb9f8668,66,38,0
242ef2f0cf0d044656d15de72a55bc8b0a69fc39469e06d682a2fe16f36079c6,57,25,0
2fd8509e06e87224fc15a99e6a9c9d8dbc5f805dc78a155369e55440e3f4b24d,58,30,0
