Customer_ID_Hash,Claim_Amount,Consistent_Payer,Is_Flagged_Fraud
db38872420ede15fef8a1c84f1d0842cb67408b5b6bbd76cc3938a86734c6d60,3592.98,1,0
8df0aa362b28e2659113d51c4aa866e94ff61f6120a0b24771f6c17d838b79ba,506.58,1,0
16aeaad75a0c72e0618343c3667ea3edb82284bd7d8d7150b6bf2519a54619ee,700.25,1,0
aee396c29c791639108a14ed329970a9f5db666a724d03ba614c64e1ec8801db,654.03,0,0
5a143b73e5c46f011f01dc75c6f7a290e983743635c70abf80e163e0139e4ffd,1237.59,1,0
3ad08a4d0f116cf743602910f070b59983d1d70b5532060d075a6e968a0eb7c3,17.81,1,0
7c81460503f133abe3356ff98d3d9beb113a0bca2311f60d285e15d87efebfb5,65.72,1,0
2bffb51bfc0997b2b7dc13e06ffa2f2b09635d3ba9f0f65fd73ba4e378f5aa9f,124.4,1,0
95e0bae9bf6544389e93713d1442fb3f7054c0048f0649c4adff7e5a83ecb645,1777.18,0,0
915218c4199609afe4141671ff0fe0c21266e1b8f8c5f255f8fa5e4507026399,365.63,1,0
a6bdf8f9d2f584c2a871f67522bd553c27ce40c6b27965e898de9d24886b9f4d,950.09,1,0
97a650e2b80d474e2d8c04a99513e011850e24ac1544b8b60772013d14add370,806.43,1,0
da9bc37ed0fad600e3176e80de9e62cfec2515108fa2be5dc537adb227c3f77b,1547.14,1,0
ea7bc60452bd62976f45f0dc8d6a185f0d775b15d25848fd69f885423cd21292,1741.08,1,0
be3e51d0c70255769d0d4fa41339270343559521dfd1e2d17dfd8fe8e1cc395d,1710.43,1,0
cb418f5d10513fa77bef02b4429cbd4d09ecc18313527e7fc8612c60c9d2a49c,58.14,1,0
52356d8bf281db69aa4c740a86ad263c673803401aa8430adae3d6a47760a769,2210.32,1,0
842ca3c56f6f964db301a61aef7d9e9e2998844164cc41eb702b4b3cd25e1d8e,3032.01,0,0
c49a9b0de3c27828c0b97a2e4e0dd212717ddfc04ac3bfa9d386b3659d8ae59f,249.9,0,0
be78d2ecf305d99d7bc0525b3838727c300316f7c63562f676275977128649a3,1491.54,1,0
98bb467621add47d75aea2d09f8b9e61269bf96f44014c2c63b04d04dabc713a,536.42,1,0
44a3be84c7abc4db1521b4ee6d5d1b912542146916173edad529f1e8efbc07b6,623.02,1,0
3e3c9ecfb32d16de08d08b77bea95d741bebd0b4b67913efda44191930914176,1143.81,1,0
2b4e45b0996cd0f92437edfb599e91e8928e1986596b89c9380e3cea93da9bfe,2699.76,1,0
18865cf73f39ef42d4dc7906fc58642dca78ecc64ecea88bdd994ddb9f53f918,1948.87,0,0
f346291204c72cf018869aa2e16053f6786cfa686b21ef20501d12d0fccd42ba,3174.92,1,0
6ad5f546cd88de8cc9e265c1824e2db8185c9127e72e2bf63f669be210255c74,1004.04,0,0
f17cbee7e64a5cc1ab305dab8ce60c4d530a1d1987c0dddc8e6df750188fb088,68.93,1,0
8cce271eaf17974ac23985df90a135d268d9d6b86817acfc6659dc8a8636b377,2051.11,0,0
b3bbe9c5f20764acc07db9f2911571ffdf99d6b16d60ccfc77ef07151cf87651,447.65,1,0
f7c0fa4b7796d5a10e59a3ceb7085e4f2b5be9b234c40c29a905141f47a9a8f2,1020.16,1,0
e7eb7577c0f3d38cd3cf6248b12e82b2b33d465acbd41c19b5e2d25846ef43c6,2379.46,1,0
2193ecb5d9385837934e898c5c4cbf75c31f282da0956d5834c57d29d63c867d,707.35,1,0
f3be236c1c064c60d44d9c2ac63dd9f50427ad160350520cd51c0933b46abaf1,1960.75,1,0
811a54acc9a36066a4fa34dadb90fbe40bd81cbd7f78ed6bff0db43dba440b72,5745.56,1,1
c18d5aab47526d214f6fa8f3f78948d2af1a43feecb4649727a3957746cd04ee,6480.62,1,1
5cd21d7bc8e15f1a03770d51fc11bd94c19f3c1472f1fa8598b15819417c039b,351.58,1,0
fe7d2c23e34c6dd18fa920be2307745826ea72769fa04c5595ce0016664fdd42,291.64,0,0
e33b642e4c9c933c4ff97c965264ba0f2663e124463c4ae07fa6e6a8fa1e87b6,245.62,0,0
b616217164bff42d194f6e7f2de861d471ed4bbaea3bae7d65e44e85feaaca5a,628.41,1,0
860664823064ced05d323023a75e4506576fdca8ebc067bfd43ec7c5df67e678,2092.84,0,0
a44cabfe6d74aa4b70688927e7196491b67aec9686b8382422d186e38d262c12,577.16,1,0
ac53e0f3c542ed71651fbc8ffc9ec056b374960252a2c576eda0773a301d5bcd,243.02,0,0
6928f093c670b6107049a991f071f0c60d7a807ed04f45029ebe9c463c732591,679.99,1,0
9b885235a74ba544687ed596c42dea56e616d9f97210afe0fbf47be8c46883c4,2590.73,1,0
fc42395bb220f3ee7efd700234792f6a47d51b94a5a2907291f69bc3708d25e2,119.85,1,0
90c0a217e354c15a987e5e12f610c35ec5a893de0e5cc5b13995ba8b27e82f6e,488.58,0,0
b3e23ef38a35bc268e3657f928370199b5696d5d7cacdf45d845b137c1df57a7,508.74,1,0
d4fc4751c1d32543402ae3115e73d78d2e12759e62d27d144f9b7579991affdd,368.11,0,0
90f1b2009845808f531e2b9aa9b27f8e1e3d565bb08d1efef14c1092b4bee964,56.53,1,0
ef6bb16e600c50a499a716661602bac107c858aba0430160069fd50a8607f115,237.65,1,0
d554165fb4941258be778a655487171d38d5962094f5aabb85987cbaf417ac9d,2763.88,1,0
1b3c90bbdfdb612c6b012c8c2eb1a8732c763ab1537d33f9ef206178140ad8ea,274.82,1,0
129a73fdaf1d223da7ec6b887449edeb94d6e0686d3f34f49c1949dd5223a98e,14.97,1,0
8f2113419999aa16f29b5e8ad312b9fca5968c417e403054d234ccb766e40048,555.29,1,0
f562e68cc63c29d3ff8dd0a00a06fd23349580c4f107168469e6f0921c2ed52f,971.2,1,0
50ded9da4a0ffdf790dfeb600b06b1c58808d74e35e0278dbb852f5af0e55fc5,447.97,1,0
34883e8dc52d263a5e467f661bfd4ad57825a3b506ddff120668ff622ebceabe,3193.07,1,0
ca11f95a50c92f9ccd4b8f547016ac5c0fd9236cbaaeb99f884e3127d5b0c325,164.84,1,0
df579740b1650c5968f9c0ab8a85b41f4ad2c475497be865bb65d9ae1f28ddca,3024.99,0,0
7753fa10035b1a789528a84fa720cf99a827ba112f769e8430693da50cb46930,651.2,1,0
41c144ffc8e7fa8ff38d2077199dc3c9f2a336fa4c3ec5960408704c6f111281,1647.31,0,0
bd545392ddb672e861c3c5a9d4c965690f6a3688c3fada184863322503e63990,1002.21,1,0
ff835b4b99c01c331c56085e9d525fca203b5c3421a293cdcff57164968ef9c3,197.63,1,0
4a25e0b1656756b0fea81b4da0dd36a4b3c209e2882b78e5ac63c0bdf02708ee,37.87,1,0
ce20559cd872530d635f7347743ba759f313a9b329e05034e3f4a45b442800be,2930.26,1,0
22ddf63fd9217c8dcd01cc82792086573518fc29da25fb3050b2cd3038318676,2208.9,0,0
a8942211a5e0866e7a5d3e7c5a3a8057464435187414bce49d81f1b74a27d72e,1313.17,1,0
4589e2bf86d4496bce85427aac34271620ad92d948e39ab5d46907f056509abd,613.87,1,0
d8efcdbf1019b6f5729dc10a039b3b3c3291a4e22de59f525d39b67ba396a2fe,544.72,1,0
7152ce070961d5fa8dd99d57d761ab37c19625d781690863b82302da4e327480,1827.67,1,0
677ce416f4a0c28871debb919bd9eb88d8c0258bc187f4ba7040198e4e0f6047,661.26,1,0
db84da89484e812ce85995b3853f16c1db8084a8c7d57bac121e83bae9e831e9,514.94,0,0
ee237958769ceee47275763b7d0909960315a63359bcd3a99624bfc3e40b63b8,478.64,1,0
67f27392befc47a150f7d100ac32eafa45f45550aed5e63602e6e7b3271d7924,2927.36,1,0
3bf04a422e6e6a2b137f6297981db54c5259220ba6c5c2f3b5250d7a240506fa,1058.04,1,0
b825492a8747dba27108843dcc98aa661b1e137e59e830476fe439ebad11e8d1,185.53,1,0
57e298d230315e3f681ed3e0fe03af27bf5fd940f79ae5ecca0c96f21bfeac32,1344.12,0,0
981199db315ba869ad908266ba3ce6ebd31fe3424b061510b83fef71ec72a057,478.37,1,0
a2d14436558f10eb8af6b477be5001fb6fb9917489eec71932ab1df30be6f1e0,1643.89,0,0
c700fb1b3b44a820dc776d4b5764b58c3bf88a18f0ab116b9c00d49c1547e83e,466.17,1,0
23664162ae71692064116276da6fdad99b50508eff322ac5a59b6ea5cb93c6f7,231.79,1,0
74b2956e8b2e977c783bcffff2e33034281f03c2e735d68bdddd9fb4a10319fc,674.48,1,0
7d77630f9c09f24aff8427abec4a05ef41c601911dee3ed2fa0437223605baaa,213.59,1,0
6c00b6609373b72ea7450a41344462b57b9c8c3c129efc6ffaa1cc7f331095bf,203.66,1,0
6cf93fb09e440e48f94c0b773fe9f245dc47bb65ff0f2926b2984e78713a972c,357.75,0,0
f4bcff9b9e50802250d7fa81605e1de0a2ee688aaa6905d7d5f7d97ec1e1a85f,896.9,1,0
5c466a0f23660df11e9b1f2f09997b294aa41b08d94b5c5fc405d28107a6937a,685.41,1,0
f7d59b6935d26dd193c914d6ba7e6fc0a349288b3984d06fde9453f138f459fd,2484.73,0,0
60d462811c018b96a9e80966522e6ab8497647fd11d5798ef9fc2ce576606f7d,1040.91,0,0
ade0ed334e127352815946c1bb04e73e70e5338a4d5fb10c46226d2d18d3e573,139.8,1,0
7159dddffbad393866b8017e42b1a1797ef835ff97da9429fcadcf4c05508b54,1685.75,0,0
8e51bb6f585153ac45feecc7d1f7b07fb2b1b368fc8c95399793684c85862db2,239.31,0,0
1a898cd6f3bc861399c583a66822561b259189b8da6f2de9cfc45cf3647242a0,42.61,1,0
34b0d363f82ebfab07fcc026c82ae25cb818baccf7952447b24909b6a8bd474b,430.18,1,0
9c557611b9e689baa60f9fbbb0bd1924adbd3c2097ffa5ba2084397ec8e65e40,1195.13,1,0
aaa4aa9161d58ad1aede855172bbcdcb3c327170128c6f333c954bde0f23e15b,305.51,1,0
19299aa3d3b6ddcafc2a54be8915dcf7ee4dfd64cf6d48c31b2d136639296b09,385.42,1,0
77e0e32f1c289008f3f6186436c219e15862ff856546a3ccad6caba70bc21a29,3167.87,0,0
befd441350d7fc61ce23468b4b8c3c87da1770c99a7e8cea6fb65bcc6399147c,4137.28,1,0
eb739ef80d985a8a3dfccf1053bb8f616c1d21ee7192e5aa757ef38cb7e3ea65,1011.87,1,0
c4f428703b12ef9b71582132e96ebb7ede3ea16a0e0f1fbf2dbf8e29fca07f61,1397.99,1,0
2d36d6ef7ba2288a9c8952e66f4ba6ab8333d9d06ca7483d0de5068d63be68f0,3276.63,1,0
93f550353c107b78999f43c3b1481e8de93aa5996c6ee9aa08507fea94cc9ef7,1743.32,1,0
d67b0f9fae565713888781079bcfe0766f06d4a6797239701b957df3102686b3,248.77,1,0
9b69e1afd44027df1b23c576632ec8e0e9122fec67f744c9ec4a2406db198826,271.95,1,0
6b6a8299ebdb379702bd25b991164d35bb0af93de5d877d49577023fdd3ff90b,372.08,0,0
c3d56128d4b3931abc122ac66f7aef14915eeaf07fbc5bfdba7bbd626ad94fc4,3937.8,1,0
928a55e0991536d35e7ae1c65062aca70351dd34406468f37fd4ddfb76446654,1018.38,0,0
305f0a99ac8e3a804e74528de61296949b280729c610e532a59b1b92dbec71f8,2353.02,1,0
f95d3bfb6cea497dae786e57a063e3f98ec1fec9d32997db5ab108d7ddc3026d,13.79,1,0
6f7f1ea0b2d0283c9dc85203439d3b0122356f27da3c34dad9d02959eda280fe,1455.44,1,0
4ab1bc16e208d5614dd6a9324484cf6a6eb328bcab4ae372f1174de0f8c8cf24,4.41,1,0
d31c82cb503f5adc5448124d24115a8b80045ab0b873a568029e91d501325269,44.25,1,0
99302896ad9f9b2f1bbae4bc65bafbf79c939a27f65dc1fc9f7e20227673d398,4.88,1,0
79f146ff298fff086c2723104d56da6c8a0bc8096eb578bd6f5e708757d58af5,231.87,0,0
6ee6113a85977bddbf3b7388250ceb6d0167155bed75b6d4467f77e385218a31,399.68,0,0
2bc3e3cf433f9ac9890627dc85a85a73aa8adf2838c119e682b553c71d4f3bbf,3210.04,1,0
18ad4131833656f5c07ccf9a43c3a4be63dc955baf34ef0f8d4621981d09c0a7,2395.6,0,0
928dffee8e4495eb1bebbde2ddca690fbad2cb2ae9b51e3aa6598805d698c2db,878.31,0,0
07d19ea2e654cd8e9224604776549a868dfe6ac33b836ee8a1975811be2c5b5d,1668.68,1,0
0e90ce64f112ae911d4789199d4c42bc56ab5428ebfb9049c3b9ea79e5f0a623,32.66,1,0
4a64688bf56636c44f7fd6dec72b9c811623a53700eaa048761b7f143ab71083,1410.87,1,0
e42388dd96dce1ebfb1af869b85ce8aab83c466eeb4939a7e63ec1ad052fc7bc,87.98,1,0
3a0b651869f0307ed3a0984956812567865baccc6a117ddc6728c7ebc760a878,194.01,1,0
c1c7d2eac9bc727efe535625f7b5ddf9e09ba1f7bf20c8a53e10ef3a66a5f17e,2656.21,1,0
756e946ae051c472fef19525a82e9cfb9dc76c98ecf861cc454cfd8b1f2e1edb,301.3,1,0
923968d7d85fd6ba55e6532e8cd4a0f825db5bd235c272bde1fa1225721b2c3c,1588.81,1,0
6e01bb0ba163fcc13e5dc0c321628ef6ef744675523832c25772a249f72caafc,754.13,1,0
dcae2d6692108a5cb201f5ebc72682716762f2b02c1a33e9116fa51dfccf35ca,1208.77,1,0
eb17818e8c51fc5b43ae4cd0a82f237df923964e4fa11b5f78664fae4e862e25,1173.16,1,0
0cfacaf40083baa9f407286abf032200312479ca1e1216dc0bb8e624bd323b9c,646.98,1,0
1367da6e872fc4466b96a6839799bcaf3e36a51d2fa1f0cc1d27fcc5078382e0,1268.92,1,0
4c5953669a9294dc0b0c39ae41a3f06a9f95b339377a407297ddfb6827a481e0,297.25,1,0
dc5fcc256e9223998f4bc40ce879708cb14cf469f218e283d95edf45e0291714,388.41,1,0
693d3a5c016028da300115b033d174c5688d8ef3a64f588d69251fece37087fa,1604.24,1,0
564623f753572c490fcf347107f33f17271657ff7e8b91a092a022145e3b32f1,52.05,0,0
0ed3347ae491d3c1fea54d3bff25dfacea9a56afce5b5e494f9af90ed863b354,306.18,1,0
696ef0fc54a4e33e18eee06b03625998926444f0d44dc6684a2d94db734cf6d0,233.16,0,0
1a863988409e75533ee2f24899e6daf835c7d8f8181db1dfb96c752f93a8e870,251.63,1,0
2e06eedadc4232346810823f6f5484fb985f9708fca74efc115d51a65dcc948a,1084.36,1,0
2250a0255c6ea989f04c23ba6b99fe2adbf834e4ce6fc185f8eedc7865dffc08,131.29,1,0
960db13f98e9bdb7807fee174175319449f702a6f52e508dce18a5758507bfd5,500.66,1,0
97431ddba0b2b4aafbc8941291687d33bfe1ab8697a35b3ca7b990716f958616,948.29,0,0
dfd9fd1671caf3cf42e1dbd47d2b10a7ef6e134bdd077ceead9f94714341cc04,386.69,1,0
07c6f0992463c2c40def19aabf575b3601e82c8be39c55c35225b10ffe0dd92c,379.41,1,0
9fd708d6488fde2661345c0bf911b5a9c88dfa64f37edec8e7e6e5402300ebfc,932.22,1,0
49ba74c21f3688a24fcc6a58eac36d190e3fb23eb9f9b45356be940d34110a66,1790.95,1,0
b7b95bccacf81ac23d9c4d3110037246cdbc5cc02b3bfab6c8f8e2dc5174848a,539.33,1,0
6b5a23370f30e1075199fcecbb27b2ca4559ed8a1b58a6d4c19d4f59c3b68eb6,49.49,0,0
068102e1ef995f136ee2348555164c53219834f2f26548279717a36e041415e4,2159.75,1,0
18cff881872419742cbe37136063e4626a3c9010fe398e1152f7da6db03db12f,2032.43,1,0
0cbf98ba95e9abddca685be9efb2bb18c7a663aeed9572908e2cb6a6aafcc847,458.12,1,0
93b0e624b68253e192e0e79944a8c7d83df3f524f74ad06c6a74c2e6d72cf51e,1007.37,1,0
c317b15b050d3546a98e09ed4181516e87151914ec0cfd668291ab1b2ad82fcf,605.33,1,0
63c56a4f0439dfd23c4b5d6384a34c35b33c6e12f61e64f71a9919d6b902f98a,1244.09,1,0
47a79fbaf0f7d9689af79a4eff8f00b4770e54997b217ad9cde094eaa07aabb8,138.87,1,0
c3903e235ae943f50c84896ddf38ce386c9ffe12bc75194095858d593de3774e,91.47,1,0
88a1ad59737f5eb185c91ce1a8e312bdd84153773430d6cb389f4ae952da4856,3139.57,1,0
1fbe049761c1deeac82fe0df14dc5a476a9d096bc7e5110819db48c5227d522b,2095.89,1,0
e882bfee034a56b5b0b2c3187735ed5f852e8f45b046405248c119313d9c164b,169.72,0,0
e76cc2e6ace464b19a3ca8026c12fae9ad8a74c13361f13fd256be1c8807763e,165.9,1,0
0754243bc1aa57b862156e712b55ea07be1ea8380c1e95921a14c1716586fd1d,471.28,1,0
ab20aa26978f5abaeb378e2b40b25a9bc1e8abe5064ce3c41cc3d0fcf06ba66d,134.45,0,0
d80d30d6a45040bb471b822d5e7f0b6184274d01fddc3a5a9378dc4f120cd101,2078.51,1,0
653e89c3e1e76b31ba5ed5d0e64ac7d34e6bd2b2ee3e4963776a97292a59990f,2397.49,1,0
c67e352701f5bf7ee9151950a772a984d2bf3ce381be16e5a61550bd246a5806,55.76,1,0
e69bc10a29a4d7e67fff04ed09088b52aa47dc33a5d1aa6345054e88f6068e54,2669.8,1,0
4bd161455e39db117bfc22e5729bb2dbd74782de8710ada9796220fa2d28d2e9,2101.52,1,0
ccc191adabe5215dafcf2fe6c82cabf12943d038e694b335ac5dc78e3ee3c078,1763.42,1,0
b4e828a2658ab30a722da63fabc398b59629b1f550cd4b3e2c994e987d9ee788,1081.74,1,0
14d87fa46de5e1c280a97e67fd96c6f0faa3bb8fc919f054825c0d8c573e59d7,147.21,1,0
62823c048b251522709dd1aebc155d041e649e119332562fbb21fb3f817ba270,523.11,0,0
0fa69faa7fadf3327fb5aa300e1d591b8bf9aa61bd2d6d36f253e97921587b9e,2829.12,1,0
c77629ea296f7266c3678c5a0367e5d4e65e1efb20985743b5d54f13c0c71fe7,380.02,1,0
0be72d450e82884c0f439ad27deacac8424fc1de97684515cb35861f9599890d,156.93,1,0
e660e901bacda39c26716e910185dff4ee60b2d2b0960dda629d6412918a373c,184.02,1,0
47bf36e118a833f57216a1d61ef846ebc56313d6b830e08a62a63cd7493536a1,751.79,1,0
c86f021bcdd8e26911a0905585bd4c8cfa7c8a195ce19cc900caac984e35d6ff,19.43,0,0
e31c09749e4ce9f0e117269d29366be59c55241eaf7df5bddf4e15b3351bfd27,1131.24,1,0
ea74f37d7ea8f0423aeea4988ef217ee47819ab17eb02c54b5d6c70b161d8665,115.81,0,0
160d358432891609e9c08098d5a22ca7392653d402605e812cc8f48d80f2941d,466.76,0,0
b322030bc9b190238907bbe35af5fdde813afa92c0fa55ebd11dd2932984982a,145.05,0,0
699ef0de1bed3d35ecc869b019ff5d250ebf1e70c1ba43e88fb0507a790133b5,1104.99,1,0
04995877cbef543f557c09f8e8225cc9cd417384a6c2e25fc5c4d2c5646d3c00,276.58,0,0
cc32a3d147d806de5d581bbce309feceac4b0a17c720f48b4c81f23bada8b088,1217.27,1,0
3974159a5d3de231b540ad244bba11ce1bbbf39f4a2a391e65d5f50f549d670d,989.61,1,0
8800f8129a27de182f7c824e1f38093a1a88e9ec912901d74d1044f2e7b67a06,423.02,1,0
82a418248e64feb919f413e3befe562c5d86dbf2449e8d8d5e85c83619d03a23,46.18,1,0
caf9caa838b6b64ba8f15c01aa9a7bc34c6ab6784a702b67bfe341045df94d1a,7445.11,1,1
09870f44fde310a7b64ce92fb3b3d5865ff4022c37f62e76ddf5fb24773165f8,1028.7,0,0
dd6b1353e452d0da042535179626b929bc932b57220dca375b8f511f3f3a23cd,7.05,1,0
fde62b86519074c71d5a8c68e2114335172a5a6b25794a3509f85dcc3fb95c06,1375.87,1,0
954e388be5c412e1f0786e5a4ab562531f5c5c65513268a330f913c3c01240fe,483.45,1,0
6ad19c35b8226123489a83462ee6b755ed296d3814e5bd6ab53f08604b79658f,45.16,1,0
f55f2fd0b47387c8b4ba3d79bde8ff2aa38e0c2a592d1486b51756f1a865d1cc,239.4,1,0
adcdfd4d355ba78baee4bc3f35211483c2ef9b9493beae2944356e5818255279,2296.71,1,0
59ce64810a4d26d932cdb3e6a9af3ea46cc58ed7f1f6fe963a9be79d32b0bcb6,219.98,0,0
5275c08857209baec7786112ac65fb58eefe16ca0870e0155103258efcb3e34b,95.57,1,0
c7cfad334fde5afbbd7963cead5ade2279e62aadd859cd2b19d22da5325f2304,236.3,1,0
