Customer_ID_Hash,Claim_Amount,Consistent_Payer,Is_Flagged_Fraud
b6196423822c8bd2c769c58126ae8942d22a8adc7fb356a2f1ed87b3e6789f6b,4966.89,1,0
ca198039ca6cddc730190d62a6137d261288b3c4cd1e2d199a7979382f416b36,992.74,0,0
e2e0361ae9161b07ae3050f1cfd1505126688e03d0cd6d878880749dbadcdfdf,837.04,1,0
6ff64387f2a5d4838031bbfcd11a974c973905f026461668a6a970341fca2019,777.92,1,0
19f966955ef338bf292bea3112f8b755a3e72ed5c515ce9ac0153c30eeed138e,1947.11,1,0
297cd5d165b9e4a7336917cd29ef824f88e5cd02cd42c83ef4b02ae76952bb6f,763.15,0,0
97fbe647140159b893bb2fbd3ac75d77027458aaeb1916a81bd79260a7867769,1095.88,1,0
ea461f196e54af764b4c4ed151a4e396aebe1920a0902416e47a2d7a44de89fd,1618.16,0,0
1e8e8c895467266ea1829cb5f7f1c745b6353c2b12a60adc1e1dd80d6a75660f,3033.63,1,0
b5e79b2a76335c4c6deb49c1432325aa73bc2f06b18f35ca0f7bfc65fc1e4b16,38.66,1,0
f266bbedd9616d65ab7da3225fe9d636fc1d0b7f20fc627aec61ad7150491dcf,313.97,1,0
384ba905d18a5d1190ee50da5230c7660949573292b603abbbd0bb2f39a09000,1452.26,1,0
31fa2b7bfc925d6295ae8ad7dae901ebc2d9c761e4ee5c7964207a7aeb5ab178,862.03,1,0
e7727fd430e626319c90298590309c77494289a60e44f541fdd1409eb225c0a9,461.22,1,0
1db0934baece52aa0a1b92defbef7f531c290625f727bf443d6698f7f5fb50c4,1144.39,1,0
ae163a4daf6819253e8033e5c3a8e6c7782945f2fd42324a4f4b10a2c24c20b1,959.53,1,0
d63bcdf40e84a8afa30043034d2ff02f2a0390ab9fc0e9a5e90bb499cf4fe598,386.18,1,0
070db4680f64e535a6054dcd2e0a889582f24891ee6879d71853eb2804f9ce82,1295.02,0,0
be0afeca6b83e235805c201a2ab1f5be7c9d173ede8cb4088cb6099eea58e004,253.26,1,0
afba3c4e7065c205a3d5b1a90cd289803e0f1f17674f17f103d02f7f6ab66c80,1965.99,1,0
5d6319f35da995409e4e7c63d6097a2cf7473d3a31852ed971982f1ad5d97c79,28.33,1,0
ea1721e7ff29d2d137d65db36fef813058870b3390112606c1ddba762cae04b7,969.08,1,0
699da4f2057794b72be709f7a03e9561937a8563a059dd038907ac3cdff088a6,1056.53,0,0
553f27f6512d622a8a04ee1e952f478aff50ef8e84d78b6b7a9b728c4fcbcee5,1076.5,1,0
eda96db1cdd420989c15ee9c36188fffa7b0cc6ef2b7545f103ef13a1ff9c225,1614.67,1,0
e0c2e7ccad1faeecc9da2ce885405fba237b4235fb43837947302c5248d04a1e,411.05,1,0
88ec54ee8f386b7e365045d98f17ecfc43c01151c3e8e10e4a7c3fc3477d1d10,9.44,1,0
71748cd161eea53e6aaf289f450ae7d3164dbc5cfb53404b8edeb145346c4240,1907.73,0,0
977f2ae5670ad757952ca0f2607e27f92939b54af6ba2d47630c01d62d17bf15,1594.79,1,0
058a6caf8a764df860deae3a950de701a71e4bd127cca8706a6bbfbf597dbca6,718.59,1,0
30952dadb15688bf434b82ed99f8350c35dadd93be851c9b1fd488f50272d157,2047.96,1,0
c700ee8dfe3502fe8fab4b71363a4aeed8daf8c51d698b33ea678904813dd92b,519.37,1,0
2d1abc6ff8bab981a333e6f127faf240531e55a8ee9ded6d7ea50fa4f1558017,1859.22,0,0
08e5adc12e46bc9b78f95de0574c4ed3dd1866fe8e8666e7dbb9e4bea4b84c1a,1293.82,0,0
cfd3becd5a44b3065c386fcc4574b217d8cfc1b01f1debeb116d4c5a195d6014,993.12,1,0
eecc5d4b4627863967b804e3e49b7482d889ffe69901f8fab74b717685879286,4041.54,1,0
d6bc0a37703111ad5be696f276d082369134e7e1f06ea45fcc64f413ab3426ad,3955.89,1,0
4b933d582753294e0e42b66ba5481d14cdccfca7121548d65df3ae95e0becbc3,2017.55,0,0
226a4529beb9aa3f1a216ccbd5e72b816c72e01e13ba18e2ad8fb7a17b16dc4a,449.69,1,0
0ec5eac8e2caeb6e211a1fece050af1085d4e1edf4427930c2bdf2856c61c97d,16.68,1,0
19dc95decef236db28c8d53fcbd77e475bc674459a7ddba302e5be4b3bceffa0,2125.67,1,0
e1cdee36241a9ca8fb02ee90804d1f651400418fdd2cda7d6e8ff5a14bcb17c2,41.97,1,0
eaa757821b03d86cc9e0edd8fc7386fa183a05ac3ac73ec59a2609007b6c6341,426.83,0,0
523c7c1f0dfd786503e76d9942a1e3521e01b1ba34c56d08a975d7b1510568eb,322.49,1,0
9d4cc2338f10d2936c63362ab958d8c2e55f907112dd4b6c408131f8c351e890,8011.81,1,0
34cc2049a6c7ac9a6ee8c8b65e925bd29148b189af04c1d3186c8691d879b737,256.12,1,0
69d107d369f08180d73d61b83be16ff7c4e4b40075042724c97845f1823863d2,327.79,0,0
97904a70b6043baf0aba5196f17d31e5f84e6939950d44778826c3ba1ef75e7e,439.24,1,0
66ca98b9e4d821e5b6330682b06c595e27d40b14a51efa235e506c0e89ed7193,84.71,1,0
cb46feb0c63e981cea9955c3394366e4013235fc677acbc84e4808606cc6a551,800.87,1,0
197014fee8cc677080268e9fc64c752a25a9cb9fe8fe107b3abe1d3288519789,72.63,1,0
6672cc7eaef02cc942e318af5c36b74415b42bf5024999b9de7525b260dc84fc,948.24,1,0
d07e177c67dc7450e144e36be6d3244664731ae21019818ed83c00d083a27652,70.99,1,0
ae1b7928fd7b932cf36fea1d6473671b1c29f391955d7107a44979ed85ab44a6,1997.85,1,0
b13117debb1630163db40313a00cd7fa76e740020a437e0e6392be94b9fb5591,3163.58,1,0
b7cc8553ca87a664ffe67d32daa3eb716bb4a2b714ed61894bc431e2d41a1fb5,479.39,1,0
756165fdf5de8fb493e11f5a692677fe39c1ae5fd158051ea1bd00807328cc99,928.12,1,0
4e1829903a6357a09d66acb2a6884c43d32031b76f81c25f2ee92a308eea0b80,515.65,1,0
876d11f6e88bea8a7ce1c040d42888530787d913adaa8d53d69556ee324275aa,1663.17,1,0
54953b37bd1aa08ee35cef60d3bedca73cd9fc07c50922d836ab2e40a6c54b2a,104.47,1,0
0b23b14b55d2113e62470a18178d4dde15593ca38a5bb5547d42817a42ada144,3353.57,1,0
2742a44d5ff625311c06c99e4e9306e640add6fc1c66080c3ae2c79432710fe0,2037.85,1,0
d235254ee931f53b78efedd2b0d7b07ba8ba7dfab8099d57c08e709d27f499f1,761.2,1,0
e4feccdd6583e3cf9e0cdf38ebcec4ec4513860cc47514f53233dfea879a45ec,1022.37,1,0
5aacede8272e40b54a02b99c8327510b1858c66bf258943f59cda486e33fc9ef,1635.32,0,0
19da132592e73500d54385bb05b24c603a337f3ef9c0591e6e4dd7a28c6c3c38,671.99,1,0
66d53928ecfadbe457b5dd41b6b7fc9285be0e954e2d83ab621fc7eac1a81588,366.85,1,0
3ada005e5cd8c7bdcf8fb409d2a53f3223aa6ccdd58b522edf4a28dfe4722ced,197.74,1,0
883630ce35823d798e5e010734272daab26c8426f0b849a0978a136820e7b325,1324.15,0,0
fc08cc27e3b08008f6fe6762cdd463e49401919dd123d98a4ce03ee8392d2318,1186.02,1,0
72536948d034adf29b1c4e93fa0db30fa1a1078ed2bc3031fcfd2ac60b75dac6,748.59,1,0
e5f3266befe1e5974fd5065107a0f3729d7ffc8d2dd0ac8d832177a072d12a0f,2548.06,1,0
2b95c6b0c3e59a66f634e6c25af2352b18576a9581bb89bb609aabbeac68b97e,316.23,1,0
6fd4c49dd80d310382d4a21fdd33405163565f6d3f46b7b5497c5570c96c63a9,351.16,1,0
99d6dde705c0abf71df3339ede23813e20031ef1431ffb9b08f562dd87edd811,354.09,1,0
153f55add534d3a2543d2a7b1b8a1946d020ccd6b5c290ea476046af47f7d30d,429.86,1,0
0237e306f8d423eff877b3a21ce7c56abd92dea1081733417d84dcddb35c2f7c,1192.66,1,0
ced8672fa32d8c122690a4664ef9505d9cdc5944285ce94456931eb50d1b1562,141.1,0,0
60d29667847e0296482911879ad90220cf8a5e4d3ffd31935c94fc3afd5004ce,1032.75,1,0
475025afdf1542c82ce6d81550c397b0186f084a409e1fb5df0ddcc8d52c041c,1197.58,1,0
bb679cd0d5ccd0cdc7590cc7bde1162e5351a3b9496e10c78fdafec78e9d98a6,10.86,1,0
e7747e4d9b68721080ea33d376e782f7c54c4c6ca343fc191fefc851003189c6,247.12,1,0
aaa07c58c23c4aba976678b355bb34634b0af6be9ff51c8a4c83c05d7ef0d30d,26.39,1,0
1db4db1107cfdd91d10033abc62024d88c3a73d282aff920b1cdc7bc4a73ee72,333.53,1,0
b9524e697d0dc6285448dd781e3110b05efae7cffe4cce3e7a89a24252f048ae,126.91,0,0
9dc1440122850a4aecaac37373c4a597eabc4a01913e5537480bac430756e115,328.81,1,0
ffcf2492eaf7fa75442531a353badadc26fd524d5bc6ae37ce871481af6cccca,884.41,1,0
cef28ca4f632b92089edf4de9af9e9755279f8d7efe5d947038a1fb1e1fa2b3e,28.64,0,0
7546ad4f3ca2f26cd830a06c92848aaa9c4c04fca66ac5ad6e454316f70e97d4,31.55,1,0
b40eaeade134c5be60fd06becee4bfd56b4f7865868b80a39fe5ce8225a4c6d1,986.21,1,0
dedaac0e5d1113a548f1a83ea7d2b02d056c1fc0932476a8c59824f1a77717f5,953.55,1,0
b50ab17136a17a59bf65631214713f0a8a822113aac0d3b9dc0fc0a4c22a540a,357.64,0,0
cff3b6f50628384c040dc625cb51340a0842212c1f9db26adbc2a05358b71883,442.27,1,0
a0f2cb7e29f1cbeb4e52d34c9da33e2cb3c4c5031795d78098757b266773e1ca,820.06,1,0
7563e36c948cf1ef44de951d6803bf5f19acce4633f76ecb55358bc51f45347f,523.5,0,0
4bcb9d3f68e5fb31c9c5488a890f27b201cd8621054253520e479c696998715c,131.82,1,0
16ce38a3a316d2ae910cbbd4318b5b191954784ddcba7586e327e660871fc2cc,3952.05,1,0
5227035e49e5d6ead13b40438b5da9d794097b52f93da3652467b524d2425375,2564.36,1,0
6e300747db56a0a052f7fe301ae7bdebd4f926ca4f4736116713685626445f08,1872.13,1,0
453e3a59ad5d971555da382f823b1a5f0ff39471d51dc824099dd8506e1c1df9,20.42,1,0
883501915361d1c013eda8a52fbc45a7ced401776cc95b6ef92cbc69986048c8,96.89,1,0
4c81207537119d4fc2effd7e027892797e1916cf11621932532b6a1ddfefc6cd,100.93,0,0
599f50174a113e41ced0b8cc63223ea22b0c203fb0a71834adaded78b1e8bdf2,897.27,1,0
4720e759a666a081da2de8857481f3e97817af184416e168fb0880d7bfe1f123,996.87,1,0
f808add4405733796511acd298a521bdc16e29f0fe83dd1e1ad1f84cd07a911e,1440.62,1,0
6b21dded14570222496675cefddc298a40a334951320bee4471561ed014d49d1,1291.65,0,0
f73d4c212d4eef92830d4ad03d8fcccb7344e733fd98f8c6695e726fa4e956a5,1351.73,1,0
4f9c65cfc9d99bd6e1ee57f3c7a6a5e5524ac3ac83fdc34e3b632b55228ad430,110.41,1,0
9b3f0ea2cb600c50f6fe7d994631f8761674328e632bc6c2324aef588554a4b5,798.32,0,0
183f192a1abbf482d0233cfa7e869598affc939f96ca2079716ee3938ad4f591,1267.45,0,0
dc17a4964ea647efaf46e41f8d908557d942d042034089fcac781ea9e056db2b,312.44,1,0
b5766a1294813c03519a6278fdb40e5148800706e11f80a1ea258ffeff62148e,328.01,1,0
d5fced436f6d2d7fb5e2fd8445ae5244a92ba7d4487f57e82148e1fb8c861f36,440.51,1,0
911fa08178d233e977879c5422c6be5db61f0d2eb81027aa97e5f6517ddd9596,561.37,1,0
caf6ff56e3c4987a250a02cc2f4aaa02869bc6064860087bac18862db0a5dffc,218.98,1,0
106a9dfaab99532b20565222098ea1c172b264e927b453add189456879390ea6,190.31,1,0
ed130f66e6c52e83190ad37b6d177c927fafe6f2bd672fe0126b7854848f65ef,60.98,1,0
59a9115caf774cad246544aef8e1e9c698a10e6c03f38f8aeb918a8306b99fc5,1995.35,0,0
dd4db0bb6233d94f3df5e44e7c988c374ff95e125e76506d6000105140661e3b,683.64,1,0
f6eaba0081fd99268bb88a154bb21a8bf88ad228df5883734542cc567e522a19,307.25,1,0
1505fd4593179136777953230345a959bd6da544a91c350275a3e18ff4951d09,14.74,1,0
3e59ed83047a86009d8241b3f9c3bba49e9fe6c0704dc3c897c08aba83deaf8d,1010.31,1,0
c5024378c44d2d35819c00fde20210b510daaab47ddcdd4948f1b22a5f0579e2,367.45,0,0
f0357d06688d7772a4ea93d205cef0c4d6042f0f9d84deca4c0df97db710533d,1045.7,1,0
571eeb3cb67b3e3882ec949fdc558a67598d9b3999d1c421d238d0cc255ff610,668.41,0,0
0bfa8ce692a86aaca7d567e4f204d3ec76a78d5f6ceaed4d56052901d68392be,2864.2,1,0
69bdfb6abe3ae1c04ff9690af4b9b788edcf57e4be57e76eeb225c36d91657af,978.79,1,0
b43b1e772670f2ed92425c7250bf880ad13852fab7cb391ce7589a445583b3e0,652.12,1,0
4e6ba1029cf6fa95f085f4269570538f9148f2321e60eaf82a43fef33ef01d6f,7666.33,0,1
86a9bf7b7be549a3ff81ea2afd1f70b239b921c8340d0c09cf69adb83897d4ec,1520.04,1,0
22fbc2edbfd573a7a72e55cdd40c99e112a686490291c0fd3370657f7bd617cf,80.65,1,0
525dd92cd3e933aa933242553318cf61f3e3ac6a37b52a08a680ea2c1264615c,104.74,0,0
4632cab2854619bddc9fd52eb9eb91ff6cb8a7b66d92538038a5634deb478507,637.46,1,0
27e9cd3d6bd13c4726cce7cb8c9e465f5fa5aca532a0f84ef9feb6645b43997c,1312.12,0,0
3feaf10fccbcf99163ac9efc1ae3c16f02fff6f9758c6c0de4a79c9c21c00360,834.62,1,0
15d3ecf9489d3beab1cd3e5eb18d3da4c45d8c434cea7c3ba09d69f98a2d3820,208.47,1,0
13136775677edbbdd56fea9676554e8c82bd3d692a232d851e0c5799f146d510,505.77,1,0
b74afbd51fd88de78ce880e15b1c87e864cabc85678e88ac4f584597cb735e46,153.48,0,0
e388551b201def8f6527e8054b80083898361bac546784fbaa2f5eb4f77730b3,188.93,1,0
1eed6b2921c818e9bf97e6d3c2c66e29888b5fc049c0919d198778e6df1004b1,126.66,1,0
9c2f4176e3c147ef8308b0764b069a707760aff9afa68012b8d99448b96a6a1e,1483.64,1,0
ff5cfddc54c63662dae1e73c0422f69a5c9fd496af9c259aa9fffaff4d57c755,1135.23,0,0
61149704df35b31736360aab24a2b5bf20ba8b6f65f6599d41848cdb97f4f845,610.3,0,0
d2b75d855f8a2b9df42f96d1da9379427ec47fc30976f7e5db4307a88ba6e3cc,5.39,1,0
12d3fa5c4294274753d984e309b260deaf8fdf682c00925066811c549c9cc5ae,1133.5,0,0
db77e58a1794bb33ac8a48b9250bfa5926b5b50c5c91ceeaebd35e4615e2adc0,2335.29,1,0
52ddaee7602da24e04d0088019641782df1cda6e0eed38d14ad9eeb8f5b8ccc9,2400.87,1,0
b77f68fc0b7c8c1a0ead16575cb91511c3bcf42e695292226af45b0197b48041,1512.07,1,0
6dbe6bdb74797212563d56aedd992b3bae05e764b50d21e9373ce930ccc560bf,1064.66,1,0
ba0c86f76d18669e2051f0a3376949025928e836ee5d0b9ab06cc1c83d301b93,14.12,1,0
83332b162adca2ab446aefc2a12758ff3e3d9440295a1d2013b95c40fff3454d,1756.97,1,0
c9b0b1c900e7a159bd4fb34bdb43fa0e7c0da980db49179959f407400fec19c7,1692.52,1,0
f569cd1e27e1440c6310bbb38564e2b29f48a5095c5e795d44af4b8a73679db3,764.34,1,0
828769ff05842619e36437df6ff8cecaca435ecdc3d39186bc133a69dab83a79,1960.6,1,0
ad0a6412a505e5dc588cf68910e1711503043e0e9d5f320573bd4cd04845c8fb,2759.61,0,0
a75a954e0ff7815adb65d904d2ea3662415bd0dedea5d4aa2ffa774960d03e1a,338.99,1,0
2bd1f28a78737a98dd9389570a955ffb0b5e936c84748163b2d14b8af9cf9abc,183.38,1,0
9f214237628e5435bdac324009c922a39db69ed7f7c36594b664d88b71604c78,656.53,1,0
95383a462f16a9acfe8841179e0e897373431e48f79e744c42794747a84e8019,304.75,1,0
ebc567f0adfdd33e25aac70755eec8bb1439010022c2aa02dfb4262a03668e85,410.5,1,0
77583c609063595bd0f95f9def05fdd0f3d4f1309fcee582c600cfaa0ca5a11a,1065.12,1,0
f655b66f30ce73f8ca785d9baac0d0b9e6865a230c536e88f856aca56ed5300b,889.95,1,0
b1ef8c265d753afcaa5b15e96aa936a907a5c98f772fdeb9142b18ee3936a695,291.66,1,0
e47b573f774d09eea5923ab3e38d42b9b65f56739113d840cce75265746740c0,783.87,1,0
fa9549aab49adc9928d0932fccabec996edddcbf93e20caa4eb19a844b30ed8a,376.85,1,0
cf1a7cde8731ca7545bec971e30391a0c32f08fe0c91610e4e4e0f4f415416a7,38.84,1,0
7490d2be991a724a4b1571afa8590baca7880b80865156e09a3b30be916f0ac4,1411.7,1,0
06126e5d2fcd3a03c28a7ff3b0d828b44d018eaefcd37019fa50411cd4880ad1,3485.78,0,0
771020941a2bc5f82e813b9ed0eae941bc8e76bbdcd0a8f66850b407b47a28b5,67.39,1,0
83bd51ad37578e014832aae07649b79c92796be1267e34247045b7accfcad35c,261.08,1,0
0f36e43bdec6d3dad348caabe0971a34e72105fc60731ebc92a56a377f23b478,302.18,1,0
4d59466362d2a3aada9316dc5577649b0555e63303595bd17d0a793ce232b7a3,2143.35,1,0
641bebfb1a8f39566a6987e9d63f6f015aea688af4c1b0775f38bb1dfddf463d,202.67,1,0
d91f70c44f8cff03fa26f978323e6c0665aadda553e9fa4e30531d09e77abaa3,71.04,1,0
638bed2d05df3f9784e806d6c7302713a3a5d82f83d130cea5fb2129af7cdb55,412.37,1,0
2ef3d31e90219731c95eac63413453b4e9542854b39c845159788368471ea5f4,1108.91,1,0
e1adab9e39a7e426c44ac087fda757564df2cb088a6cfecf9acceef4e96e9379,560.66,1,0
3c7068c36349372f1df2c986cfacbbd75a66be87409cf6a068677965fb7fa1ee,473.52,1,0
c28b52645137afacba97e8028b89670232814bf847e74d1e27c43a4c4ae57ddb,208.47,1,0
6da84807de14437723b6373b5dc0ae9792dd946890ca9fb43ca20f26fcfae0b1,3603.32,0,0
5606fb578134b780335853209cb0fa51892889ada956e4bdd2e2a758d9d53a7e,744.72,1,0
d9d79d78cf3b38a8f75730c41b5c967f6e7564851e961b4fede71f73676e467e,2108.03,1,0
aae8521ed39302ce524054d71d9dad2fe0d5d9f853fabd959025e9d07b227317,1107.72,1,0
4bde64339ac0b31635db5a2878c0be17ade6d2bfb4da1fb0ed9e3217c7bff6c8,150.55,1,0
95aca84b811a5f15d854796b87f580000c0be2deff27cd9cfc64823746b5b135,2355.99,1,0
2d454c05c7a68d6729c91b8b9c1fada7f74c469b5a0d44b4774f3c7875c7f895,705.48,1,0
ce1b38cc4369bdbafad53caa16891f8814ff83f2c7d2f4332ea9eb94cdc1f483,53.04,1,0
b598d3e5d35c3a7ebf52c6c988c3fb16278611c13a3090781ea5d8660ff46f86,761.32,1,0
d1c5592cd64b31dd68ba7b8ad90d0e288f2fd7c41ccdb8f64966c0f7c4d9144a,283.43,1,0
be1cc3e7e0468feaff9a5c2fd9c05b0c90ee0427ebfcc244e245bc37703927d7,1497.09,1,0
bfac447fe20ca6f553f7a7206ac8af865cec02a47ebf98aed959eae534ba2159,431.44,1,0
bbd2663b30bb4dd68e4290cac46aacb880d224dec1c545b3c510aa3aa21a3c3d,177.67,1,0
99bb4826e24e451c527901f036a9ae2a36f9fa6d05fe0c56fbb2e2708b91689a,3422.32,1,0
6d5e07e5b0106f05fa27c3ec8cb84c962db6b9f323963867f8c6487cbdd2bd8a,153.8,0,0
1a446b8797e571c8ad20cb920c6e1ba9809cb6fe16830e6fe90bffdb651945d3,1297.86,1,0
8ae7fafa1ba78784f8e52079d6fe4930ce8f478b4f6ce56c1d36d09d511671ee,1270.7,1,0
db21e379c652b9231a7b4a1493dd0b80e016760add5bd20dfc6d1a3f4349dbed,2297.66,1,0
8d2f4144dc26d964eefd4b1f05e6f9d7239cfd3d26db2720fbe049045530d450,525.51,1,0
7aecc8123568dd7f7a8afe135d485d4756218fed88f9ccd0eed5f562b04365ed,9.13,1,0
4a1dcb1de5fdd4b20bb5abcccc60d93215d35ebac62ef43da4e2449ceae1fbf2,470.07,1,0
