Customer_ID_Hash,Claim_Amount,Consistent_Payer,Is_Flagged_Fraud
b3c4d7295f5b2cd3539511e0272844305f4e5a6dcff53271f265038df2cd8318,345.26,1,0
d8d159783e57c4efcf8cfdba8268ed6e3d7b9c60eb1eeef14decbfc079239f7b,145.22,1,0
65774aed2eb729ecf8764244fdc2d295bfa7157e017490ec9ddd022fb8c3ab2b,1476.19,0,0
151097b8a7609fb2c4b33edfe2ff61ecaebca90c59ac03f07a1c4fdd27889b75,842.12,1,0
78684ce17e145f27f542a18b211a2ee0b3ef87dc4af0ca985145532feacd2780,7311.7,1,0
572825875aed8efc8a2930840357b2f7b7c35baaa1bf0422452ace89a57ca1f1,23.62,1,0
0e238853221a6304501b21aa9b063735968198fdf3b1da0c5699964cdeda2b42,365.86,1,0
b3147c1e27b3120f4012f92f532f1998895f77a187e05c99c47864a54bdebb51,2807.16,1,0
18ba09adb3d6535f9c148b12d3d536cdea93753f0efce6452b1ae554824023a6,151.7,1,0
b4e46dcaffe8b09d0640216bdd0369ca52cba64bcda5e395bdcf0049ccbeae10,1197.06,1,0
efcecc6b7517033901c57f528e38dfe30c0b42139bd8d2eef4a47a158bc951cf,671.0,1,0
92a38d47bb7e82ff21c882f5f4c9792cbab727f632e6a1466a1931d1f5ffb09f,160.26,1,0
4f9ad3cb515014181d404b7da8973ba563542070cdaa63a21f5a2396febb77ba,983.64,0,0
f8957f7e02791b4b6248c973bc997b40c749be5cd200e878c60471beabda6f6a,1766.88,1,0
526375589a29247ae63fd84acaeef24eea11666046ac95241196981bf700b7fb,804.51,1,0
d1b1224e031953ee6e95f0137f2abc3d18553e92fb901032c67dcbde9c133d5c,232.61,0,0
8956e3ba4ffedf7e4899f8207729e4ca15ddcfb912067888d3dd659f448efaed,330.33,1,0
45988445072e486c03cbc9ac2f6bb183361bf18d13d3af11bb678fc1aeb6d9b0,1496.15,1,0
6b157db9c68a29045476ec281700dcbe541b148c4f4898453758385d2c2a92d1,2222.79,0,0
fbcc68ece9cf1bb135fe9cb9ce4429a83e6055928ad8361b4a6207f55518c18f,1588.81,0,0
3abdb365f64e3ca48252e387d1fb89906ca2aaa321c56196e8ef2b7b0e756ae2,2750.92,1,0
b1c10d0613c198adc85635ba7ef35e105889d1e50e2fb17bbf22f84998229695,350.64,0,0
d3102c18e3cc5c2b9eab72f64caac11b9503eb464272236ce7806a25b4339635,322.64,1,0
6bf6c8587c75e37773213933a5e2bfedee27e97fc38721a94a1b6fcd77724e1f,449.3,1,0
b7de78c15cdda847688060c6f0510d1ff44867771cd95a30f9968c760dc81aaf,112.85,1,0
589c8e026d7cba267ff7dc2e14713875b390af986628445205727af5fcda9bde,152.95,1,0
12ebba3f0d28b79f9bf920ac24bcce9507026a06a89992ce6800329b37ffa9a7,712.86,1,0
dceb42625d135780da5abd207bafb3db2abba090ef7d2ee0243bca4a41e31a2a,123.43,1,0
51cd400c3b3c3103e8fa66f0fe71f39da3de2247dfe43bc87033944fee74e5a0,1696.27,0,0
5b67087f3b0a000a3375d1bfe18383c696b70290b5c836de1b75137e2a8df2bb,1309.53,1,0
1e92d1ce0f55a6cf87da29021a19686a9b2fb154c732fffd5cf67a47a143da42,70.88,1,0
50d9e808f540ef41afbbb76debc08ee7c0d55ad04fa730dd40a6df7b825101e9,959.92,1,0
a77477d8471aa5916b31bbf80774cdd392fc4498703df80eb2d3c422f70ba58d,448.03,1,0
409c2245dd6466e598fbfc1aa80326c1e52b92da51709350c6d8ca2bb2fe1ec9,1312.25,1,0
47297492a199415c7a43d763c54c1df1bab0655af23f842d10bca4b95d2444f6,962.41,1,0
55ca3031437e483a92957b75ff4def19c853893adf620f67228f4b3210c34da7,5679.6,1,0
e10fbf02841f327ef5970506fcbece4d422c7c31cb0e1b3fb3f6ffacc9f1e0be,2553.22,0,0
fb9f6d187888d147a2ef2d7cdc216374be64c0b2e2ac336f09039bbd7d201ed9,27.48,0,0
ad853929d554436c9a2e497915da1ad9ba58ec23d2cc3013d3483d9430e6cb30,798.11,1,0
a13173161864f4b398facf9efe9ad840b3910bc806e40d97d5a1918d603eb03e,289.24,1,0
e15c11506247f4779974315db9eac33d7b1b0b302154d515f6fe5dc25fd89ed3,942.28,1,0
62dd39587a5968adf8276713f153f157dd35228333ac42f72736a7767c82ec7f,77.37,1,0
c7e6a7dd4d21d37410b5cfd9fc0667a6b9e402786d4bdf4b457a67db5b1cb009,422.66,1,0
13cc53f561913c04b11603f56ff9825c938b53ffd21d156f5e28fa9adf87e75a,848.48,1,0
76f7ac8f711b59d0b7e20231dc5f209d34747af5217f94f61aae9a85bf974567,1032.4,1,0
dd07d4401260b4241693eb2a929454eeeb855edc48f2398396e75427e8498df2,151.79,1,0
bd47e434cc2a46261d640c267110b2f35b5aa59d07244fc5e416bdb837f8d344,338.47,1,0
a60fa9193c3e16cdcaeb16669e81fb75bd0facbc1e9bb4940c831943b6718aa4,997.74,1,0
4db1aad945476ffa3a87b1f6afb6a15e7fff8395485e1b154e611b3958be20ee,188.58,1,0
fa800d62b0894221f84845e3e98928bd99bc616e0e25f84e141c4840a46bdf39,265.66,1,0
19ab776914b3118e807fd585984d3adbcb525359195cb216e9cc8e22bdc64c16,360.49,1,0
7e4218bbf41e01181d5f22d74bc8d959680b6a6dfb5c946964c2ea90d4e189fc,2104.13,1,0
0e2ee0b85d4af90d6452c1fee4aed6a9030a1130f7bd7acba216c19a31b61b0a,16.04,1,0
7e2b1bd184d9442155daa77b3903a6b20a2f67dde17cef0285b4cf15fc78d8dd,1169.31,1,0
2aec805043ac1241cdaa0afaead53fa176b1099f08dbce209db1d7fca035cc6d,512.5,1,0
f4063ea1cd69ca672bf18bff6d60114153be2affe3f8bd28c2cc0ac5f203263e,1995.86,1,0
0825025a7714007b7ea92415cbf3cd941fcb7404621beb4987bd410e9d7d6f1b,771.77,1,0
0cead4d1684d56d07a7c084c6905f1cafec12a4aeff75fd12e45dd0e8b3f2e41,24.88,1,0
7240f4fd2539e5d21b9b1968cfba3f779b14b7d9a05c593dda452a14c8f1f4a1,375.83,0,0
bb37766a8f5b52a3128109d14497998aad357a509d402fd9fa31462743670714,52.85,1,0
a22c7f8689a9f6fccaa297818ee0cbd75898158543c761abdea40425d315526f,204.66,1,0
a2ec9e4e3725b1c371c9cb1735cda93b4fb37f0ea926d738302a81fa6b1461c1,1662.55,1,0
b94734c89f9bf7f62cddceef4b4546e4579cfed55364d48c3ab677dca7817948,542.45,0,0
a98f9b640f84cd3dc94c6f4897e30fa954fa2f943a1d3ff6691fc3b4218e3b2e,1.5,1,0
53c2f7c400fcf2db3126a204b6c551bdfccab6f6f1803dc3cd9f431eec3d4cf5,664.28,1,0
fe4ed2633ebd177652f7fbaecbedfd56082bc9238d1be0cdd7c74890f2ef348b,1854.06,1,0
57313a1e6c0e9d6fc0362db20d09b3d3e3c1da8b1ef660ee09bd9fd51dda3e40,4109.53,1,0
70843ddaa0053ed371a39355c4948f8d701405920bb8f59ed2cdcde73f11569a,66.65,1,0
497b68dd0659f67432a073a7c999eb10f13660c627176adb8c245b083720ad33,3360.47,1,0
079dced9ff618c0948ec416325c1806fc329f2d8610a21615d752331b1e9d9b9,887.92,1,0
ec9f0264d1b3ebe78df7ab42483eda8fdb320749df87624574be596843cbabdc,423.31,1,0
dc0c1491473e448e7d6a007d9af67b1a6a02610070896852933435c41aa6b7a5,656.89,1,0
3820dbc2a5b63fb066d8bd59f7ccd6e63e77e2559d8a599b09ce648868054740,1927.05,0,0
d97f1f77811a87ac851d60e87d8ae5dd706b0c383fc9902c08be5aa5e3add349,1103.25,1,0
a170f8ff300d0e231c9400791652469ab819cbd0abb089716ab6cfce4f344391,1439.28,1,0
5eb2ccc057d43b757ed8f6e04ebc485cb2211e494ede711bef2bb8d7c4b48299,124.36,1,0
9dc993b191a1765b62014ab576ca4eebe8628a8b0910534c952000d946d3064f,158.43,1,0
4f060bef6037a9970795e88cfff9fcc3849e281897e7df272596d99c5aea5c07,536.13,1,0
aac3ae87d435741f04625dd4d4bf4041af1bf7d48d1ba64a9c898749aa883cc0,517.24,1,0
b777bc41c64040f6426d9fc384544e3868938dd0a9f598e3f344a88cd5091db5,1122.98,1,0
aa80872428967672b23abf5ab362735439c2bfcfedfc5a20d390a89081a4642e,469.17,1,0
3efddad1f02cf77ed6db6b3e769717a75a78ae25b6b9a6f7be7ed2471894cadb,3459.53,1,0
906f337c0fce1a82942c0998f757d1d1fa1aa314516033e6505c60db0f73daff,372.95,1,0
c1d10f15348f4bbf326192a28bc5ecdb1567e42f8e56b37cc7aba4f4af760c00,42.55,0,0
373cba8f0e1017dc9ad78d009bcc277b3a079ab1b7d0f65c67e5c976fadefe7b,1277.1,1,0
d3278a26377cfcb63c069b2ef489cf31b7fd862d655010acbda4e01d6a712d55,1759.46,1,0
4e37b58da9d49990c3590cd89ced7bde65835e5fe7e102bf155b701c3abfad5e,478.01,1,0
2cdcbf69e4e2faf1c9946b6b14cfa0b912bce47c31cee7d8ff4f6b1941cde828,1494.26,0,0
51bc87c06158bcce3362d455e0bf1a347cbc31bf6310438d7132d3fa06dce926,32.96,1,0
4bc511299136467cd211aac04688e9d8310aaf1f17a4230b5ba767009fab60d2,2047.74,1,0
07342e4d09c1f88275739fcd7b4dfc9cebd40c8c0e1fdaa2119cd35434fdb806,1566.31,1,0
9c7762f99c5162b846dfae0bab85f3169158ec6c9a7e22a2abea8b9878b57d0a,2814.84,1,0
e4bdafd83e040200a90563eb82979d2feda2f490dc6b1d0af8d49f3634c78246,3069.55,1,0
5ae905e7605a78d162b5a9c4af4916b1e30c3ff337352487d60c23ff0f0e3337,171.6,1,0
3d14a1ba8a52a8c5f4ac0cdfd9ea415790469fd3a87b998052195c7d7589c8a8,203.39,1,0
e897e19cc8c33c1d3b0370f6a78af612225e637d5b8ce7022ec90eb2d8546fbe,66.82,1,0
41d59dd0e596e7bdb878eebf1ef48a6c1a70e8445562a160ea131aac6d2edd36,3241.84,1,0
a649fa54a145351b13e4853b226eee6b862e4394543ea1edaa315e571a77cef1,375.77,0,0
3413d964f037563258246eafd5c2bf690a124025d0d3eee323860d2729395bb6,3261.32,1,0
1c10c3fe17a54d307fae2df80b796b2cd1457c16ccf6046994724c93fc321a1e,1138.57,0,0
ab5a86a28a4a9984f68f9f9f6a856ff7095124cef361a0d0c10bf0aef5963de2,365.07,1,0
6524d24cf45859edb0435934f2e3f396d6776318b6ee8e7f25b36fb2a5e6d93d,144.72,1,0
7e21c7a06172fa31236766628cd14e871c0430b82cadd875be4a0debde2465d8,983.64,1,0
fbae4575f17ba7f59549c0f57bdc7167de3d46f4a80e3b58dc0a573839a1cb3d,1962.11,1,0
88b46039e663f4eda00b45d6650247dde925c3737ae1d724c9801902b0dedfb5,64.02,0,0
1c3a330b7073dd20ef5a5f53f3a7dc84935dde4c0f10ba8a37c736b6d1ac1ec9,109.73,1,0
ee4fbfb2c05838d45790e285aa185cd62da1897569676ca06d6987cd24f9dbc3,210.55,1,0
ba533ef4562f2775244e18384e70c8a9b39d1f95b36624e0ee77efbf4865eb6f,101.86,1,0
25db47fe0bc88af3fff2ec94995c3d0ed3b57628ee89a8f5f754a23cf251006a,43.03,1,0
ebb4131ee40e47e1e938d22794aea8e854cf607fde84d41e4251bd0c39842810,2334.16,1,0
62af287a04eb80879f864deefc796feff5a0a5ac536ffa933b89be891b7b9e3f,1010.78,1,0
90ccde33f14bd6b12095a3f4cbe5556e5455302ad44a1e01e4b1ce24a143bda9,2301.14,1,0
3b5be2b37a659630f4a8ba52bd9e36e91a876dfa84c480f0bf91421b102b0b9e,1005.77,1,0
7f437899f934ab250a59695c75eaae3db2cfe524416179568a905c63a40e46ae,224.68,0,0
0f3f1ea4a8be609d36f37f3f193f3eefe57f0b78cce50617801be48bfa3dadef,2156.45,1,0
bc0febfd421a0c42bcd3325f729a1311522609f992fe6ab18c17c251cb8dc911,482.26,1,0
da3499faddbea88b71875a16491dd2307d8b715800dc3eda3b58c6a8ed2b5561,61.85,1,0
8d22133036effec25fec8b1770533792f735f1be95e401ec92b07a2d1ce39e1b,212.0,1,0
dc102e6a87b41d7931036abaf856d3a65d9e6982384de95bf8ef602413ecd4c5,1153.93,1,0
b9700ae9288c6a460af4e667ce8708084ecd35e455a99d0e1213050536613673,182.8,1,0
5b29d5afd1c3e275cb24e85e0353294e39baea8ee2fbb1adf2cfc7d2d84ce381,1163.35,1,0
842c6670aa7daecdafcd53723457c413d19575ef6e50a6c81ceb2bfce1b68075,184.45,1,0
6ee5f07c90e6ba18d715b4fb808927fd2ee627be99caa95f4282d89325317b5b,1149.01,0,0
213a63e1ec936473d1f93ad5b17ace6937f175a24b3881d25d673ed932c1f07f,1309.85,1,0
05da37093276362af298d5a4c965b1bec09f6d126944d287c19614fca6dca2d5,2764.9,0,0
953ce3f49f7622d2ba9cfb45e234a4bfbe28162361351b5792acd0cff4e1f18e,1168.26,1,0
21af505d9d122a83f2296d6f24c21175e0797ec87fa094d2e08f845c36d04946,437.39,1,0
86731888bf493ed968ae9b22e864355e8da82811e3ede88ad1ebd59493cd7530,1991.13,1,0
3a42e11715c7843ba3caf5d9f71598091213253d4a2979af93b819dd1c21fd9f,512.03,1,0
c7e9187f8fa8169920d10bd17574c31c20bb33a40e07ff7fc588b161c648adb3,426.16,1,0
c52f3a3ea2eb5f81192ebc0270ebb8eabe5b0a86482a71f3b808ddc7d5143103,1308.38,1,0
64b56e160d8a4e3a605e1d44d71b76e54f623487d92214ebcbe14ad9ed1b4f98,152.22,1,0
d60da6a1a4d04851f9f383b39cefac1417969528cf5f80d981f8919f5e368a45,853.21,0,0
34bd8c5b6057e21ee86aaa2dcf037ca35c994418c3a9c28f84f9f53fa8439ef9,552.39,1,0
74b1021ac4f0391a028cefe30019a572402b878b479e40551e85fdd96d6f04ff,609.26,1,0
d65bb0e10b572b151fb9596d2aef14b2a24950036fa1ec5da2ee060d9d421836,1093.5,1,0
4333eb2dfc795dc5a9138c1eaef92afe416dd70551bebc98ac9306a7cbe12779,142.94,1,0
53491ac7bb1794984fe91f446dc5506aa938cba279ca751ce4a708e302f3512e,780.88,0,0
398b13ac13677b58cc7a3cc459b6fcd28cb78e9b3ed49741884441a428cdd18c,439.18,1,0
81df4c95bf60c82e46afcd38e80e062d5aa2c6a30322173ff092c982ef757522,1195.97,1,0
4dae3a88a0b1e4f00970e6d018b5fed7f6f00ce919253d9b3179aeaadeb4c29b,765.95,1,0
1bc33b37d860c7b651b8060211a8f1437b681e5ff8fef050271c5537f8e7b74c,400.55,1,0
bd6969d5e8ae5ffd1be320e2682e7698f5e2517380390a86ab84ec527c907ca2,170.2,0,0
ae99f775c3544726cd66a8177cf3ae3f84db003f9c8b01a673aaed3bd001c888,483.52,1,0
fe5ce216fbad5af951b6fe1fb6307b2bb3f0236d50a69a8573f6c8e195a576e5,254.49,1,0
89073c5460a2e7869875261219cd4226c7c9c30bac7de29ae6c33fa32fc02a74,584.82,1,0
c1c8b0d24454856c77dc052c9a3dbbadcea68f927bce48b27f04db412dc71da1,807.35,1,0
9e600c794a824240b18a9727edfc60a4b2b05a86f3ea3613fc06675209e41d0c,1283.76,0,0
2e77aa2bf126cd34c9dbda8c33d1acc05cde2a4076b63fbddd8ad9e8f65a0752,70.41,1,0
b54c84aeb5abedeb3a4f3e9df4c0398f10aaed94dd58feec2a14ff9bd5b0e97a,2042.22,1,0
f8ad714e9edd6d7b71afd871e77002a407a838c01948812b96a15bb52ed4d043,487.94,1,0
63c5bdc20fac02b0c3efb255a9ab01611d1ab9ed8c228b11a6d4d081c33dc021,727.8,0,0
b2f8aa2773a7d7064a888103a6b233858c2d1930265ac5eb17199cd81bfd2bd8,2975.62,1,0
f797439f4a132e37653e332240e41e6a5b2121f2fef310db8fe4b3cf478191a4,1323.03,1,0
d210af7725415df29e71a5d4278990261ad019a9747f021aa488f2c89da80931,886.97,1,0
daf1aadd1d2b44a7892a17c29fd6482b42980d1ded14ff99664f07e93a886641,343.1,0,0
d59a5317a6e2859e73768bef164101641873abf14b9a427143df80b9ef5dfc73,1761.08,1,0
df6579315e5cdb1dbcfb2f55d513df3d30ece9666c6cc6dbbf933f396427f971,1910.24,1,0
6725174cc96a29c07a3f86a3dd1640686fc04d7b45137618253c7458cd045ca0,432.03,1,0
cf16301b1de93109dd129b72439db04e9a64520730eb063d13a6e52a410cb5d4,1032.53,1,0
1700a7d8dab3c4929ff3a1fd7df802c8b747ed1bad3a01008f48c3ae214019db,2179.71,1,0
fbcaa7492dc46defe4590724a1ee5999cdf6ba0c0f2b7739b255ef3290c1f22a,1079.75,1,0
2ea0cdc5f35f850b7294168eb26361a53bf8659fd3ea9834e5d61329315fc5d1,303.69,1,0
67cdb6d73b6b37d25206e14093d5cc1fd66f48f8aa2a94b67ffc016d55fa08d7,134.98,1,0
2d09c709709e0fe1d4fe8a082e190faaaa35cb251ef4e400801e8c50522dcf57,1186.99,1,0
f0758ca5e5bb4da698fe4d97c3e2ba5b3b7a7f5fcc3d1302b910774a7a2db5d8,341.24,1,0
cf7dc63142f1f5d16f8eb0705242dd7d55f3bc6f0604151f73eff3424b862489,2408.67,1,0
330d79bab7cbd66d7c3f926063fb1a78e42605eac3ad69760e6846baf1610bde,244.3,1,0
f20095e6c749fc40f18d251927f3e221681fa65279c4708f76d5c14fbf44d5b9,1358.64,1,0
e52b9486ded77f441ec7312b92d95ab2f051b6fcf06e2a6c532302d77ffbef5c,1967.59,1,0
77f47a06836442b4514fa91ff4fbea741b16280496e1f68547fa95f47e8e51cf,585.22,0,0
5f415c60f932c7826905aaf169c2a142e489189cd4f142adc310ebe1cc3f4364,54.37,1,0
034d8c2f5be9f33e3475c3449ad7d26799db46c031b503d710cc7f959ca06790,1240.17,1,0
23994191dff936b335a599f2fdf366f199c7039c5f91e9453ffcda4b29500cfb,221.48,1,0
06ddf8f17aa7c38318423a3ce8953b9a1bda5b4f8e5c6103b2b30ebf4f85495e,145.92,1,0
bd0ac40bcf0797a8c78a405714d983fdf5cc6c6b83c7af270f20c75bb08fa3a8,751.11,0,0
4108668aeefdb31270e7f1b4955d0070cc54ab40cf881da0db79bb2cc56f9757,1045.94,1,0
a0a6ba42c55562771160c6677654a2f3aceec4ce4254f6b85caffaef0ddac80d,397.15,1,0
fe9500a97ebe018f78d824b6203084dfec1e2f1cbbacd356162e76c7e0d18d9b,917.06,1,0
bdb829f244c91d49db0818160d3ef4860a31a1386ebf0769fcdf831fb5e07ba8,134.7,1,0
c7703bd435ba5495ad3787ad4c31cec7ccc7deb49be56c46b2ca6f9c62c2920a,796.34,1,0
08ed3bdae6a0950fa95b4c2d398524f1eae06c76a6c08508fb06656268492190,962.6,1,0
cf5f24777d974b7c44a0ff0c46946ff5786477e4b3391ecd5fc5ff9f38be2188,1599.37,1,0
64ae5b70394efb56528028d22fa9162d1df8a2fa7c326a905c14abf6f918bd1a,1715.56,0,0
79858fcdc55b3e0e15eada9f55d3a4dd0f3515ba0bbb2937702de7c4204712a2,196.58,0,0
502b0659836ad5695044871fbddb6f52f2d8ca8e62b0627bd30971fef9498a26,1579.81,1,0
d4264e78e7f0b836ae43e1609295da439d4335442deca6890b4a67ba8e8e2879,774.55,0,0
fa030cee7a11b5c740055075685b4569ca7122386cac3fcd118c576dcd561388,68.08,0,0
7205f0bc20432c36c9c20fc0afcd33ad7c3c523c7a502ee1f3c93d359f082895,604.52,1,0
da0c2166cd200627435c2d6665e90eb0b88382513e344344e6afaac6d29d447b,16.92,0,0
25877d222decdd8b296e8bbf300a2246bc18d25213c2ad65d794829e74de649f,1804.26,1,0
d4aa7de44562728f3518b3879ab59aebdc987904266d2f7f82627c4e1cc2dae7,1678.69,0,0
d0ab9630ad3d253f74fe7d04ba0857d056912d1b6ecf1cff645c89281e59d87a,279.56,0,0
baae0d862870c9bf927a1b151f2f6d6f7da29aba763e485e8c12eca0fc7d899f,1541.14,1,0
4896e45f9b318812dabaad7c7ba22d2bb2176d8e21d08cca2774cfd020f502c6,3782.58,1,0
e67a8c26f0f1183b094cb8990a8fd951d7788e9c981f4dda083893a2e714454c,740.37,1,0
27621f6601f8f71712c14eb55678acdc6af468aa0e4ed82f636b83faad483e46,961.94,1,0
975d4fef3f007fa6e163e401442f1b4de472e8a910ea5c8f42e0fb27bb643ff9,704.05,1,0
f3d742e87218d877c420dcdb48eef2b535f57ac1a92a18b7448a46c62a6dd667,557.17,1,0
eb7f9381a9260895894199a11d70cfa329dd843842054168798e55741ee2bd8e,388.74,1,0
3b70b42c86565f15c783d45e62105e3fff87d1860e3d38d6df3fe63da6d8bce6,1130.89,1,0
